78,1267.734635,2.112891059,37.26584172,268.1022031,Run
5,1960.169826,3.26694971,52.84999362,909.293973,Run
21,1732.5251,2.887541833,31.47027729,925.8859086,Run
5,1941.220871,3.235368118,55.1127491,971.9498622,Run
2,1100.181224,1.833635373,31.84020678,70.8686771,Run
16,1178.807841,1.964679734,21.63637135,141.9737376,Run
7,1278.763801,2.131273002,35.05880976,127.8884341,Run
1,1425.536393,2.375893988,49.59606161,91.54523508,Run
21,1163.110421,1.938517368,31.0359112,175.6851425,Run
5,2376.632056,3.961053426,50.61637443,230.3970719,Run
2,2524.381702,4.207302837,52.61787879,633.3197593,Run
10,2506.554715,4.177591191,50.06015151,413.1929427,Run
8,2872.456113,4.787426854,63.84397757,726.4962186,Run
7,3015.685278,5.026142129,61.55244462,395.5665661,Run
66,1087.492476,1.812487459,28.75026193,10.05952544,Run
0,2141.229372,3.568715619,58.78251258,1034.575673,Run
1,2031.207404,3.385345673,64.19242009,1134.109043,Run
0,2264.729939,3.774549899,55.46848997,1363.026538,Run
22,1229.936156,2.049893594,35.54407949,176.4647544,Run
39,1366.973355,2.278288925,40.85049695,169.4714602,Run
6,1351.019227,2.251698712,28.07220661,110.6123236,Run
57,1093.451225,1.822418708,42.60427295,117.0513412,Run
17,1291.087106,2.151811843,40.15886463,229.4918677,Run
20,1349.523607,2.249206011,37.76827979,202.3507213,Run
23,1305.64847,2.176080783,34.02346909,316.5424501,Run
3,1579.56187,2.632603116,42.0925481,459.3074458,Run
22,1450.466634,2.417444389,57.64081849,404.454404,Run
8,1731.282531,2.885470886,64.79140011,594.747374,Run
21,1406.807912,2.344679853,45.56995725,317.3280106,Run
1,1471.472325,2.452453875,49.79136402,246.8471481,Run
29,1343.536965,2.239228275,49.82811955,230.2457996,Run
3,1515.001607,2.525002678,57.22580488,229.5079157,Run
26,1445.947032,2.409911721,50.1612096,236.6241806,Run
28,1430.429213,2.384048689,31.92952239,307.5913814,Run
3,1462.200235,2.437000392,31.19534231,443.862134,Run
2,1520.255289,2.533758815,38.76548146,325.8667579,Run
7,1442.378464,2.403964106,38.85637203,308.2479063,Run
14,1610.461542,2.68410257,34.13513728,316.4638067,Run
22,1828.759943,3.047933239,49.00683285,88.86998729,Run
22,2123.945931,3.539909884,50.63006923,151.4083114,Run
40,1791.621176,2.986035293,44.41957166,187.033696,Run
38,1830.861173,3.051435289,40.53330957,137.3391029,Run
35,1913.483429,3.189139049,42.34626107,160.5764953,Run
3,1944.753203,3.241255339,40.79145744,442.8853853,Run
21,1945.24884,3.242081401,66.90829108,207.6433955,Run
12,1900.142807,3.166904678,59.53745127,166.3263834,Run
0,2238.143186,3.730238644,60.16326351,471.2796684,Run
29,1777.467521,2.962445868,69.12085852,250.1503035,Run
15,1274.855048,2.124758413,31.06467376,363.2625474,Run
0,1487.296139,2.478826899,28.67383558,462.4130442,Run
3,1616.207273,2.693678789,64.7262511,1012.068993,Run
24,1585.908948,2.64318158,50.15243535,746.596802,Run
4,1656.675769,2.761126282,42.84004449,840.5332951,Run
14,1276.113596,2.126855994,25.88585465,272.7829136,Run
24,1326.160394,2.210267324,24.47888371,393.2753358,Run
13,1687.665721,2.812776201,90.25508252,535.2757861,Run
7,1267.658087,2.112763478,27.76984223,281.6917422,Run
22,1154.78537,1.924642283,37.12382622,128.2885262,Run
2,1309.014056,2.181690094,19.61087336,321.2282693,Run
33,1109.716041,1.849526735,27.75363817,214.1668077,Run
19,1232.698069,2.054496781,53.61829506,221.6957801,Run
7,1059.141661,1.765236101,27.69558564,98.79605639,Run
22,1037.658114,1.72943019,26.79538054,151.5648068,Run
5,1366.179826,2.276966376,28.87054971,292.7727772,Run
25,1074.670716,1.79111786,22.8520168,113.2810969,Run
3,2762.290575,4.603817625,65.06629239,2020.186167,Run
14,2684.499733,4.474166221,72.03089955,1433.441738,Run
3,2704.938948,4.50823158,62.11647519,1300.435206,Run
38,1409.020927,2.348368211,23.41989933,182.3644984,Run
9,1766.521411,2.944202352,48.35674503,144.3722988,Run
4,1802.391827,3.003986378,40.60720808,75.81389238,Run
16,1851.045405,3.085075675,54.23578878,195.2926374,Run
33,1572.046415,2.620077358,48.29477425,233.2311621,Run
4,946.2829391,1.577138232,15.39961979,295.6455463,Run
22,894.8154021,1.491359003,12.66450267,270.0877914,Run
7,1005.827749,1.676379581,20.16490515,149.2555728,Run
13,1054.40746,1.757345766,26.69000109,143.261335,Run
5,1038.146825,1.730244708,17.07599506,251.4705918,Run
5,1018.581696,1.69763616,18.52506183,224.4099466,Run
29,1034.75366,1.724589433,21.93138708,153.5322692,Run
15,902.7956433,1.504659406,18.55999277,205.5984249,Run
8,903.2509766,1.505418294,17.69667874,213.9932781,Run
3,1060.187576,1.766979293,28.61994847,246.9421245,Run
31,518.8764709,0.864794118,12.45516085,1622.475228,Run
21,528.8311544,0.881385257,8.337289771,897.4632098,Run
10,682.7392851,1.137898809,16.60589438,877.6380643,Run
37,890.8181988,1.484696998,18.61032915,989.6638088,Run
21,1156.86687,1.928111451,37.92501608,1966.504404,Run
54,513.0605292,0.855100882,11.671166,175.5756818,Run
19,1158.056307,1.930093845,29.82433851,1350.34636,Run
13,1197.835408,1.996392346,27.59241256,490.659798,Run
21,1058.292839,1.763821399,20.00072202,754.1375216,Run
10,1024.023293,1.706705489,31.32094478,261.1707822,Run
16,1007.198747,1.678664578,14.77326491,402.4470705,Run
31,939.2453117,1.565408853,19.56564356,436.1271377,Run
23,955.1460354,1.591910059,13.36111835,409.5916756,Run
12,997.7390841,1.662898474,22.75594651,498.1215459,Run
7,1691.449685,2.819082809,65.21644768,1020.440409,Run
35,1515.351405,2.525585675,51.11506457,514.5591019,Run
22,1433.76013,2.389600216,40.91453768,774.0366525,Run
1,1675.139475,2.791899125,56.02814964,1058.301029,Run
0,1622.563002,2.70427167,32.97443309,647.9282094,Run
2,1212.095074,2.020158457,28.13022667,191.9384637,Run
3,1007.837971,1.679729952,18.67842106,220.649593,Run
4,1031.423913,1.719039854,16.98790859,203.7991594,Run
5,1045.083123,1.741805204,14.263487,234.0992469,Run
7,1061.543574,1.769239289,15.24920347,216.8839802,Run
1,2323.431375,3.872385625,64.26755841,413.7490063,Run
13,2124.39299,3.540654984,57.18422843,481.4383025,Run
1,2032.748635,3.387914391,56.63724252,529.3706655,Run
2,2013.410903,3.355684838,42.89240405,463.6218296,Run
1,1480.086961,2.466811601,24.96941115,460.9625215,Run
1,1404.455135,2.340758558,32.92356681,620.4443816,Run
11,2563.688381,4.272813968,49.79253349,771.3728673,Run
0,2108.674991,3.514458318,47.35401013,874.0934988,Run
40,1533.169931,2.555283218,40.92216187,715.7757312,Run
57,952.7174568,1.587862428,29.03220237,109.1734599,Run
1,1605.828596,2.676380993,41.30107507,87.00039241,Run
52,1563.287806,2.605479677,47.20712758,101.5719627,Run
74,1032.219015,1.720365025,36.87795982,488.0220989,Run
1,1486.410994,2.477351656,49.46897429,1139.75308,Run
12,1363.72174,2.272869566,35.28179794,746.6073281,Run
24,1228.349364,2.04724894,30.5556101,817.8964105,Run
2,1571.147579,2.618579299,40.93204064,894.6274709,Run
2,2122.907002,3.538178337,49.49665501,1028.23359,Run
0,2169.670849,3.616118081,66.03948204,950.4220881,Run
2,1957.384103,3.262306839,48.54292365,906.7654873,Run
1,2242.113873,3.736856456,70.09641657,664.0293909,Run
