0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
0.013,7.1454124,0.17076683,-2.2914617,0.012,0.07163564,2.276478,0.22291636
0.021,5.2496595,0.26814985,-2.2422009,0.02,0.07270091,2.2860653,0.22930796
0.032,3.2272682,0.41613847,-2.3989296,0.033,0.10678934,2.3190885,0.24102585
0.044,1.2382641,0.5537817,-2.0847816,0.043,0.3134505,2.3489158,0.2602006
0.053,-0.91054916,1.4620537,-2.3817573,0.054,0.29001468,2.280739,0.41572908
0.062,-2.9145508,1.5008111,-2.8585513,0.063,0.04393879,2.1891263,0.5403649
0.073,-4.91765,1.231703,-2.1601608,0.074,-0.053000193,2.1838,0.60321546
0.084,-6.350975,0.9441725,-1.3766812,0.085,-0.09880652,2.1209495,0.60108495
0.093,-8.018593,0.80959624,-0.6936575,0.094,-0.11478547,2.0527728,0.5712576
0.104,-9.762824,0.67238694,0.06638646,0.103,-0.087088615,1.9856611,0.520125
0.115,-11.304569,0.5045279,0.99854237,0.114,-0.050869666,1.794979,0.44236067
0.122,-12.723139,0.36073375,1.7896657,0.123,-0.035955977,1.4828569,0.33263853
0.133,-14.112918,0.1944707,1.776318,0.134,-0.09667599,1.1824524,0.1696532
0.142,-15.762911,0.0025343895,0.86232007,0.141,-0.17017917,1.1856482,0.0013415662
0.154,-17.688873,-0.16989446,-0.40224972,0.155,-0.18722339,1.6202757,-0.08174898
0.166,-18.941025,-0.35706294,-1.6341667,0.165,-0.042347554,2.3308065,-0.031681605
0.174,-17.956814,-0.31151652,-2.484842,0.175,0.24953465,2.6780822,0.14834793
0.185,-14.787204,-0.44989884,-2.6737633,0.184,0.54887366,2.1891263,0.33476904
0.193,-11.511877,-0.66998374,-3.5624537,0.194,0.77364427,1.261282,0.40401116
0.205,-9.680033,-0.6273203,-4.9872303,0.204,0.91106325,0.40907118,0.391228
0.215,-9.069668,-0.5758444,-5.835513,0.216,0.9355643,-0.17788902,0.27298376
0.224,-9.537132,-0.18017292,-5.433352,0.223,0.86419165,-0.63169134,0.10254161
0.235,-10.046823,0.40669274,-4.41475,0.236,0.74381685,-0.9928157,0.0066678836
0.246,-10.04711,1.0466754,-3.4962435,0.245,0.5605916,-1.3028073,-0.0039847516
0.256,-9.386183,1.3536956,-2.1563683,0.255,0.36032206,-1.592559,0.0024068297
0.266,-8.45401,1.5354297,0.3242898,0.265,0.20905463,-1.7225211,0.041821577
0.275,-6.976302,1.5685208,2.6137674,0.275,0.115311444,-1.3912243,0.08762792
0.286,-6.058131,1.4485613,2.757038,0.285,0.17603146,-0.4665754,0.11319424
0.296,-5.965118,1.5655894,3.4564219,0.295,0.33795154,0.39309224,0.13982582
0.307,-7.3868313,1.8066574,2.9689844,0.306,0.35712627,0.8799176,0.193089
0.316,-8.985176,1.8081269,1.7699211,0.317,0.2772315,1.0748608,0.22078584
0.325,-9.944652,1.8979671,1.2161715,0.324,0.27936205,1.132385,0.19415426
0.336,-10.253127,1.7051096,0.6324297,0.337,0.3475389,1.1568861,0.08123633
0.346,-10.415158,1.5206158,0.271903,0.343,0.40080208,1.0120102,-0.05192161
0.357,-10.587885,1.4051105,-0.32964832,0.356,0.4093242,0.7456944,-0.14033848
0.367,-10.484655,1.1853517,-0.74516183,0.366,0.3794968,0.4239849,-0.16697007
0.375,-10.049172,0.92305267,-1.0455222,0.376,0.28894943,0.09694897,-0.16483955
0.387,-9.318252,0.6373639,-1.4862988,0.388,0.11211566,-0.19067219,-0.18614481
0.396,-7.9102864,0.71341616,-1.8415527,0.395,-0.11478547,-0.5816239,-0.2532564
0.406,-6.337018,0.631708,-1.3710229,0.406,-0.21172445,-1.1611273,-0.3086501
0.417,-4.594183,0.4691199,-2.257108,0.416,-0.17550549,-1.693759,-0.26390904
0.427,-1.2117214,0.57823575,-4.4974875,0.426,-0.17763601,-2.1965635,-0.2095806
0.437,5.5558224,0.32134908,-4.4350157,0.438,-0.1637876,-2.8506353,-0.42263332
0.447,17.93222,-1.5010365,-1.1483384,0.446,-0.03489071,-4.2450647,-1.0159851
0.457,36.257652,-4.9152956,0.084629476,0.457,0.0055893045,-6.120994,-1.4111979
0.467,47.737236,-6.2772675,-12.223348,0.468,0.05352616,-5.2197814,-0.6623176
0.478,48.77332,-5.286088,-14.005739,0.477,0.5233073,-0.7105208,0.4349038
0.489,41.726055,-4.5772324,1.7265507,0.488,0.6767053,4.0107274,0.72252494
0.5,21.965061,-0.82013524,8.993472,0.499,0.61385477,4.64882,0.8002893
0.508,9.546751,2.4158049,4.795304,0.507,0.4881537,3.61871,1.0538219
0.518,4.5542345,1.947346,1.461376,0.517,0.3123852,3.4269626,0.9025545
0.527,0.57134724,2.9207542,0.13409601,0.526,0.15472619,3.582491,0.4817754
0.538,-2.0832567,4.1863747,0.72427154,0.539,0.057787213,2.9710298,0.07697528
0.547,-3.4316063,4.7901893,1.298848,0.546,-0.120111786,1.3848525,-0.20318903
0.559,-4.584094,4.919193,0.50737166,0.558,-0.43649504,-0.3185038,-0.36723962
0.57,-4.691759,4.4394493,-1.0444345,0.569,-0.81999,-1.3613968,-0.50678915
0.579,-3.6319885,3.3293924,-1.6832231,0.579,-1.1044152,-1.6181253,-0.5802923
0.59,-3.250308,2.5012655,-1.6116043,0.589,-1.2642047,-1.2932199,-0.4897449
0.598,-2.6476316,1.5368991,-1.3011615,0.599,-1.2823143,-0.6348871,-0.29373643
0.609,-2.161829,0.27945626,-0.4318687,0.61,-1.1630048,-0.015968967,-0.14566481
0.618,-1.9213514,-1.1139437,0.1823035,0.617,-0.9691269,0.4665954,-0.03913845
0.63,-2.3755608,-1.8195674,0.30146778,0.628,-0.7464868,0.6966923,0.08762792
0.639,-2.2462769,-2.8500896,0.29783902,0.64,-0.59628457,0.60401434,0.1494132
0.65,-2.556054,-3.1716743,-0.38151357,0.651,-0.4961498,0.5912312,0.18456689
0.659,-2.7902832,-3.1544137,0.018887267,0.659,-0.3821666,0.5731217,0.14408687
0.671,-3.1387491,-2.8592038,0.3998735,0.67,-0.2681834,0.46553013,0.049278423
0.68,-3.5328064,-2.5239072,0.5072478,0.679,-0.20533288,0.23543322,-0.0753574
0.691,-4.0162706,-2.01765,0.5284563,0.69,-0.16591813,-0.025556337,-0.17868797
0.7,-4.1731606,-1.4582384,0.4597531,0.699,-0.14674337,-0.25139222,-0.2575175
0.713,-3.9847336,-0.84818065,0.33873805,0.711,-0.13289495,-0.39094174,-0.31504172
0.717,-3.2217789,-0.30498612,0.3579117,0.718,-0.110524416,-0.46977124,-0.37256593
0.73,-2.0884943,0.04717332,0.4513078,0.729,-0.078566514,-0.50492495,-0.43861228
0.74,-1.0181341,0.35611534,0.48298952,0.739,-0.054065455,-0.47722808,-0.48335332
0.751,-0.069867134,0.6502836,0.31336933,0.75,-0.040217027,-0.41757333,-0.46204805
0.761,0.7859287,0.8525558,-0.2488498,0.76,-0.04341282,-0.33448273,-0.35765225
0.772,1.8631096,0.6701111,-0.6671263,0.771,-0.05619598,-0.28015432,-0.22342904
0.782,2.7214956,0.5847074,-0.9485164,0.781,-0.05619598,-0.21943429,-0.07642266
0.792,3.299468,0.418145,-0.8312489,0.791,-0.0380865,-0.06603635,0.08123633
0.801,3.5164871,0.16451931,-0.42580765,0.802,-0.015715966,0.19069216,0.21013321
0.812,3.2059555,-0.12852722,0.27134073,0.811,0.002393514,0.43037644,0.24954796
0.82,2.662551,-0.292751,0.642243,0.819,0.023698784,0.6572775,0.23569955
0.832,1.7744093,-0.3957919,0.84421825,0.831,0.03861247,0.82132816,0.18350162
0.841,0.64730644,-0.44737,0.8622289,0.842,0.05352616,0.9150713,0.115324765
0.852,-0.45734406,-0.5403209,0.6321229,0.853,0.06737459,0.9331808,0.040756315
0.862,-1.4180098,-0.5519698,0.5321673,0.861,0.09294092,0.8373071,-0.034877393
0.872,-2.283146,-0.5808781,0.34847057,0.871,0.12596408,0.6594081,-0.093466885
0.882,-2.941598,-0.57479256,0.21325201,0.883,0.14726935,0.3994838,-0.12329426
0.893,-3.2771893,-0.5263888,-0.0041050315,0.892,0.14513883,0.061795272,-0.1307511
0.901,-3.253065,-0.43344736,-0.11171985,0.902,0.12063776,-0.29932907,-0.12649006
0.912,-2.7364092,-0.30909002,0.012025237,0.913,0.088679865,-0.58908075,-0.1254248
0.925,-1.7469292,-0.18949366,0.38118756,0.924,0.07163564,-0.73928297,-0.14353427
0.933,-0.5737734,-0.056701064,0.7937034,0.932,0.060983006,-0.74673975,-0.16803533
0.941,0.5104637,0.14200276,0.8801292,0.942,0.029025102,-0.6508661,-0.17975323
0.954,1.2367039,0.40134144,0.7447113,0.952,-0.021042284,-0.50172913,-0.17655745
0.962,1.5699501,0.6118219,0.53123945,0.963,-0.07430546,-0.3451354,-0.16270901
0.974,1.6618986,0.7309096,0.29868448,0.974,-0.120111786,-0.21197745,-0.14353427
0.982,1.4578705,0.7393203,0.04699421,0.983,-0.1552655,-0.10971215,-0.11690267
0.993,1.0516996,0.5926058,-0.08944981,0.992,-0.1723097,-0.040470026,-0.079618454
1.003,0.63741684,0.42123842,-0.11987504,1.002,-0.1808318,0.0032057776,-0.03700792
1.014,0.274745,0.23293698,-0.082725346,1.013,-0.1808318,0.015988939,-0.002919488
1.021,-0.022230148,0.007791698,-0.011070475,1.021,-0.18189706,-0.0031858035,0.018385783
1.034,-0.3494072,-0.21950126,1.4905632E-4,1.033,-0.18615814,-0.04899213,0.026907891
1.043,-0.6256046,-0.36893487,0.094674975,1.044,-0.1840276,-0.12143005,0.021581572
1.053,-0.8487005,-0.42295414,0.22703962,1.054,-0.17976654,-0.21197745,0.0034720933
1.063,-0.94006634,-0.45234764,0.38694805,1.064,-0.16591813,-0.30891642,-0.025290024
1.075,-0.98369503,-0.4271726,0.4458348,1.074,-0.15846127,-0.39839858,-0.061508983
1.085,-0.9629383,-0.3267848,0.3913317,1.084,-0.16165707,-0.47403228,-0.091336355
1.095,-0.9040823,-0.24632996,0.33951247,1.094,-0.17017917,-0.5581881,-0.12329426
1.104,-0.64941216,-0.13341272,0.33425012,1.105,-0.17124443,-0.64660496,-0.17016585
1.114,-0.49088478,-0.03974855,0.390083,1.115,-0.16591813,-0.70519453,-0.20851535
1.123,-0.53080845,0.07613462,0.3199946,1.122,-0.18296233,-0.7233039,-0.20745008
1.136,-0.58438873,0.1749546,0.17783256,1.135,-0.21278971,-0.727565,-0.18188375
1.142,-0.5128422,0.21366704,0.08198735,1.143,-0.24368235,-0.74247867,-0.14779533
1.155,-0.42153168,0.22426534,-9.480119E-5,1.155,-0.26605287,-0.7510008,-0.11264162
1.165,-0.25793552,0.27620202,-0.033277184,1.166,-0.27883604,-0.7488703,-0.0870753
1.175,-0.0701313,0.29437536,-0.054562926,1.174,-0.28629288,-0.7456745,-0.06790055
1.185,0.019899368,0.21614844,-0.10245305,1.186,-0.29055393,-0.74247867,-0.05724793
1.196,-0.023503304,0.17475134,-0.18640423,1.195,-0.294815,-0.7286303,-0.0551174
1.205,-0.22642612,0.04739976,-0.25480074,1.206,-0.3033371,-0.727565,-0.05724793
1.217,-0.4976158,-0.051446974,-0.37092733,1.215,-0.31718552,-0.7499355,-0.06683529
1.225,-0.8176193,-0.09635627,-0.45831913,1.224,-0.32996866,-0.78935033,-0.08920583
1.235,-1.1387663,-0.10001624,-0.55313575,1.236,-0.3438171,-0.8383524,-0.110511094
1.246,-1.5007105,-0.042239428,-0.6435697,1.247,-0.3619266,-0.8926808,-0.13288163
1.256,-1.7768793,0.10116267,-0.6856029,1.257,-0.38323185,-0.9640535,-0.15844797
1.267,-2.009534,0.2329264,-0.6631063,1.266,-0.39814556,-1.0439482,-0.1808185
1.277,-2.1900387,0.32209957,-0.6621758,1.276,-0.4024066,-1.119582,-0.19679745
1.289,-2.468275,0.39950672,-0.6351758,1.287,-0.40666765,-1.1813673,-0.19892797
1.296,-2.7674332,0.3923956,-0.597875,1.297,-0.41838554,-1.2538052,-0.18294902
1.307,-3.07267,0.2858383,-0.65691257,1.308,-0.4226466,-1.3123946,-0.14886059
1.317,-3.4245186,0.17267324,-0.6485661,1.317,-0.41945082,-1.3667232,-0.110511094
1.326,-3.7749414,0.036686033,-0.53047466,1.324,-0.40773293,-1.4338347,-0.07748792
1.349,-4.102006,-0.09374687,-0.29708362,1.349,-0.38962343,-1.5147948,-0.050856348
1.35,-4.388501,-0.2143366,0.059687138,1.35,-0.35446975,-1.592559,-0.03381213
1.357,-4.6722393,-0.30345446,0.48075044,1.357,-0.2969455,-1.6373,-0.031681605
1.367,-4.9019938,-0.36556596,0.97656167,1.366,-0.22131181,-1.6522137,-0.043399505
1.376,-4.9419403,-0.37447512,1.3972878,1.378,-0.14674337,-1.6607358,-0.0636395
1.387,-4.7877636,-0.27646893,1.7053533,1.386,-0.09241493,-1.6671274,-0.091336355
1.397,-4.4330845,-0.20795533,2.0754397,1.398,-0.057261243,-1.6713885,-0.12435951
1.406,-4.05048,-0.21328291,2.453411,1.407,-0.045543347,-1.6532791,-0.14459954
1.417,-3.6694632,-0.23675816,2.7176676,1.416,-0.051934928,-1.5936242,-0.15099111
1.426,-3.2579784,-0.26094916,2.79105,1.425,-0.068979144,-1.5020115,-0.15099111
1.438,-2.7004585,-0.2880442,2.7022505,1.437,-0.07430546,-1.4093336,-0.15525217
1.447,-1.9020491,-0.29414606,2.5091798,1.448,-0.05619598,-1.3486136,-0.1776227
1.459,-0.7311945,-0.32060525,2.1812854,1.458,-0.024238074,-1.3305042,-0.21810272
1.469,0.79354954,-0.40420842,1.7514987,1.468,0.011980884,-1.342222,-0.27349642
1.479,2.5696917,-0.57927716,1.251379,1.478,0.07057038,-1.3528748,-0.32995537
1.489,4.1928177,-0.82312465,0.77421904,1.488,0.13555145,-1.3187863,-0.35658696
1.499,5.3006887,-1.0704598,0.42848969,1.5,0.18242306,-1.1589967,-0.29693222
1.508,5.87232,-1.2643932,0.25822115,1.509,0.21864201,-0.82769984,-0.17655745
1.519,6.4171467,-1.2068617,0.17706442,1.518,0.26444834,-0.35365748,-0.0551174
1.527,6.9305077,-0.7260304,-0.003908634,1.527,0.32516837,0.08310054,0.022646837
1.54,6.950327,-0.21647213,-0.6058321,1.539,0.37097472,0.35687327,0.06525738
1.549,6.9697676,0.11193434,-1.3638997,1.548,0.39227998,0.47724804,0.062061585
1.56,7.249222,0.3421136,-1.9967899,1.558,0.39227998,0.47937855,0.019451044
1.569,7.7323236,0.47341663,-2.6524262,1.57,0.37417048,0.41013643,-0.031681605
1.581,8.297331,0.6123425,-3.264851,1.58,0.34540838,0.3472859,-0.05724793
1.588,9.007055,0.66611946,-3.5120168,1.589,0.3272989,0.32811117,-0.06577003
1.599,9.637049,0.56998855,-3.28624,1.6,0.3123852,0.3643301,-0.06683529
1.611,10.053697,0.4541683,-3.0595827,1.61,0.2836231,0.44529015,-0.05831319
1.618,10.547238,0.25442,-2.833552,1.617,0.25059992,0.5390333,-0.050856348
1.628,11.032198,0.053998098,-2.8863897,1.627,0.21331568,0.6285155,-0.046595294
1.641,11.219764,0.04663603,-3.365561,1.64,0.1664441,0.69136596,-0.029551078
1.65,11.464378,0.1486754,-3.8924198,1.651,0.117441975,0.7307807,-0.002919488
1.661,11.720028,0.26772392,-4.3679233,1.66,0.078027226,0.7904355,0.032234207
1.672,11.833752,0.44273996,-4.617546,1.673,0.066309325,0.89163554,0.08123633
1.681,11.915189,0.5089906,-4.711379,1.68,0.07163564,1.026924,0.1344995
1.69,11.872584,0.5228272,-4.586239,1.691,0.10465881,1.2144104,0.193089
1.702,11.735778,0.3808383,-4.2191763,1.701,0.1749662,1.4658126,0.2484827
1.711,11.4771,0.17049545,-3.9613342,1.71,0.23888202,1.7001705,0.2921585
1.719,11.21797,0.017160773,-3.6918485,1.718,0.28149256,1.8525032,0.3017459
1.73,10.455498,-0.124019176,-3.420204,1.731,0.28468835,1.9920528,0.26446164
1.741,9.199179,-0.0033239126,-3.0258002,1.742,0.26444834,2.1347978,0.2399606
1.751,7.3386784,1.0600287,-2.691045,1.75,0.3134505,2.3680906,0.2836364
1.761,6.592469,-0.47382897,-2.3149714,1.762,0.19094516,2.3680906,0.3187901
1.771,4.4392834,-1.4137325,-1.895792,1.772,0.18242306,2.36596,0.36566168
1.782,2.029786,-1.1881722,-1.9618127,1.781,0.28788415,2.3553073,0.3997501
1.792,-0.69730663,-1.2350652,-2.0811024,1.793,0.3794968,2.3340023,0.42744696
1.803,-3.2201538,-1.1703885,-2.1112547,1.804,0.4817621,2.2775433,0.4764491
1.812,-5.0512257,-1.253,-1.6976908,1.811,0.5669831,2.0879264,0.48710173
1.821,-6.5304193,-1.3533111,-1.2457774,1.82,0.6287684,1.8610253,0.447687
1.832,-8.077956,-1.2880914,-0.6966398,1.831,0.6671179,1.625602,0.38909748
1.843,-9.89343,-1.0050371,0.08427441,1.842,0.67137897,1.3752651,0.33476904
1.852,-11.475431,-0.5787468,0.7212349,1.853,0.64048636,1.1398419,0.2751143
1.864,-12.797168,-0.017318308,1.0675147,1.863,0.5808316,0.9960313,0.24422164
1.873,-13.958358,0.69133765,1.0482999,1.872,0.49774104,0.97898716,0.26978797
1.885,-14.642059,1.4905517,0.740099,1.883,0.3976063,1.0610125,0.31985536
1.893,-14.835222,2.296533,0.4640107,1.894,0.35712627,1.1739303,0.3070722
1.903,-14.412872,2.8739305,-0.03206384,1.904,0.37630102,1.1920398,0.25807008
1.913,-13.462554,3.0192032,-0.59308547,1.913,0.45299998,1.010945,0.17284898
1.922,-12.332574,2.8780403,-1.5057766,1.921,0.5201115,0.69562703,0.06738791
1.933,-11.067481,2.5444944,-2.319785,1.933,0.53076416,0.32385013,-0.049791083
1.943,-10.086508,2.0594172,-2.5998628,1.942,0.5115894,0.011727885,-0.1808185
1.953,-9.439561,1.5293182,-2.313266,1.954,0.4870884,-0.14380059,-0.2979975
1.963,-8.795801,0.9352035,-1.7629265,1.964,0.42743367,-0.12782164,-0.3469996
1.973,-7.9268274,0.24875194,-1.1148564,1.974,0.34966946,0.036228947,-0.34593436
1.984,-7.2412777,-0.2564919,-0.32328373,1.983,0.27616623,0.27058694,-0.3320859
1.993,-7.058647,-0.4030565,0.25568056,1.995,0.19094516,0.5262501,-0.31610695
2.005,-7.1408615,-0.26321167,0.54666764,2.003,0.09400618,0.7808481,-0.31291115
2.014,-7.6279626,0.2614721,0.62705135,2.014,0.023698784,0.9981619,-0.31504172
2.023,-8.499426,0.62714994,0.43625244,2.023,-0.025303336,1.1185366,-0.30332378
2.034,-9.409956,0.73762476,0.017593563,2.034,-0.03702124,1.164343,-0.27349642
2.045,-10.087006,0.8914661,-0.3394873,2.043,-0.057261243,1.1249282,-0.2042543
2.054,-10.519423,0.9179686,-0.70572966,2.055,-0.07217493,1.0397072,-0.13927323
2.065,-10.87328,0.87912035,-0.8689772,2.066,-0.06684861,0.92891973,-0.0987932
2.074,-11.130358,0.87293684,-1.1213899,2.075,-0.07217493,0.7701954,-0.06470477
2.086,-11.274994,0.81037694,-0.8919499,2.085,-0.05832651,0.54649013,-0.03700792
2.095,-10.957275,0.44225764,-0.9166853,2.096,-0.051934928,0.33876377,-0.029551078
2.106,-9.985126,0.30989474,-1.3853679,2.105,-0.17337497,0.027706835,-0.08601004
2.115,-8.113405,0.5084229,-1.6222092,2.116,-0.37044868,-0.40479013,-0.22982061
2.126,-5.8097353,0.58275616,-1.4918852,2.123,-0.5121288,-0.9374219,-0.42795962
2.136,-3.3506193,0.742334,-1.7153493,2.135,-0.5994804,-1.4924241,-0.63781655
2.144,0.32115173,0.7433259,-2.6266036,2.143,-0.6740489,-2.0474267,-0.8572608
2.155,6.1540623,0.66356814,-2.8029149,2.155,-0.707072,-2.8825932,-1.0223767
2.168,15.488852,-0.23608172,-1.7701366,2.167,-0.6442215,-4.3462653,-1.0095936
2.176,26.385185,-1.641711,-2.3703778,2.175,-0.50999826,-5.409398,-0.4109154
2.189,38.18016,-3.676149,-6.4145083,2.19,-0.024238074,-3.338526,0.34648696
2.201,42.78558,-3.8036592,-5.621114,2.2,0.30066732,0.9065492,0.6692619
2.207,33.4297,-2.1879084,3.5686226,2.206,0.26444834,2.7995222,0.6138681
2.216,19.692379,-0.8493533,7.3887815,2.217,0.51798105,3.0168362,0.5361039
2.227,11.284896,0.034498155,4.9262824,2.226,0.849278,3.0232277,0.56593126
2.236,6.657383,0.8578465,0.2024814,2.237,0.27190518,2.9784865,0.41253328
2.248,2.0184526,1.0394988,0.7170111,2.247,-0.050869666,2.740933,0.23356901
2.256,-0.9153366,1.3540869,2.6129687,2.257,-0.17870128,2.094318,0.09615002
2.267,-2.4772606,1.8995607,2.2595854,2.268,-0.4578003,1.0386418,0.03543
2.276,-3.0046663,2.6476607,2.3366432,2.277,-0.64102566,0.015988939,0.047147896
2.287,-2.0528517,2.7134864,2.0228024,2.289,-0.75607413,-0.76911026,0.034364734
2.297,-1.2343893,2.3150606,1.182933,2.298,-0.824251,-1.0609926,0.106802665
2.308,-0.21346474,1.7166216,0.77091014,2.306,-0.71452886,-0.80213344,0.2016111
2.317,0.707922,0.9793023,0.72585255,2.316,-0.50147617,-0.3600491,0.22078584
2.328,1.1237259,0.3491438,0.09620321,2.327,-0.31292444,0.056468956,0.15260899
2.338,0.9264107,-0.057901382,-0.6671663,2.337,-0.21385498,0.3185238,0.051408947
2.347,0.4699669,-0.30712855,-1.3737862,2.346,-0.21385498,0.45700803,-0.028485812
2.357,-0.4868908,-0.34119612,-1.8533397,2.358,-0.2969455,0.5443596,-0.070031084
2.369,-1.4192419,-0.46231437,-1.9548509,2.368,-0.3523392,0.6263849,-0.11264162
2.378,-2.5111923,-0.47683674,-1.7339689,2.377,-0.38962343,0.56886065,-0.13501216
2.388,-3.851388,-0.24744755,-1.5678623,2.387,-0.3938845,0.4250501,-0.11477215
2.397,-5.0792637,-0.11624503,-1.2777088,2.398,-0.40773293,0.20347533,-0.08814056
2.413,-6.2506685,0.12498975,-0.9617386,2.411,-0.40986344,-0.004251067,-0.06044372
2.418,-7.2940474,0.39465368,-0.78876877,2.419,-0.39601502,-0.13421321,-0.022094231
2.428,-7.946141,0.683946,-0.4316526,2.429,-0.3587308,-0.20345534,0.009863675
2.438,-8.052111,1.0110793,-0.24581277,2.439,-0.29588026,-0.22689115,0.022646837
2.449,-7.1662235,1.3045973,-0.24979615,2.448,-0.2564655,-0.31317747,-0.016767915
2.459,-5.5546236,1.3709574,-0.14538342,2.46,-0.2074634,-0.46977124,-0.079618454
2.47,-3.8481302,1.5429327,-0.31084076,2.469,-0.21492024,-0.5762976,-0.11477215
2.48,-1.8096733,1.4840221,-0.0976184,2.479,-0.20320235,-0.61784285,-0.19466692
2.489,0.7298374,0.8295271,0.15003693,2.488,-0.20639813,-0.5976029,-0.3267596
2.499,2.92338,0.37166578,-0.32888702,2.499,-0.2681834,-0.60932076,-0.3874796
2.51,4.8438683,-0.19832283,-1.0177717,2.51,-0.33955604,-0.64021343,-0.40771964
2.519,6.1887665,-0.87632394,-1.340708,2.52,-0.35553503,-0.5944071,-0.4034586
2.53,6.678007,-1.4019278,-1.4115185,2.529,-0.34168658,-0.3856154,-0.33634698
2.539,5.953717,-1.449944,-1.1223412,2.539,-0.34062132,0.0053363047,-0.19360167
2.551,4.6236944,-0.9720311,-0.33944148,2.55,-0.33955604,0.40374485,-0.03594266
2.561,3.062376,-0.20987263,0.2902587,2.559,-0.34594765,0.69988805,0.10999845
2.57,1.3063669,0.7255948,0.59673303,2.569,-0.29268447,0.97898716,0.2399606
2.58,0.058852196,1.0113282,0.49388462,2.581,-0.23835604,1.1547556,0.34861746
2.591,-1.1399164,0.721532,0.5340911,2.59,-0.16804865,1.1717998,0.34329113
2.601,-2.1645107,1.1604977,-0.01302582,2.6,-0.11372021,1.0940355,0.2921585
2.612,-2.7631006,1.1749587,-0.5083196,2.611,-0.08495809,0.86074287,0.193089
2.619,-3.2231197,0.840263,-0.9199345,2.618,-0.068979144,0.4665954,0.0823016
2.631,-3.3921185,0.21070486,-1.1248769,2.63,-0.057261243,-0.02875213,-0.031681605
2.641,-3.2168407,-0.4614107,-0.9731608,2.64,-0.04767387,-0.5262302,-0.13714269
2.651,-2.7962656,-1.0107436,-0.58970046,2.65,-0.03702124,-0.864984,-0.20212376
