0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
2.66,-2.0455084,-1.4753993,-0.035944045,2.661,-0.027433865,-0.9736409,-0.21490693
2.671,-0.83503246,-1.8125267,0.5031203,2.671,-0.012520175,-0.8713756,-0.20638482
2.682,0.75874615,-1.9187285,1.038054,2.681,0.026894573,-0.62636495,-0.20638482
2.693,1.9730797,-1.5995903,1.4091309,2.692,0.088679865,-0.36963645,-0.2095806
2.702,2.2469893,-1.0071056,1.393251,2.701,0.14513883,-0.1608448,-0.17655745
2.711,1.8166819,-0.36061215,1.1179127,2.712,0.18348831,-0.011707912,-0.0987932
2.72,1.2452688,0.37286353,0.86920965,2.721,0.20798938,0.10440581,0.0066678836
2.734,0.89147663,0.646293,0.7029081,2.733,0.20585884,0.15340795,0.104672134
2.741,0.6420889,0.8616502,0.5800464,2.742,0.20479357,0.14382057,0.16752268
2.753,0.24070358,1.127958,0.27680624,2.751,0.18561883,0.10440581,0.193089
2.761,-0.11432266,1.0831413,0.014078021,2.762,0.15046515,0.051142637,0.19095847
2.772,-0.47113132,0.83530533,-0.029981792,2.771,0.1195725,-0.019164756,0.16539215
2.783,-0.80844975,0.49973607,-0.064552486,2.782,0.098267235,-0.08840688,0.13023844
2.793,-1.0690355,0.13782978,-0.039627075,2.792,0.07057038,-0.1640406,0.09615002
2.802,-1.1216822,-0.15941703,-0.07177803,2.803,0.03754721,-0.23647852,0.05993106
2.813,-1.036171,-0.39712483,-0.048832804,2.813,0.0077198315,-0.30785117,0.025842626
2.82,-0.8056183,-0.39366084,0.028954,2.821,-0.0029328037,-0.37496275,-0.0061152787
2.835,-0.55454445,-0.6083114,-0.025459379,2.833,-0.04341282,-0.4655102,-0.043399505
2.843,-0.43837452,-0.5104612,-0.058743805,2.844,-0.04447808,-0.5006639,-0.05298687
2.853,-0.17192554,-0.24653888,0.071576685,2.852,-0.028499128,-0.53049123,-0.054052137
2.862,-0.039806366,0.026100755,0.006057501,2.863,-0.022107547,-0.5411439,-0.038073182
2.873,0.023033142,0.2637365,0.082672685,2.874,-0.026368601,-0.54007864,-0.018898442
2.884,0.031157494,0.52175504,0.13992594,2.883,-0.035955977,-0.5464702,-0.0039847516
2.894,-0.06790161,0.60853887,0.1379824,2.893,-0.051934928,-0.5581881,0.008798411
2.903,-0.18069649,0.6246653,0.12056302,2.904,-0.07537072,-0.58695024,0.018385783
2.914,-0.4147215,0.55325973,0.118056566,2.913,-0.09454547,-0.6348871,0.02051631
2.923,-0.6740866,0.4415753,0.09881958,2.922,-0.10732862,-0.6902808,0.024777364
2.935,-0.77944374,0.12967539,0.024134256,2.934,-0.10413284,-0.7328913,0.029038414
2.947,-0.9986563,-0.33151317,0.09354222,2.946,-0.087088615,-0.78935033,0.00560262
2.955,-1.3314886,-0.43066877,-0.066031426,2.954,-0.09134967,-0.8628535,-0.0061152787
2.964,-1.5096283,-0.5021739,-0.18720502,2.965,-0.09774125,-0.9342261,-0.013572123
2.975,-1.5980291,-0.5097686,-0.38461748,2.974,-0.0817623,-1.0013378,-0.034877393
2.985,-1.6851158,-0.528985,-0.5560802,2.986,-0.07217493,-1.1046684,-0.05724793
2.995,-1.8134909,-0.48104262,-0.7222278,2.994,-0.06471808,-1.2026726,-0.0753574
3.005,-2.030488,-0.3585447,-0.8999644,3.004,-0.060457036,-1.2836325,-0.0870753
3.014,-2.247241,-0.20406824,-1.1532633,3.015,-0.068979144,-1.3603315,-0.09559741
3.023,-2.4133043,-0.046149313,-1.3846198,3.024,-0.08389283,-1.4370306,-0.10625004
3.035,-2.6718187,0.12442744,-1.4239712,3.034,-0.10626336,-1.5211864,-0.11370689
3.045,-2.8739805,0.26242244,-1.4362552,3.044,-0.12969916,-1.5978854,-0.11796794
3.056,-2.9789886,0.35378364,-1.3743267,3.055,-0.15100443,-1.6468874,-0.12329426
3.066,-3.1521301,0.38418877,-1.110197,3.065,-0.16165707,-1.6618011,-0.1307511
3.075,-3.2932415,0.26049668,-0.8052288,3.074,-0.17657076,-1.6351695,-0.1339469
3.086,-3.4819489,0.14346299,-0.46326602,3.085,-0.20107181,-1.5840368,-0.12222899
3.095,-3.838297,0.13226819,-0.14451909,3.094,-0.22983393,-1.5030769,-0.101988986
3.106,-4.06164,0.11495906,0.37314475,3.105,-0.2511392,-1.4349,-0.08601004
3.116,-4.2145557,0.02674222,1.0186665,3.115,-0.25966132,-1.4018768,-0.07642266
3.125,-4.3707094,-0.06564984,1.64939,3.124,-0.24368235,-1.3858978,-0.07322687
3.137,-4.3769226,-0.19801748,2.343219,3.136,-0.2042676,-1.39442,-0.06683529
3.143,-4.1518316,-0.42421746,2.7983785,3.145,-0.16485286,-1.4050726,-0.061508983
3.159,-3.736394,-0.6150453,2.765379,3.158,-0.14887391,-1.3890936,-0.06470477
3.166,-3.000558,-0.7743268,2.6203144,3.167,-0.13715601,-1.3656578,-0.09240162
3.179,-1.9573755,-0.90685713,2.432366,3.176,-0.10732862,-1.317721,-0.16057849
3.186,-0.5657778,-1.089741,1.9456604,3.186,-0.077501245,-1.261262,-0.26710486
3.198,1.0534315,-1.2210526,1.5476142,3.197,-0.0380865,-1.25274,-0.40026277
3.207,2.5044994,-1.3769038,1.3714001,3.207,0.015176676,-1.2825673,-0.5035933
3.216,3.6460142,-1.6088697,1.4485581,3.217,0.07376617,-1.2239778,-0.5472691
3.227,4.2918243,-1.8609247,1.6631356,3.228,0.12063776,-0.9502051,-0.49400595
3.238,4.583872,-1.9460669,1.7577156,3.237,0.15898725,-0.49746805,-0.33741224
3.247,5.090082,-1.7618353,1.9068614,3.248,0.22077253,-0.030882657,-0.14673007
3.257,5.627904,-1.2793096,1.5675867,3.256,0.2804273,0.31106693,0.026907891
3.268,6.046006,-0.7272612,0.75781226,3.269,0.3475389,0.51453227,0.13876057
3.279,6.2604113,-0.19834828,-0.045408726,3.278,0.4359558,0.6412986,0.18989322
3.287,6.6540165,0.29629928,-0.83927584,3.29,0.5073284,0.72651964,0.16219635
3.298,7.137103,0.6104454,-1.656148,3.297,0.5360905,0.7819134,0.06738791
3.308,7.3711834,0.84193957,-2.3426406,3.307,0.4966758,0.7542165,-0.03061634
3.318,7.443413,1.0742452,-2.5521393,3.317,0.39547575,0.6657996,-0.06470477
3.329,7.6956615,1.0720917,-2.1127944,3.328,0.29534099,0.61573225,-0.026355289
3.339,8.379561,0.95751214,-1.5576518,3.338,0.21864201,0.6285155,0.03649526
3.347,9.468062,0.7769669,-1.2846882,3.346,0.17603146,0.6476902,0.08869318
3.359,10.7198,0.64239585,-1.2450562,3.358,0.17922726,0.6263849,0.116390035
3.37,11.686395,0.65015984,-1.6255052,3.371,0.2101199,0.5965575,0.10786793
3.38,12.288639,0.5385707,-1.9238124,3.379,0.25592625,0.57844806,0.052474216
3.389,12.329925,0.15415637,-2.3594878,3.388,0.28149256,0.61360174,-0.011441596
3.399,11.90756,-0.25448325,-2.5915668,3.399,0.2868189,0.66899544,-0.032746866
3.409,11.336707,-0.4992422,-2.6661658,3.409,0.27829677,0.74462914,-0.019963704
3.419,10.81808,-0.5657918,-2.657321,3.418,0.2633831,0.8245239,-7.889604E-4
3.429,10.406591,-0.46849072,-2.529805,3.428,0.25166517,0.8905703,0.0013415662
3.44,10.064235,-0.28812855,-2.574225,3.439,0.23568621,0.9193323,-0.010376332
3.449,9.562573,-0.043090224,-2.7554247,3.45,0.19946727,0.90974504,-0.0061152787
3.46,9.063175,0.24839516,-2.940436,3.459,0.157922,0.8799176,0.018385783
3.469,8.638309,0.5116482,-2.8427618,3.47,0.14194304,0.8522208,0.054604743
3.48,8.211239,0.6888773,-2.6546063,3.479,0.16218305,0.87459135,0.10254161
3.489,7.5848913,0.83969975,-2.5387993,3.49,0.16218305,0.954486,0.17924057
3.501,6.632023,0.7945229,-2.5629752,3.5,0.13022514,1.1579515,0.2772448
3.51,5.289049,0.7297014,-2.4688842,3.51,0.09081039,1.4498336,0.3528785
3.519,3.4434996,0.7123477,-1.9552569,3.52,0.059917744,1.6181452,0.43809962
3.531,1.4635191,0.81765544,-1.4290926,3.53,0.026894573,1.6714084,0.52119017
3.542,-0.34529305,0.92765766,-1.3549057,3.541,-0.05939177,1.8141537,0.5531481
3.55,-2.2360086,1.1950719,-0.83341587,3.549,-0.18296233,1.9696821,0.5307775
3.561,-3.9294567,1.67072,0.16625631,3.56,-0.29588026,2.0815346,0.4562091
3.571,-5.84914,2.217988,0.92136705,3.57,-0.46525717,2.2189536,0.37311855
3.585,-7.8316464,2.6613967,1.3294878,3.586,-0.6974847,2.3137622,0.29322377
3.591,-9.602233,2.853652,1.1818266,3.591,-0.92012477,2.3073707,0.19735005
3.602,-11.2633505,3.029032,0.52630466,3.601,-1.1214595,2.247716,0.105737396
3.611,-12.8846445,3.189072,0.05225867,3.61,-1.256748,2.1007094,0.04501737
3.619,-14.485577,2.8239522,-0.51645225,3.62,-1.2993585,2.010162,0.0034720933
3.631,-15.751703,1.8868194,-1.7755458,3.632,-1.2162678,2.2338674,-0.040203713
3.643,-16.737877,0.5891814,-2.7793686,3.642,-0.87644887,2.7633035,-0.032746866
3.651,-16.485172,-0.6485864,-2.9624257,3.652,-0.27457497,3.057316,0.050343685
3.662,-14.165716,-2.130532,-2.8417833,3.663,0.39654103,2.6876698,0.058865793
3.671,-11.934808,-2.8457105,-3.8554564,3.672,0.8215811,1.9089621,0.0045373566
3.682,-10.768183,-3.1981769,-5.863366,3.682,0.81092846,1.0642083,-0.103054255
3.692,-10.927066,-3.4224482,-7.114412,3.693,0.47430524,0.30147958,-0.19147113
3.703,-12.110491,-3.0740228,-7.043355,3.702,-0.041282292,-0.41970384,-0.14459954
3.713,-12.873827,-1.987603,-5.845378,3.712,-0.55686986,-1.1430178,0.03649526
3.721,-12.726174,-0.69047326,-4.3477726,3.72,-0.92012477,-1.709738,0.25061324
3.733,-12.016243,0.6467297,-2.708471,3.733,-1.0841752,-2.1805844,0.38483644
3.742,-10.276118,1.2549224,-0.6443968,3.741,-1.0394341,-2.6769972,0.3645964
3.752,-8.911834,2.1792636,0.79058665,3.753,-0.89988476,-3.1009722,0.29748482
3.765,-7.6726904,2.4125278,2.093848,3.763,-0.6783099,-3.2959156,0.19521952
3.773,-6.366227,2.3215253,3.3074753,3.773,-0.3587308,-2.8602226,0.08336686
3.784,-5.986644,2.0701652,2.8290424,3.783,-0.035955977,-1.6703233,-0.05724793
3.792,-6.450144,1.4334466,2.6057305,3.793,0.09507144,-0.5326218,-0.16057849
3.804,-7.7692,0.92040384,2.567549,3.803,0.030090367,0.036228947,-0.2095806
3.812,-8.984812,0.26518714,1.3961344,3.813,-0.039151765,0.40587538,-0.25538692
3.822,-9.769014,-0.3738184,0.9771532,3.821,-0.030629655,0.6764523,-0.27562696
3.833,-10.119525,-1.0823289,0.98774815,3.834,-8.0227666E-4,0.6977576,-0.30225855
3.845,-10.237129,-1.7054,0.6879433,3.843,-0.015715966,0.50281435,-0.3065196
3.853,-9.519679,-1.7227263,-0.72039384,3.854,-0.12756863,0.21945427,-0.3065196
3.865,-7.7973466,-1.8643724,-1.7584196,3.863,-0.23089918,-0.22689115,-0.3597828
3.875,-5.675076,-1.8267455,-3.3607318,3.874,-0.19894129,-0.630626,-0.33421645
3.884,-2.653592,-1.7534056,-6.4031944,3.883,-0.13182968,-0.9960114,-0.30545434
3.894,1.8653593,-1.796997,-9.538395,3.895,-0.078566514,-1.7821759,-0.40452382
3.906,9.904556,-2.4135704,-8.581011,3.905,0.25273046,-3.8786144,-0.7848229
3.915,24.993855,-4.0271583,0.9786731,3.914,0.90786743,-7.482401,-1.1906884
3.923,38.62214,-4.735325,-4.394719,3.922,1.4000193,-8.176953,-0.40665436
3.935,44.46434,-4.1017237,-17.079277,3.935,1.6727268,-3.6921935,0.9600787
3.943,54.055233,-4.8881497,-0.8178148,3.942,1.4213245,2.740933,0.84076923
3.955,41.71109,-1.1699367,14.540946,3.954,1.7728615,5.8600245,0.17497951
3.965,16.090515,1.2659341,7.0363483,3.966,1.835712,5.702366,0.062061585
3.974,8.718949,0.7376064,-0.26600146,3.975,1.7291856,5.3753295,-0.032746866
3.985,3.2712984,3.1171145,-2.7555149,3.986,1.0580697,4.7233887,0.050343685
3.996,-1.5510168,3.5350685,-3.5065434,3.995,0.4348905,3.8157837,0.013059465
4.007,-3.9469519,3.5875304,-1.4949832,4.005,-0.021042284,2.182735,0.008798411
4.016,-5.773297,4.788657,-0.8563812,4.015,-0.3502087,0.53796804,0.12917317
4.025,-6.1187515,5.369169,-0.95444286,4.024,-0.48869294,-0.4665754,0.15900058
4.035,-5.121873,4.4367523,-0.7154196,4.036,-0.45993084,-0.72117347,0.10360687
4.046,-3.2300797,2.6954966,-0.5310661,4.047,-0.18828866,-0.30465537,0.062061585
4.057,-1.6763258,0.9415128,0.04907736,4.056,0.23249044,0.23436797,0.07164896
4.067,-1.0782509,-0.5837191,0.42289743,4.067,0.5829621,0.55607754,0.16006583
4.075,-1.175065,-1.9232621,-0.25929826,4.076,0.67031366,0.7861745,0.2516785
4.087,-1.8572626,-2.790058,-0.86769116,4.086,0.5467431,1.0056187,0.25274375
4.095,-2.7987118,-2.8899724,-0.7041214,4.096,0.3624526,1.0503597,0.21226373
4.107,-3.380783,-2.7446136,-0.31415898,4.106,0.20692411,0.8681997,0.12810792
4.115,-4.0484447,-2.2821882,-0.426714,4.116,0.12170303,0.6924312,0.019451044
4.125,-4.7018642,-1.8430172,-0.45863324,4.124,0.10465881,0.56459963,-0.09985846
4.136,-5.37938,-1.306597,-0.23638892,4.136,0.13235566,0.3941575,-0.19679745
4.145,-5.871003,-0.5733319,-0.17269689,4.144,0.157922,0.16832162,-0.24579957
4.157,-6.1702175,0.2773409,-0.3383037,4.156,0.16431357,-0.045796342,-0.25538692
4.167,-6.0142603,1.1201429,-0.4851091,4.168,0.1898799,-0.19173744,-0.23940799
4.177,-4.970896,1.7113,-0.3069598,4.178,0.26231784,-0.3419396,-0.23834272
4.188,-2.8871202,2.1404262,-0.22762781,4.189,0.35712627,-0.4761628,-0.27775747
4.196,-0.73573685,2.2390013,-0.26287377,4.197,0.41571578,-0.55179656,-0.33102065
4.207,0.76919174,2.116831,-0.72833085,4.206,0.35073468,-0.5283608,-0.2543217
4.217,2.2691412,1.7378123,-1.6696663,4.218,0.19094516,-0.4143775,-0.101988986
4.232,3.6361752,1.3757703,-2.6996045,4.231,-0.0934802,-0.28441536,0.07591002
4.238,4.6724653,1.1480983,-3.2275743,4.237,-0.30546764,-0.02342581,0.21119848
4.249,5.3910427,0.31702548,-2.5267224,4.248,-0.3502087,0.38563538,0.20587215
4.257,4.777095,0.32416427,-1.446486,4.258,-0.36938345,0.7552818,0.15047845
4.269,3.4791908,0.7572471,-0.48025498,4.268,-0.42477715,0.9843134,0.12384687
4.277,2.0334587,0.99053043,0.07844031,4.278,-0.4812361,1.1675388,0.11212898
4.288,0.6392698,1.1083177,0.3460607,4.289,-0.5313036,1.3049577,0.08975844
4.3,-0.66285133,1.1075964,0.36136305,4.298,-0.57497936,1.346503,0.047147896
4.309,-1.842866,1.02982,0.24652517,4.308,-0.6090678,1.2559556,-0.0039847516
4.318,-2.8453999,0.9006186,0.13896811,4.318,-0.626112,1.026924,-0.04233424
4.328,-3.610937,0.7521939,0.08765638,4.329,-0.62824255,0.6849744,-0.04872582
4.339,-3.9509811,0.42484248,-0.03057015,4.34,-0.6207857,0.27271745,-0.04233424
4.348,-3.856225,-0.015610397,-0.077649236,4.347,-0.605872,-0.1523227,-0.02742055
4.36,-3.3519144,-0.4684062,0.015521884,4.359,-0.58137095,-0.5272955,-0.0061152787
4.371,-2.4431257,-0.8465853,0.32702422,4.369,-0.52810776,-0.7989377,-0.0018542244
4.38,-1.2412243,-1.2579885,0.8331404,4.379,-0.4546045,-0.9193124,-0.03061634
4.391,0.027637482,-1.7416875,1.0576319,4.39,-0.38962343,-0.8458092,-0.070031084
4.4,1.1160812,-2.0596633,1.2882407,4.399,-0.34807816,-0.73821765,-0.14353427
4.41,1.7824354,-2.0382395,0.9174092,4.409,-0.3438171,-0.56031865,-0.21064587
4.42,1.8801613,-1.729747,0.64264953,4.419,-0.35446975,-0.37389752,-0.24686483
4.43,1.613884,-1.3610942,0.43664533,4.431,-0.3619266,-0.22795641,-0.24686483
4.443,1.1132793,-0.7950964,0.18120807,4.445,-0.37257922,-0.09799425,-0.19573219
4.45,0.7279768,-0.21359569,0.04288864,4.451,-0.3938845,-0.013838439,-0.12649006
4.46,0.41433334,0.38050437,0.021137774,4.461,-0.39601502,0.03303316,-0.05831319
4.471,0.104875565,0.7981429,0.040287137,4.47,-0.375775,0.044751056,0.0045373566
4.48,-0.14104652,0.93152153,0.14888054,4.481,-0.3384908,0.012793149,0.051408947
4.492,-0.35997868,0.78680813,0.2528383,4.491,-0.28629288,-0.036208972,0.08123633
4.501,-0.5283861,0.5253783,0.22467524,4.5,-0.23196447,-0.08627635,0.0908237
4.511,-0.63222694,0.14074808,0.14365059,4.51,-0.18828866,-0.13421321,0.08656265
4.519,-0.5618286,-0.21986187,0.11730838,4.519,-0.15846127,-0.19706376,0.06099632
4.532,-0.5138674,-0.79023504,-0.003474176,4.533,-0.16272232,-0.2652406,0.021581572
4.541,-0.50037766,-1.0858041,0.052527845,4.541,-0.13822126,-0.295068,-0.02102897
4.553,-0.46595097,-1.1747656,0.039224446,4.552,-0.11798126,-0.3174385,-0.047660556
4.561,-0.41521168,-1.2065586,0.018393755,4.562,-0.0934802,-0.33661327,-0.05831319
4.572,-0.36712646,-1.108114,0.10440153,4.571,-0.05832651,-0.34620064,-0.06257424
4.581,-0.37648487,-0.8170434,0.17629737,4.582,-0.022107547,-0.36111432,-0.05937846
4.592,-0.40251923,-0.4693519,0.16331422,4.591,0.009850359,-0.36111432,-0.03594266
4.603,-0.28239727,-0.30207992,0.17876476,4.602,0.045004055,-0.36644065,-0.018898442
4.613,-0.27703,-0.011929035,0.13227707,4.612,0.060983006,-0.39200696,0.0045373566
4.621,-0.2667122,0.18889153,0.026121259,4.619,0.062048268,-0.42183438,0.034364734
4.632,-0.26095295,0.27265072,-0.060148776,4.633,0.054591425,-0.44846597,0.05673527
4.641,-0.2932024,0.3273716,-0.15314043,4.642,0.048199844,-0.47083646,0.064192116
4.658,-0.38733578,0.31583434,-0.24602228,4.657,0.048199844,-0.49640283,0.062061585
4.663,-0.5982189,0.2874161,-0.3409661,4.662,0.051395632,-0.5230344,0.054604743
4.673,-0.80371094,0.28942108,-0.50956905,4.674,0.059917744,-0.54327446,0.048213158
4.683,-1.0610981,0.25734574,-0.6233063,4.683,0.07696196,-0.58055866,0.037560523
4.693,-1.3750792,0.23864019,-0.69984645,4.694,0.09294092,-0.63595235,0.025842626
4.703,-1.7072582,0.23558187,-0.8498325,4.702,0.10252829,-0.70839024,0.013059465
4.713,-1.9189205,0.23850644,-0.9853442,4.714,0.10252829,-0.79680717,2.763027E-4
4.722,-2.1105776,0.19724828,-1.0880703,4.721,0.096136704,-0.9075945,-0.02102897
4.733,-2.2773666,0.2593552,-1.2584833,4.734,0.07909249,-1.0162514,-0.040203713
4.742,-2.409481,0.34569693,-1.4132007,4.743,0.058852475,-1.1142557,-0.061508983
4.753,-2.5640411,0.4202441,-1.5627086,4.754,0.039677735,-1.1909547,-0.08494478
4.763,-2.7333736,0.48474103,-1.6670538,4.764,0.021568257,-1.25274,-0.110511094
4.775,-2.965395,0.49206078,-1.7426937,4.774,0.011980884,-1.3017421,-0.13714269
4.784,-3.2453213,0.5015569,-1.770484,4.783,0.011980884,-1.3454179,-0.16483955
4.794,-3.5991802,0.5179785,-1.7513669,4.795,0.010915622,-1.4008116,-0.18721008
4.804,-3.9117308,0.5274443,-1.789157,4.805,-0.012520175,-1.471119,-0.2042543
4.814,-4.192198,0.50161517,-1.7557062,4.813,-0.05939177,-1.5456873,-0.2212985
4.822,-4.421175,0.4641471,-1.5575037,4.823,-0.12543811,-1.6490179,-0.2362122
4.835,-4.535903,0.35515177,-1.2256585,4.834,-0.20107181,-1.7853717,-0.24047324
4.845,-4.540346,0.18024743,-0.63560414,4.844,-0.2681834,-1.9472917,-0.23834272
4.855,-4.4980965,0.02369076,0.07325792,4.854,-0.3203813,-2.0751235,-0.23195113
4.864,-4.4162464,-0.12129295,0.71999097,4.866,-0.36938345,-2.125191,-0.21916798
4.874,-4.2958174,-0.0989871,1.3402854,4.875,-0.4173203,-2.1070812,-0.20745008
4.884,-4.0116234,-0.008059919,1.8918967,4.885,-0.44821295,-2.052753,-0.21064587
4.894,-3.4792595,0.097638726,2.3880677,4.895,-0.43010345,-1.9856412,-0.2532564
4.905,-2.7456532,0.1535384,2.8347354,4.906,-0.35660025,-1.9334433,-0.3246291
4.916,-1.8926516,0.13735011,2.9487984,4.914,-0.25540024,-1.9142685,-0.40132803
4.924,-0.9723568,0.016488671,2.8918166,4.923,-0.14567812,-1.9185296,-0.45672172
4.936,0.0039100647,-0.2037589,2.6878679,4.937,-0.04447808,-1.8940285,-0.47270072
4.943,1.126029,-0.4047683,2.3014224,4.943,0.04180826,-1.8215907,-0.44713438
4.956,2.3130617,-0.487475,1.8363556,4.955,0.117441975,-1.7193253,-0.40985015
4.967,3.3913355,-0.5444925,1.343044,4.966,0.18455358,-1.5893631,-0.376827
4.978,4.2376127,-0.6241917,0.7475598,4.978,0.22396833,-1.3933548,-0.3587175
4.986,5.062011,-0.6858391,0.22655797,4.986,0.25059992,-1.1664536,-0.37789223
4.997,5.468195,-0.642405,-0.10077047,4.996,0.20692411,-0.9608577,-0.38641435
5.008,5.7370434,-0.5965214,-0.528882,5.006,0.085484065,-0.67323655,-0.34060803
5.017,6.03463,-0.65677834,-0.5793557,5.017,-0.012520175,-0.315308,-0.2916059
5.026,6.061095,-0.5566434,-0.48848152,5.027,-0.06258756,-0.018099494,-0.2543217
5.038,6.0773935,-0.42090648,-0.3471036,5.039,-0.053000193,0.15979952,-0.21810272
5.047,5.990634,-0.30961347,-0.22145128,5.046,0.026894573,0.23862901,-0.18507956
5.057,5.941478,-0.27602074,-0.15089321,5.055,0.157922,0.218389,-0.14673007
5.066,6.0219345,-0.4132402,-0.26393366,5.066,0.29321048,0.12997213,-0.091336355
5.076,6.3024187,-0.46047246,-0.66918373,5.075,0.38801894,0.055403695,-0.024224758
5.086,6.8912487,-0.4810397,-1.3035932,5.087,0.43169472,0.038359478,0.03543
5.097,7.7040014,-0.47058493,-1.9398375,5.096,0.41678104,0.046881583,0.074844755
5.107,8.61001,-0.3497805,-2.5753312,5.107,0.33369046,0.08203527,0.094019495
5.117,9.650922,0.04613751,-3.0498285,5.118,0.20692411,0.1544732,0.0823016
5.127,10.834345,0.62829834,-3.2833014,5.127,0.07057038,0.2940227,0.026907891
5.138,11.693495,1.3011276,-3.2799034,5.137,-0.04341282,0.4665954,-0.04126898
5.146,11.876615,1.8347987,-3.1604424,5.147,-0.12543811,0.62425435,-0.07429214
5.158,11.750871,2.0077903,-3.1122632,5.157,-0.16485286,0.75315124,-0.0551174
5.167,11.573792,1.8907396,-3.2608387,5.168,-0.15420023,0.86713445,0.009863675
5.179,11.338257,1.632257,-3.5298629,5.178,-0.14674337,0.95768183,0.12917317
5.188,11.287388,1.2666547,-3.766433,5.189,-0.14887391,1.0940355,0.27298376
5.198,11.681358,0.7072003,-3.8150268,5.199,-0.14035179,1.2474335,0.3645964
5.207,12.034118,0.19419669,-3.9956803,5.209,-0.17657076,1.4242672,0.39548904
5.218,12.125578,-0.28680444,-3.8229823,5.219,-0.23729077,1.6564947,0.3795101
5.228,11.96227,-0.67167234,-3.1815631,5.227,-0.27777076,1.8578295,0.32518166
5.238,11.150167,-0.94431996,-2.7367837,5.239,-0.30227184,2.0559685,0.2602006
5.248,9.5749235,-0.95968986,-2.543268,5.249,-0.315055,2.256238,0.23463427
5.26,7.600519,-0.79305184,-2.3619382,5.259,-0.30227184,2.3957875,0.28150585
5.269,5.6635895,-0.65441966,-2.3974094,5.268,-0.2479434,2.4778128,0.370988
5.278,3.9028502,-0.68661666,-2.012587,5.279,-0.12330758,2.4362676,0.5126681
5.293,2.2831182,-0.7606933,-2.0377893,5.294,0.017307203,2.3840697,0.65967447
