0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
5.3,0.96438885,-0.7591181,-1.8134594,5.299,0.178162,2.2977831,0.763005
5.309,0.0011606216,-0.6723475,-1.5973531,5.31,0.33795154,2.1965833,0.82585555
5.319,-1.5850468,-0.56765425,-1.454542,5.318,0.46578315,2.220019,0.8556829
5.329,-3.4030008,-0.47584534,-1.015088,5.33,0.5691137,2.3233497,0.83650815
5.341,-5.010107,-0.29076225,-0.45112675,5.34,0.6362252,2.369156,0.78537554
5.35,-6.7091274,0.010029495,0.065989316,5.351,0.65326947,2.3563728,0.7289166
5.36,-8.512531,0.31236333,0.4177197,5.361,0.61385477,2.3073707,0.682045
5.372,-10.39605,0.61848503,0.7339814,5.371,0.50413257,2.1646252,0.6447607
5.38,-12.187803,0.9142753,0.88062686,5.379,0.35179996,1.9654212,0.62771654
5.391,-13.810338,1.1682427,0.39933226,5.39,0.18455358,1.835459,0.6447607
5.4,-15.345945,1.3797729,-0.480521,5.401,0.018372467,1.8514379,0.6713923
5.41,-16.560425,1.7728736,-1.9542766,5.41,-0.0934802,2.166756,0.69695866
5.42,-16.64692,2.1224506,-3.223464,5.419,-0.077501245,2.7025833,0.68311024
5.43,-15.418046,2.365013,-3.481103,5.429,0.07696196,2.927354,0.5595397
5.441,-13.699211,2.6683576,-3.548577,5.44,0.30066732,2.5747516,0.41572908
5.45,-11.778599,2.5564358,-4.4192452,5.451,0.49454528,1.83972,0.24954796
5.462,-10.242793,2.184222,-5.4753823,5.46,0.57550526,0.9662039,0.040756315
5.47,-9.716328,1.6584027,-6.293958,5.471,0.55313474,0.25141218,-0.14992586
5.481,-10.181857,1.4026356,-6.434803,5.48,0.5254379,-0.20558587,-0.25858274
5.491,-10.431713,1.0230691,-5.4488454,5.492,0.46578315,-0.6924113,-0.3118459
5.503,-10.647325,0.5930246,-4.6165433,5.501,0.42636842,-1.0854936,-0.27882275
5.512,-10.189346,0.1396321,-3.6050618,5.511,0.37843156,-1.4263779,-0.22023325
5.52,-9.491983,-0.18390024,-2.6133504,5.519,0.28894943,-1.7033464,-0.17016585
5.53,-8.94087,-0.42119205,-1.2045853,5.531,0.21225043,-1.855679,-0.11264162
5.542,-8.05964,-0.57690024,0.79208994,5.541,0.18881464,-1.7353044,-0.038073182
5.552,-7.4977713,-0.53098965,0.88046813,5.553,0.19307569,-1.1206472,0.049278423
5.563,-7.685278,-0.2735901,0.81931025,5.564,0.27829677,-0.35152698,0.13023844
5.571,-8.546862,-0.009829879,1.0594344,5.572,0.3890842,0.2620648,0.18243636
5.583,-9.356949,0.20217216,0.72814053,5.582,0.4583263,0.6615386,0.20267637
5.592,-9.764049,0.5484311,0.11785257,5.593,0.4817621,0.8351765,0.19202374
5.603,-10.014994,1.0116229,-0.38306713,5.602,0.43276,0.7243892,0.15687004
5.615,-10.26877,1.4107238,-0.9502324,5.614,0.39014944,0.52092385,0.13982582
5.621,-9.9912405,1.3582081,-0.5954884,5.62,0.40080208,0.20134479,0.08549739
5.632,-9.348506,0.9611561,-0.47248214,5.633,0.33262524,-0.28441536,-0.043399505
5.643,-8.263521,1.2684338,-1.2763538,5.642,0.19520621,-0.77869767,-0.20318903
5.654,-6.572608,1.3350053,-1.3258662,5.653,0.16857463,-1.3454179,-0.36404383
5.664,-4.4249926,0.8780981,-1.810012,5.663,0.25059992,-1.9717928,-0.4929407
5.674,-1.551939,0.5341705,-4.3506594,5.673,0.24633886,-2.6524963,-0.61970705
5.685,3.360097,-0.16904044,-6.3027573,5.683,0.22396833,-3.6751492,-0.8657829
5.693,10.756309,-1.3682458,-6.758128,5.694,0.45086947,-5.1313643,-1.1438167
5.704,20.050215,-3.765374,-4.137612,5.705,0.853539,-6.6653438,-0.96165663
5.714,32.2101,-7.5804644,-1.8903506,5.713,1.0751139,-5.9175286,-0.24686483
5.722,42.07385,-8.52754,-3.709351,5.721,1.1614002,-1.4476831,0.32305115
5.735,45.687088,-3.6211731,1.4152026,5.734,1.0175897,2.4032445,0.23463427
5.742,28.490856,1.9812722,3.8324218,5.743,0.7225116,3.343872,0.24209112
5.754,14.829684,3.7551548,2.5851974,5.755,0.49241474,3.3502636,0.4412954
5.764,9.275217,4.342623,1.4213207,5.763,0.25486097,3.1041877,0.49562386
5.774,5.3380766,4.8189487,-0.18937936,5.775,0.010915622,2.701518,0.42531645
5.785,2.3685274,5.515421,-0.94183123,5.786,-0.26392236,2.0399895,0.4412954
5.794,0.72941303,5.3086853,-1.1730565,5.795,-0.38003606,1.2761956,0.40081537
5.805,0.319211,3.8086362,-0.8486471,5.804,-0.3235771,0.48363963,0.253809
5.815,0.5666647,1.8535812,-1.02608,5.814,-0.23196447,-0.137409,0.11106371
5.829,0.922328,0.13290334,-1.6928339,5.828,-0.23729077,-0.45272702,0.039691053
5.836,1.2085676,-1.3731102,-1.6387072,5.835,-0.22876866,-0.39839858,0.014124728
5.846,1.5729418,-2.4861314,-0.9497458,5.845,-0.18722339,-0.137409,-0.019963704
5.856,1.4012613,-2.739645,-0.692469,5.855,-0.18615814,0.16725636,-0.05724793
5.865,0.6804266,-2.1312013,-0.86005396,5.864,-0.25540024,0.41226697,-0.07322687
5.876,-0.30595303,-1.1959289,-1.1005822,5.875,-0.37151396,0.5390333,-0.046595294
5.886,-1.1337509,-0.41532838,-1.3084456,5.885,-0.50147617,0.5592733,2.763027E-4
5.895,-1.8367033,0.36605924,-1.2579939,5.896,-0.61013305,0.5219891,0.031168945
5.906,-2.4776316,1.1227977,-0.93730485,5.905,-0.6697878,0.44529015,0.03543
5.916,-2.8636847,1.7805296,-0.49677208,5.915,-0.68789726,0.33663327,0.008798411
5.927,-3.4190617,2.164246,-0.3785222,5.925,-0.67724466,0.29615325,-0.05298687
5.935,-4.224844,2.1897976,-0.1826692,5.936,-0.64635205,0.2684564,-0.1254248
5.945,-4.86234,1.8665013,-0.056737214,5.944,-0.5909583,0.24928167,-0.20531955
5.956,-5.549454,1.4405181,0.07474646,5.956,-0.50573725,0.22904164,-0.27882275
5.967,-6.1569138,0.9890508,0.1111123,5.966,-0.4024066,0.21945427,-0.3469996
5.976,-6.605901,0.5460467,0.053744912,5.977,-0.28842342,0.20027952,-0.39387122
5.988,-6.717332,0.14215493,-0.112998515,5.987,-0.20213707,0.11399318,-0.4141112
5.996,-6.4227543,-0.16745424,-0.546806,5.997,-0.18828866,-0.03940476,-0.39493647
6.007,-5.856907,-0.33111978,-1.0365369,6.008,-0.24368235,-0.19812903,-0.33634698
6.017,-4.948374,-0.4190817,-1.3370929,6.017,-0.31825078,-0.34087434,-0.27243114
6.027,-3.8125362,-0.47645688,-1.4312123,6.026,-0.37257922,-0.45272702,-0.22449431
6.039,-2.6671143,-0.53980625,-1.2989339,6.04,-0.38962343,-0.51344705,-0.19147113
6.048,-1.4622536,-0.6081988,-1.0771859,6.047,-0.36938345,-0.52090394,-0.16803533
6.057,-0.21686268,-0.70549643,-0.798182,6.058,-0.31292444,-0.4644449,-0.14673007
6.068,0.9733591,-0.83262306,-0.5663361,6.067,-0.23729077,-0.36537537,-0.12116373
6.078,1.8340492,-0.9111204,-0.3671317,6.077,-0.16804865,-0.27802378,-0.079618454
6.088,2.4136887,-1.0429397,-0.017456993,6.087,-0.099871784,-0.20984693,-0.013572123
6.098,2.9974527,-1.1370975,0.4053466,6.099,-0.013585439,-0.15019217,0.06951844
6.109,3.9653711,-1.105984,0.52179235,6.108,0.09081039,-0.079884775,0.15580477
6.117,5.4288235,-1.0618889,-0.055674933,6.118,0.1632483,-0.026621602,0.23889533
6.129,7.1165466,-0.76614714,-0.9578072,6.128,0.16750936,-0.103320576,0.2985501
6.14,7.9930105,-0.5154656,-1.5205462,6.139,0.13874725,-0.18641111,0.29109323
6.148,6.618738,-0.42852294,-1.0245099,6.149,0.15579146,-0.025556337,0.22930796
6.159,3.7729874,-0.5807477,-0.3306224,6.159,0.18881464,0.29934904,0.16219635
6.169,1.134759,-0.7475667,-0.014692001,6.168,0.20479357,0.59549224,0.07697528
6.179,-1.0480661,-0.79576945,0.3787946,6.178,0.21438095,0.7755218,-0.02742055
6.19,-3.068036,-0.69669664,0.49369204,6.189,0.21970728,0.8064144,-0.12435951
6.198,-4.54095,-0.5524118,0.74335086,6.199,0.21864201,0.6657996,-0.18721008
6.209,-5.3655806,-0.34308898,0.86765885,6.209,0.19946727,0.38883117,-0.22342904
6.218,-5.675544,-0.06376338,0.9831482,6.219,0.15472619,0.0032057776,-0.22982061
6.229,-5.410489,0.34822947,0.9333394,6.228,0.07163564,-0.40798596,-0.21490693
6.239,-4.459463,0.7514859,0.6736312,6.24,-0.04447808,-0.75313133,-0.20105849
6.261,-3.2129898,1.1077633,0.556828,6.26,-0.13182968,-0.9992072,-0.19999324
6.264,-1.6135969,1.2794892,0.61555207,6.263,-0.14354758,-1.1217126,-0.22662483
6.269,0.082761765,1.2186959,0.6192105,6.269,-0.087088615,-1.1110599,-0.2766922
6.279,1.4387894,0.9761605,0.26529002,6.279,0.0034587774,-0.99814194,-0.30758485
6.29,2.1089497,0.7072626,-0.47467417,6.291,0.08228828,-0.80532926,-0.2830838
6.299,2.5752945,0.3937068,-0.79966974,6.3,0.12702934,-0.6508661,-0.22555956
6.31,2.9075098,0.10336506,-1.0722275,6.309,0.1366167,-0.4612491,-0.1659048
6.319,2.8665657,-0.1301598,-0.94926804,6.318,0.11211566,-0.28654587,-0.11583741
6.33,2.4387293,-0.2626707,-0.71198034,6.329,0.065244064,-0.120364785,-0.07322687
6.34,1.8063774,-0.13478696,-0.42477202,6.341,0.002393514,0.019184731,-0.044464767
6.351,1.1323843,0.028480232,-0.22249639,6.35,-0.06365282,0.12571108,-0.025290024
6.363,0.38343906,0.1261006,-0.032991618,6.364,-0.11691599,0.19175741,-0.008245804
6.371,-0.392375,0.18670565,0.18257552,6.37,-0.14887391,0.20347533,0.0045373566
6.38,-1.1015959,0.20777899,0.39043266,6.381,-0.15739602,0.16086477,0.007733147
6.392,-1.6726713,0.30319065,0.41801345,6.391,-0.15420023,0.057534218,0.00560262
6.402,-1.993557,0.38623345,0.35044518,6.401,-0.15100443,-0.10651636,-0.008245804
6.412,-1.9620895,0.4151525,0.38506058,6.411,-0.14248231,-0.30572063,-0.03381213
6.42,-1.8132591,0.3363614,0.28840002,6.419,-0.1286339,-0.4676407,-0.071096346
6.431,-1.4470835,0.1828267,0.50146234,6.43,-0.11372021,-0.61997336,-0.10944583
6.441,-0.79692936,0.01837343,0.50414634,6.441,-0.1051981,-0.68282396,-0.142469
6.453,-0.1909895,-0.09634966,0.4531053,6.452,-0.11158968,-0.6764324,-0.16270901
6.461,0.35411835,-0.18267399,0.32631034,6.462,-0.12756863,-0.62956077,-0.1659048
6.473,0.7497921,-0.2373122,0.22762024,6.471,-0.14567812,-0.5443397,-0.16377428
6.483,0.85762024,-0.2368334,-0.055835366,6.482,-0.1605918,-0.44207436,-0.15205638
6.493,0.7498274,-0.19956231,-0.15963703,6.492,-0.17017917,-0.39946383,-0.12862058
6.502,0.44643497,-0.15544254,-0.3844189,6.502,-0.1840276,-0.3685712,-0.103054255
6.513,0.098516464,-0.037430048,-0.59963006,6.512,-0.20320235,-0.34726593,-0.079618454
6.522,-0.4562788,0.1086362,-0.75654787,6.521,-0.22024655,-0.36537537,-0.06044372
6.533,-0.796608,0.16757417,-0.8347573,6.532,-0.22983393,-0.41331226,-0.05831319
6.542,-1.1737309,0.20011598,-0.9128634,6.541,-0.23622552,-0.45272702,-0.06257424
6.553,-1.6903534,0.26065832,-1.008362,6.553,-0.2394213,-0.5315565,-0.070031084
6.562,-2.0231333,0.25089848,-0.9837963,6.563,-0.23089918,-0.64234394,-0.08494478
6.575,-2.4134388,0.21577054,-0.9916934,6.574,-0.22024655,-0.7701756,-0.101988986
6.583,-2.726922,0.16232866,-1.0113553,6.582,-0.20533288,-0.90546405,-0.11903321
6.594,-3.0828342,0.10019326,-0.96307623,6.593,-0.18296233,-1.0386219,-0.13607743
6.603,-3.471179,-0.011112928,-0.9430237,6.603,-0.15952654,-1.1632578,-0.142469
6.613,-3.7505455,-0.17516619,-0.8851602,6.614,-0.13289495,-1.2793716,-0.14992586
6.622,-4.0666733,-0.36795455,-0.74984515,6.622,-0.09880652,-1.3667232,-0.15951322
6.633,-4.5127373,-0.4986177,-0.5617014,6.634,-0.05939177,-1.4359652,-0.16270901
6.643,-4.830307,-0.65731466,-0.18408322,6.644,-0.007193858,-1.5329043,-0.15205638
6.654,-5.02839,-0.7323691,0.036043048,6.655,0.03115563,-1.592559,-0.15205638
6.664,-5.165082,-0.69885826,0.36314857,6.663,0.046069317,-1.6309085,-0.17336164
6.679,-5.228933,-0.71238613,0.8594949,6.68,0.03222089,-1.6799107,-0.19892797
6.685,-5.121764,-0.6806551,1.2819514,6.683,-0.013585439,-1.7182602,-0.22449431
6.695,-5.0161104,-0.55681086,1.8017918,6.694,-0.07217493,-1.7491527,-0.22982061
6.705,-4.9501324,-0.42091894,2.4061542,6.705,-0.12224231,-1.7779148,-0.20745008
6.714,-4.966629,-0.2942641,2.8529723,6.714,-0.16698338,-1.8002853,-0.16483955
6.723,-5.0152254,-0.08420816,3.0894253,6.722,-0.21385498,-1.8120033,-0.1073153
6.736,-4.826995,0.08203846,3.1152282,6.735,-0.26605287,-1.8397002,-0.046595294
6.743,-4.149377,0.14764802,2.8697033,6.742,-0.31612027,-1.9046811,-0.0061152787
6.756,-2.8443928,0.13570048,2.4931324,6.755,-0.34488237,-2.0016203,-0.007180542
6.765,-0.97481155,0.19540212,1.9866885,6.766,-0.34488237,-2.0985594,-0.06896582
6.776,1.1391983,0.43130323,1.50909,6.775,-0.30546764,-2.130517,-0.19679745
6.787,3.1428041,0.61833334,1.0885162,6.786,-0.22450761,-2.000555,-0.3619133
6.797,4.3603535,0.42580098,0.7130823,6.795,-0.14993916,-1.6831064,-0.47057015
6.805,4.703971,-0.2455173,0.66614294,6.806,-0.12437284,-1.1952157,-0.4407428
6.816,4.845544,-1.1384401,0.78732586,6.815,-0.13502549,-0.61571234,-0.3097154
6.825,5.3199472,-1.7222382,1.0620489,6.824,-0.13182968,-0.10758163,-0.1573827
6.835,5.753497,-1.8925738,1.0088468,6.836,-0.08282756,0.198149,-0.031681605
6.845,6.1840057,-1.8417485,0.47830057,6.846,0.0055893045,0.28337008,0.042886842
6.856,7.082773,-1.6182005,-0.49554873,6.857,0.0993325,0.2130627,0.049278423
6.866,7.920433,-1.0582606,-1.5041647,6.866,0.18774937,0.106536336,0.015189992
6.876,8.333096,-0.30029073,-2.4248738,6.875,0.24740411,0.07138264,-0.031681605
6.887,8.184733,0.66953886,-3.0608249,6.886,0.26444834,0.18003953,-0.06683529
6.897,7.668582,1.5462655,-3.0952425,6.896,0.24740411,0.3675259,-0.0636395
6.907,7.188306,2.0212,-2.956997,6.906,0.21118516,0.5262501,-0.025290024
6.918,7.0654917,2.011474,-3.102943,6.917,0.16963989,0.59336174,0.023712099
6.926,7.685809,1.6600047,-3.4576488,6.925,0.13022514,0.5677954,0.048213158
6.937,8.595114,1.0636433,-3.7783923,6.936,0.09187565,0.50174904,0.06845317
6.946,9.30932,0.47363794,-3.8227572,6.947,0.055656686,0.4516817,0.115324765
6.957,9.954871,0.090782076,-3.7193685,6.958,0.03541668,0.46553013,0.17924057
6.967,10.59848,-0.016265497,-3.4909997,6.968,0.033286154,0.4964228,0.23250374
6.98,11.055513,0.07997249,-3.392737,6.979,0.04180826,0.50068384,0.2602006
6.987,11.31076,0.16940111,-3.273954,6.986,0.08122301,0.56246907,0.24954796
6.998,11.51763,0.12798356,-3.0252,6.997,0.12383355,0.69988805,0.2282427
7.008,11.321867,0.21091163,-3.124682,7.007,0.116376705,0.8618081,0.24422164
7.017,10.989223,0.49550116,-3.4922657,7.016,0.058852475,1.0322503,0.28789744
7.027,10.770974,0.7835672,-3.781838,7.026,-0.022107547,1.1792566,0.3390301
7.038,10.362332,1.0399708,-4.136348,7.037,-0.10626336,1.3028272,0.39655432
7.048,9.901404,1.3189137,-4.276032,7.048,-0.18189706,1.4178758,0.45301327
7.058,9.472737,1.5857823,-4.1018667,7.059,-0.23729077,1.5435768,0.488167
7.068,8.880022,1.7460506,-3.735927,7.067,-0.26605287,1.666082,0.49562386
7.079,8.077248,1.7825041,-3.3878345,7.078,-0.2649876,1.7736738,0.4732533
7.088,7.0582256,1.5284016,-3.0378335,7.089,-0.24368235,1.8663516,0.43064275
7.099,5.700145,1.0046079,-2.6631773,7.098,-0.22024655,1.912158,0.39335853
7.109,4.3927746,0.30784506,-2.5820594,7.108,-0.21065918,1.8887222,0.36140063
7.118,3.0090628,-0.3798591,-2.6983492,7.117,-0.22450761,1.8439811,0.34329113
7.13,1.5782928,-0.87143666,-2.5505679,7.129,-0.23302972,1.7811306,0.33689958
7.139,0.13679409,-1.1828952,-2.1704037,7.139,-0.20639813,1.7001705,0.33689958
7.148,-1.2914429,-1.2917594,-1.9607112,7.147,-0.15206969,1.6991053,0.31772482
7.16,-2.8287067,-1.2326734,-1.5159773,7.159,-0.088153884,1.7726084,0.2772448
7.169,-4.379361,-1.174708,-1.3097084,7.17,-0.05619598,1.9270717,0.2048069
7.179,-5.961797,-0.93465644,-0.82617974,7.178,-0.039151765,2.0953832,0.11319424
7.189,-7.7274566,-0.49077702,-0.19133866,7.19,-0.028499128,2.2285411,0.02051631
7.2,-9.878985,0.0426293,0.497185,7.198,-0.053000193,2.2732823,-0.04872582
7.213,-11.999501,0.5747068,1.3230213,7.214,-0.12543811,2.114558,-0.08494478
7.219,-14.137288,0.98667157,1.7907876,7.218,-0.22663814,1.8130884,-0.08387951
7.23,-16.2326,1.2110288,1.8373959,7.229,-0.31292444,1.5180105,-0.046595294
7.24,-17.97158,1.1925097,1.3292929,7.241,-0.32890344,1.4775304,0.023712099
7.251,-18.82153,0.91148853,0.21313618,7.25,-0.25859603,1.779,0.084432125
7.261,-18.261753,0.6927369,-0.87514,7.262,-0.1286339,2.037859,0.07697528
7.27,-16.204025,0.65571094,-1.5085858,7.271,0.047134582,1.7928483,0.051408947
7.281,-13.233334,0.57534975,-2.4561863,7.28,0.16537882,1.0844482,0.02051631
7.29,-10.930311,0.29564196,-3.8839653,7.291,0.15898725,0.2652606,-0.044464767
7.301,-9.781397,0.0030436516,-4.608747,7.301,0.06311354,-0.41970384,-0.11690267
7.31,-9.434805,-0.061242163,-4.7383413,7.311,-0.07537072,-0.77443665,-0.13820796
7.325,-9.262349,-0.18179393,-3.4891872,7.324,-0.20213707,-0.9129209,-0.09559741
7.33,-8.48275,-0.43377167,-1.4093051,7.331,-0.25540024,-0.86072296,-0.050856348
7.341,-7.6081357,-0.6304127,-0.037044346,7.34,-0.21385498,-0.58908075,-0.017833177
7.352,-6.9400992,-0.7640898,1.2164416,7.35,-0.089219145,-0.2652406,-0.002919488
7.362,-6.7533684,-0.8961884,2.1978967,7.361,0.07270091,0.075643696,-0.0039847516
7.371,-7.1641626,-0.9230962,2.4852083,7.372,0.21225043,0.452747,0.009863675
7.382,-8.137252,-0.8627533,2.1398811,7.382,0.3038631,0.7883049,0.04608263
7.392,-9.118631,-0.7611694,1.6383097,7.391,0.36351788,1.0301198,0.07804055
7.403,-9.806739,-0.5903419,1.131264,7.402,0.3890842,1.1632777,0.08549739
7.411,-10.288272,-0.32179183,0.5507097,7.412,0.38375786,1.1963009,0.06632264
7.42,-10.540199,0.04176992,-0.18646538,7.421,0.33262524,1.1227977,0.040756315
7.431,-10.604834,0.34681934,-0.7052063,7.432,0.27829677,0.94276816,0.010928938
7.442,-10.44476,0.5958656,-0.8592863,7.442,0.259122,0.66473436,-0.031681605
7.451,-9.942838,0.50328743,-1.3136705,7.452,0.19094516,0.34302482,-0.091336355
7.462,-8.627716,0.4363296,-2.5262575,7.461,0.006654568,-0.022360545,-0.18188375
7.472,-7.097545,0.7765561,-3.129608,7.473,-0.16485286,-0.5837544,-0.30545434
7.483,-5.1393814,0.67808414,-3.7541232,7.483,-0.13289495,-1.1728452,-0.42582908
7.493,-2.4426756,0.6829083,-5.225435,7.493,-0.018911757,-1.8652664,-0.54620385
7.504,1.9985018,0.842849,-5.833292,7.502,0.16005252,-2.9465091,-0.700667
7.512,9.174502,0.6693635,-3.7271466,7.513,0.4071937,-4.3100457,-0.8934797
7.523,19.977276,-0.9575398,-0.9818071,7.522,0.5818968,-4.9651833,-0.96911347
7.536,33.60717,-3.3045137,-0.5886004,7.535,0.79708004,-3.9286819,-0.60585856
7.543,42.88701,-5.3634,-0.8086531,7.542,1.3424951,-0.8948114,0.12065108
7.553,41.648144,-3.7458472,0.2974372,7.554,1.4447603,2.0623598,0.5883018
7.563,28.334682,0.008926153,0.63281226,7.564,1.0303729,3.1681035,0.53397334
7.574,16.575825,1.1090636,4.392068,7.573,0.8833664,3.057316,0.4498175
7.585,9.072092,1.623007,3.93958,7.584,0.8034716,2.773956,0.44875222
7.594,3.458475,3.0123339,1.2396033,7.594,0.59468,2.519358,0.4998849
7.604,-0.24085712,4.0166435,0.19484627,7.603,0.24527359,2.1965833,0.49562386
7.614,-1.8900099,4.274729,-0.07978052,7.614,-0.078566514,1.7172147,0.370988
7.623,-2.18639,3.8495402,-0.026376724,7.622,-0.2394213,0.9768566,0.15260899
7.634,-1.6093035,3.295082,-0.32402015,7.633,-0.3938845,0.10334055,-0.04872582
7.646,-0.995553,2.6421652,-0.9662056,7.645,-0.50786775,-0.4995986,-0.16483955
7.654,-0.37167358,1.4640082,-1.0567955,7.655,-0.57178354,-0.7126514,-0.1776227
7.665,0.034510612,0.10837042,-0.76976275,7.666,-0.5952194,-0.61784285,-0.1307511
7.674,0.35265636,-1.0842319,-0.29680413,7.675,-0.5558046,-0.30572063,-0.101988986
7.686,0.07712841,-1.9656874,0.010171562,7.685,-0.46099612,0.0873616,-0.11370689
7.695,-0.5685396,-2.2444994,-0.06951243,7.696,-0.34914342,0.4239849,-0.093466885
7.705,-1.3827248,-2.3251586,-0.29766336,7.704,-0.24368235,0.6114712,-0.0636395
7.715,-2.365449,-2.1760905,-0.4798555,7.716,-0.14887391,0.6285155,-0.047660556
7.725,-3.4096565,-1.8351047,-0.56825334,7.723,-0.070044406,0.5432943,-0.011441596
7.735,-4.5016346,-1.341286,-0.655153,7.736,0.02263352,0.48150912,0.08336686
7.747,-5.200759,-1.119639,-0.49307114,7.746,0.066309325,0.34835115,0.13876057
7.755,-5.877077,-0.9532117,-0.40935758,7.756,0.068439856,0.18856163,0.17497951
7.766,-6.478386,-0.37179935,-0.49044523,7.767,0.06950512,0.03942474,0.19095847
7.776,-6.5345774,0.25414836,-0.6441057,7.777,0.049265105,-0.13421321,0.18030584
7.787,-6.171521,0.8322257,-0.9117306,7.786,0.021568257,-0.3216996,0.12917317
7.796,-5.3929973,1.3228265,-0.9571773,7.795,0.01624194,-0.55605763,0.048213158
7.807,-4.190877,1.6251634,-0.8793302,7.806,0.029025102,-0.8298303,-0.03594266
7.816,-2.7859364,1.7249417,-0.8110409,7.817,0.049265105,-1.0567315,-0.11264162
7.826,-1.1657448,1.5708095,-0.8094033,7.825,0.051395632,-1.1728452,-0.1691006
7.837,0.50561523,1.2347949,-0.88250065,7.836,0.02263352,-1.1781715,-0.18401429
7.847,2.3126783,0.71432203,-0.99522126,7.848,0.0013282504,-1.0567315,-0.16270901
7.856,4.1074467,-0.036895037,-0.9781949,7.857,0.0034587774,-0.8351566,-0.12116373
7.868,5.177705,-0.7750283,-0.9588428,7.867,0.02263352,-0.5592534,-0.054052137
7.876,5.486644,-1.5310714,-0.7705523,7.877,0.068439856,-0.20878166,0.032234207
7.887,4.842269,-2.0067792,-0.28508922,7.886,0.12702934,0.16832162,0.13130371
7.897,3.5694304,-2.084506,0.10927817,7.897,0.14726935,0.49429223,0.23143849
7.908,2.1095762,-2.0638583,0.4896475,7.907,0.16750936,0.7371723,0.29748482
7.917,0.7692156,-1.3152921,0.7304001,7.918,0.20053253,0.8905703,0.32305115
7.927,-0.50683403,-0.46831745,0.7950773,7.927,0.23462096,0.95235556,0.31985536
7.938,-1.6089306,0.2659973,0.7935214,7.937,0.2687094,0.9172019,0.29961535
7.946,-2.3897543,0.93162584,0.6086429,7.947,0.26977468,0.77978283,0.2516785
