0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
7.958,-2.9609385,1.4735031,0.33029902,7.959,0.26657888,0.5731217,0.18989322
7.968,-3.276102,1.7903469,0.16370475,7.969,0.24633886,0.24821639,0.11319424
7.977,-3.2941275,1.8312728,-0.16888839,7.978,0.20692411,-0.13527848,0.038625788
7.988,-3.164503,1.5830889,-0.35065034,7.989,0.15898725,-0.50385964,-0.024224758
7.998,-2.8012514,1.0477831,-0.31406578,7.997,0.12702934,-0.8127861,-0.07642266
8.009,-2.2040367,0.4134177,-0.022573292,8.008,0.117441975,-1.026904,-0.110511094
8.017,-1.4032602,-0.24402148,0.33206764,8.018,0.118507236,-1.1259736,-0.12329426
8.029,-0.5201893,-0.8292568,0.58317566,8.028,0.1312904,-1.1270388,-0.12222899
8.038,0.34294033,-1.2616435,0.5029491,8.039,0.14939989,-1.0684494,-0.10838057
8.049,1.0210867,-1.5129232,0.30580914,8.048,0.1632483,-0.9725756,-0.09985846
8.058,1.4429941,-1.3946211,-0.12484854,8.059,0.16537882,-0.8511356,-0.09559741
8.07,1.5253582,-1.1212211,-0.46634805,8.071,0.16218305,-0.73928297,-0.10625004
8.078,1.3689909,-0.77486104,-0.6907109,8.079,0.15472619,-0.6508661,-0.12435951
8.091,1.1152124,-0.29006243,-0.8680804,8.089,0.14407356,-0.57736284,-0.13927323
8.1,0.68532944,0.28292525,-1.006637,8.099,0.12489882,-0.5145123,-0.142469
8.11,0.17537022,0.7466574,-0.86647785,8.109,0.0993325,-0.5326218,-0.14033848
8.118,-0.17761135,1.1472735,-0.9110739,8.119,0.06737459,-0.55073124,-0.12329426
8.129,-0.5291853,1.378787,-0.80531305,8.128,0.027959837,-0.6029292,-0.103054255
8.14,-0.91974735,1.4729631,-0.68259513,8.139,-0.010389648,-0.6817587,-0.0753574
8.151,-1.3106623,1.3686852,-0.7481984,8.15,-0.05939177,-0.7414134,-0.040203713
8.16,-1.7926283,1.2414603,-0.53476375,8.161,-0.10732862,-0.84900504,-0.011441596
8.173,-2.0089808,1.0166186,-0.52418095,8.172,-0.14461285,-0.9395525,2.763027E-4
8.18,-2.1777973,0.69988465,-0.48795187,8.181,-0.1691139,-1.0045335,-0.002919488
8.191,-2.3973465,0.4023975,-0.44390386,8.19,-0.17657076,-1.103603,-0.018898442
8.199,-2.4828825,0.08950251,-0.4326887,8.2,-0.1723097,-1.2293042,-0.049791083
8.21,-2.5298462,-0.21857905,-0.505178,8.211,-0.1552655,-1.3528748,-0.08814056
8.219,-2.6095858,-0.39102077,-0.5655856,8.219,-0.13502549,-1.5020115,-0.12968585
8.23,-2.573104,-0.5501809,-0.6553823,8.229,-0.10626336,-1.6458222,-0.17549218
8.24,-2.5515156,-0.6222538,-0.64578676,8.241,-0.070044406,-1.806677,-0.2212985
8.252,-2.4171257,-0.64305115,-0.75070536,8.251,-0.041282292,-1.9345086,-0.2681701
8.261,-2.408966,-0.52198946,-0.79389596,8.261,-0.01678123,-2.0357087,-0.31397644
8.271,-2.4142647,-0.4599688,-0.6109693,8.272,0.0055893045,-2.1411698,-0.34060803
8.281,-2.460822,-0.32591635,-0.5988028,8.282,0.013046149,-2.2093468,-0.33954275
8.292,-2.5679169,-0.110441506,-0.46222186,8.291,2.6298687E-4,-2.2615447,-0.32569432
8.301,-2.5681028,0.1701903,-0.2436297,8.301,-0.041282292,-2.3030899,-0.3086501
8.313,-2.6528578,0.5176065,6.77824E-4,8.311,-0.110524416,-2.3169382,-0.30332378
8.32,-2.7270966,0.8554183,0.44492054,8.319,-0.18296233,-2.3211994,-0.300128
8.332,-2.7720575,1.1352843,0.88199115,8.331,-0.26711816,-2.3414395,-0.2820185
8.342,-2.7537699,1.3264878,1.2846663,8.341,-0.3619266,-2.3425047,-0.2532564
8.353,-2.7736692,1.2821548,1.7799716,8.352,-0.4460824,-2.2817845,-0.21064587
8.361,-2.8817644,1.1255244,2.1876497,8.362,-0.51852036,-2.1656709,-0.15844797
8.374,-2.8293295,0.9298896,2.539997,8.372,-0.585632,-2.0314476,-0.11796794
8.383,-2.6476707,0.6456951,2.8024893,8.384,-0.63676465,-1.896159,-0.111576356
8.393,-2.2302704,0.30463827,2.9957929,8.392,-0.64315623,-1.7885675,-0.13181637
8.402,-1.5865946,-0.26545942,3.282876,8.403,-0.5994804,-1.7587401,-0.18507956
8.414,-0.9363184,-0.86109143,3.275581,8.413,-0.5110636,-1.7331738,-0.22875535
8.422,-0.18608284,-1.5626236,3.3527784,8.421,-0.39814556,-1.7033464,-0.24047324
8.433,0.43172646,-2.0958047,3.0955691,8.434,-0.2799013,-1.633039,-0.20638482
8.444,1.0249462,-2.3846452,2.8346176,8.443,-0.16591813,-1.5392958,-0.13607743
8.453,2.834681,-2.4939752,2.7447271,8.454,-0.061522298,-1.4732496,-0.17549218
8.463,5.6030383,-2.0709867,2.8676262,8.464,0.03861247,-1.3571358,-0.32995537
8.474,6.1069436,-1.2746668,2.7756424,8.474,0.0844188,-1.0407525,-0.3789575
8.483,5.5774827,-0.5984465,2.2261171,8.484,0.02263352,-0.6242345,-0.2862796
8.494,5.5183535,0.07273099,1.8053751,8.493,-0.060457036,-0.32383013,-0.16697007
8.503,5.544932,0.51494396,1.3311815,8.503,-0.110524416,-0.20132482,-0.06257424
8.515,5.062491,0.80830127,0.44478035,8.514,-0.15633075,-0.19173744,0.034364734
8.522,4.4324293,0.8214004,-0.55252504,8.522,-0.18722339,-0.14273532,0.11106371
8.534,4.202405,0.75018513,-1.4412947,8.535,-0.18935391,0.002140514,0.17071846
8.543,4.2511883,0.53548324,-2.0045261,8.542,-0.14993916,0.21945427,0.22078584
8.554,4.772945,0.1908612,-2.3480158,8.555,-0.087088615,0.4761828,0.23143849
8.565,5.492959,-0.12876132,-2.5729437,8.565,-0.017846493,0.72971547,0.18563214
8.575,6.067904,-0.3347509,-2.6094103,8.574,0.047134582,0.990705,0.10999845
8.584,6.5046964,-0.36256018,-2.5157166,8.585,0.08654933,1.1632777,0.047147896
8.596,6.5954013,-0.350669,-2.4206018,8.595,0.10678934,1.2154756,0.031168945
8.606,6.282653,-0.34857643,-2.7275438,8.605,0.12702934,1.2463683,0.054604743
8.616,6.135113,-0.19064718,-3.0896502,8.615,0.14620408,1.2644778,0.09828056
8.624,6.496994,0.05268772,-3.4678802,8.623,0.16218305,1.306023,0.14621739
8.636,7.2321815,0.2977857,-3.97157,8.637,0.16857463,1.4061579,0.19415426
8.646,8.016607,0.5299127,-4.5149126,8.645,0.16218305,1.5073578,0.23889533
8.655,8.769498,0.5163844,-4.8324814,8.657,0.15579146,1.5233368,0.27937534
8.665,9.476187,0.4535325,-4.8247933,8.666,0.17177041,1.4551599,0.30920273
8.676,9.84681,0.3632765,-4.683921,8.675,0.198402,1.3614168,0.34648696
8.686,9.924083,0.2562781,-4.541118,8.685,0.20053253,1.2644778,0.39868486
8.697,10.516164,0.18065143,-4.166707,8.696,0.19520621,1.1046883,0.39229327
8.707,11.277782,0.2478461,-3.8157372,8.706,0.23462096,1.0173366,0.31133327
8.715,11.193946,0.27360266,-3.5663838,8.717,0.28149256,1.1387767,0.26233113
8.725,10.778706,0.16065207,-3.4682536,8.725,0.3017326,1.3496989,0.29002798
8.738,10.539454,0.008427203,-3.4433846,8.735,0.30918944,1.5531642,0.34542167
8.744,10.207754,0.026616096,-3.4076185,8.743,0.3241031,1.7481074,0.3976196
8.756,9.907789,0.014236897,-3.4085193,8.755,0.34114733,1.9398547,0.42531645
8.767,9.4929695,-0.046748936,-3.311802,8.767,0.36138734,2.1603644,0.41146803
8.777,8.683065,-0.2001034,-3.220075,8.778,0.35712627,2.3318715,0.35713956
8.786,8.00544,-0.25129443,-3.4580312,8.787,0.30705887,2.2828696,0.28044063
8.797,6.68394,-0.118499815,-3.4857852,8.797,0.26551363,2.2232149,0.24635218
8.807,5.2810373,-0.033792317,-3.4199412,8.808,0.21331568,2.2093666,0.23250374
8.817,3.7099323,0.09774196,-3.3232274,8.818,0.16963989,2.2253451,0.24209112
8.826,2.0396414,0.12104833,-3.1893234,8.826,0.14833462,2.2551727,0.28470168
8.837,0.14641953,0.2171017,-2.9519954,8.838,0.13235566,2.3180232,0.33476904
8.848,-1.5920229,0.2863723,-2.6532903,8.847,0.10465881,2.3862002,0.3560743
8.858,-3.3097048,0.39283717,-2.2939167,8.857,0.07696196,2.4724863,0.34648696
8.867,-5.2526646,0.6049773,-2.0686986,8.868,0.036481943,2.564099,0.3187901
8.879,-7.400824,0.8131361,-1.7125441,8.88,-0.029564392,2.5854044,0.28257114
8.887,-9.893413,1.0593896,-1.010367,8.888,-0.10839389,2.429876,0.26233113
8.899,-12.266978,1.4195153,0.0747838,8.898,-0.21065918,2.053838,0.26233113
8.908,-14.352234,1.8453176,0.54681015,8.909,-0.3619266,1.633059,0.2602006
8.92,-16.443703,2.2314124,0.10414925,8.918,-0.5472825,1.4029621,0.25593954
8.928,-18.142342,2.49197,-0.6822268,8.929,-0.6996152,1.4317242,0.24102585
8.938,-19.390484,2.5884328,-0.95118576,8.939,-0.7358342,1.4754,0.18350162
8.948,-18.801281,2.543577,-1.0554053,8.946,-0.5558046,1.281522,0.15900058
8.959,-15.399853,2.13126,-0.84711325,8.958,-0.29161918,0.6263849,0.09295423
8.968,-12.147031,1.4860737,-1.7642131,8.969,-0.12224231,-0.0820153,-0.011441596
8.98,-10.97487,0.9870155,-3.150731,8.979,-0.11798126,-0.4559228,-0.07429214
8.989,-10.753559,0.4638611,-3.5222516,8.988,-0.18509287,-0.5464702,-0.08814056
9.0,-10.155328,-0.0042851567,-2.839239,8.999,-0.18615814,-0.585885,-0.09027109
9.01,-9.159268,-0.6842163,-1.8436725,9.009,-0.19361497,-0.72117347,-0.09772793
9.024,-8.566916,-1.2055855,-1.3606801,9.023,-0.19361497,-0.76271874,-0.07216161
9.032,-8.080378,-1.314694,-0.72925144,9.031,-0.17017917,-0.63808286,-0.026355289
9.039,-7.6323805,-1.1418663,0.21675448,9.038,-0.1339602,-0.35685328,-0.007180542
9.05,-7.080155,-1.1302855,1.0931681,9.051,-0.08602335,0.027706835,-0.09985846
9.06,-7.41469,-0.45860493,1.5162913,9.059,-0.015715966,0.45061648,-0.1573827
9.069,-8.038504,0.23378944,1.426156,9.07,0.04393879,0.80321866,-0.142469
9.081,-8.7008915,0.53728336,1.1034412,9.081,0.085484065,1.0333155,-0.09772793
9.089,-9.446308,0.6411747,0.9288587,9.089,0.15898725,1.1632777,-0.05298687
9.1,-10.068602,0.7273837,0.698817,9.099,0.25166517,1.1994967,-0.018898442
9.109,-10.534622,0.90459514,0.33877146,9.109,0.32623363,1.1536903,0.032234207
9.118,-10.605934,0.8610259,-0.24329528,9.117,0.3624526,1.0514251,0.042886842
9.129,-10.6144705,0.88721496,-0.80391175,9.13,0.34327784,0.8703303,0.05673527
9.14,-10.419603,0.74249977,-1.2194982,9.139,0.2836231,0.65195125,0.08549739
9.151,-9.876966,0.4122343,-1.6317549,9.15,0.14939989,0.3739175,0.051408947
9.16,-8.9910555,0.15709567,-1.7786131,9.159,-0.042347554,0.013858412,-0.046595294
9.17,-7.8123784,0.06423932,-2.0642152,9.17,-0.24474762,-0.32596064,-0.18827534
9.181,-6.4707246,0.1055789,-2.1553912,9.18,-0.39814556,-0.7307608,-0.35658696
9.191,-4.4649076,-0.12130809,-2.9742656,9.19,-0.46845293,-1.180302,-0.52383333
9.202,-1.8314838,-0.15026867,-6.055296,9.201,-0.49721503,-1.5467527,-0.62396806
9.21,1.9944973,-0.14884031,-8.273863,9.211,-0.549413,-2.3137424,-0.70705867
9.22,7.267479,-0.35932004,-7.5950613,9.219,-0.34914342,-3.5909934,-0.8924145
9.232,12.345808,0.73734844,-3.1194725,9.231,0.36032206,-4.540143,-0.8966755
9.242,21.466192,-0.45107073,2.960673,9.241,1.0250465,-3.5079029,-0.8125197
9.252,32.25054,-2.9480188,2.649341,9.251,1.2295771,-0.5059902,-0.47696176
9.263,36.13734,-4.0430336,2.1597435,9.261,1.3883014,1.5957747,0.105737396
9.271,28.519642,-3.0844746,1.8418078,9.272,1.0218507,2.526815,0.447687
9.283,17.719603,-1.178437,0.7720946,9.282,0.3794968,2.967834,0.4594049
9.291,12.829905,0.7040738,2.6789792,9.292,0.011980884,2.62908,0.22291636
9.304,8.591123,1.9309719,1.3438519,9.303,-0.1957455,2.2711515,0.09508476
9.313,5.5345345,2.0455723,1.1279202,9.312,-0.3267729,1.9260063,0.03543
9.321,3.0673437,2.9289784,-0.14767185,9.32,-0.49721503,1.6181452,0.07591002
9.332,1.8582296,3.2682898,-0.3299371,9.333,-0.55367404,1.1100146,0.21545953
9.346,1.9807358,2.5414033,0.3367648,9.346,-0.44927818,0.3707217,0.34542167
9.352,2.9026756,1.4083242,1.1337298,9.353,-0.23729077,-0.23115219,0.39548904
9.363,3.9741573,-0.16521817,2.017798,9.363,0.020502994,-0.44633543,0.3997501
9.373,4.8650513,-1.8985434,2.4532292,9.373,0.2420778,-0.2833501,0.3773796
9.383,5.2888746,-3.2056618,2.1482928,9.384,0.36671364,0.11186265,0.31026798
9.393,5.3336954,-3.7832808,1.1564915,9.393,0.3976063,0.5965575,0.18776268
9.404,4.541934,-3.4662645,0.3243801,9.403,0.39014944,0.9843134,0.074844755
9.413,3.2981243,-2.8365164,-0.0013652444,9.414,0.38162732,1.168604,2.763027E-4
9.422,1.6293383,-1.8504808,-0.40925068,9.421,0.43382522,1.2911094,-0.032746866
9.434,0.1128397,-0.6752209,-1.1081455,9.433,0.32197258,1.2602167,0.06738791
9.443,-1.1921997,0.61518645,-2.1979358,9.443,0.14087777,1.2367809,0.26126584
9.454,-2.1255016,0.8981586,-2.0167832,9.453,0.07270091,1.220802,0.38483644
9.463,-3.2643356,1.2051766,-2.0654426,9.465,0.056721948,1.1952356,0.4594049
9.474,-4.1284676,1.2582633,-1.7667961,9.474,0.107854605,1.1142757,0.4785796
9.485,-5.126175,1.1520303,-1.5042522,9.485,0.17922726,0.9480945,0.46579644
9.494,-6.1516247,1.1939074,-1.4487929,9.494,0.2484694,0.7808481,0.4412954
9.505,-6.935359,1.2461225,-1.2367146,9.504,0.29960206,0.56673014,0.39016277
9.514,-7.489087,1.3111573,-1.1338866,9.515,0.32303786,0.32171956,0.30600694
9.523,-7.6187987,1.3266197,-1.0676097,9.522,0.30812415,0.031967893,0.18776268
9.535,-7.377386,1.3731742,-1.0424088,9.534,0.24527359,-0.28654587,0.04608263
9.544,-6.730508,1.369623,-1.012665,9.543,0.15046515,-0.5944071,-0.08601004
9.56,-5.6811457,1.2716035,-0.9452901,9.559,0.045004055,-0.8596577,-0.17442691
9.565,-4.4373093,1.1137668,-0.9402025,9.564,-0.078566514,-1.0279694,-0.20638482
9.575,-2.8992033,0.8009491,-0.5517156,9.574,-0.14354758,-1.0780368,-0.23088588
9.586,-1.2740412,0.62843317,-0.16339064,9.587,-0.1605918,-1.0194472,-0.22023325
9.595,0.43759632,0.52435815,-0.09686875,9.595,-0.17550549,-0.89374614,-0.1659048
9.607,2.074089,0.46638942,-0.29791725,9.606,-0.17657076,-0.7307608,-0.08494478
9.615,3.4591799,0.444893,-0.60484517,9.616,-0.15846127,-0.549666,0.0045373566
9.625,4.5599737,0.4078582,-0.9310142,9.624,-0.14354758,-0.34300488,0.08017107
9.635,5.0998373,0.4114495,-1.1855705,9.636,-0.14887391,-0.068166874,0.12704265
9.647,4.9776897,0.4984635,-1.2199032,9.647,-0.17657076,0.2418248,0.13663003
9.655,3.9872503,0.49094754,-0.84188724,9.656,-0.1925497,0.4964228,0.12917317
9.666,2.4406967,0.39216256,-0.41527265,9.665,-0.18828866,0.71799755,0.13982582
9.675,1.0086117,0.1776278,-0.2215159,9.676,-0.17657076,0.8884397,0.13876057
9.687,-0.23316193,-0.12012255,-0.016142964,9.686,-0.14887391,0.96087766,0.115324765
9.697,-1.4201031,-0.37185204,0.07643056,9.696,-0.13502549,0.89270073,0.08762792
9.709,-2.4515734,-0.6233274,0.09177232,9.706,-0.13928653,0.69562703,0.064192116
9.716,-3.2011042,-0.89301515,0.10726857,9.715,-0.15206969,0.41546276,0.050343685
9.727,-3.6423435,-1.089014,0.13080478,9.726,-0.16591813,0.08310054,0.047147896
9.737,-3.68155,-1.181831,0.21753526,9.737,-0.16485286,-0.26737115,0.043952104
9.746,-3.2770844,-1.1552786,0.19200695,9.747,-0.14035179,-0.5571228,0.039691053
9.757,-2.538765,-1.0747023,0.22274935,9.758,-0.08389283,-0.7510008,0.026907891
9.769,-1.5875282,-0.95347667,0.44347036,9.767,0.011980884,-0.8628535,-7.889604E-4
9.778,-0.65669346,-0.8533629,0.56329226,9.777,0.12063776,-0.8948114,-0.03594266
9.788,0.09724712,-0.64840484,0.41008568,9.787,0.21331568,-0.8724408,-0.06257424
9.797,0.6373596,-0.4667052,0.16813993,9.798,0.26977468,-0.8031987,-0.080683716
9.808,0.9862623,-0.29726303,-0.092387676,9.807,0.2857536,-0.7233039,-0.08387951
9.817,1.1278257,-0.12616491,-0.33371258,9.818,0.259122,-0.64447445,-0.070031084
9.83,1.1581755,0.020009518,-0.44306487,9.829,0.21118516,-0.569906,-0.04553003
9.837,1.0108747,0.20253539,-0.44397318,9.838,0.157922,-0.51131654,-0.017833177
9.849,0.74056435,0.41627812,-0.45716625,9.848,0.10146302,-0.47190174,0.010928938
9.859,0.4001541,0.5850574,-0.4519859,9.858,0.05033037,-0.45911857,0.026907891
9.869,0.041825294,0.71491545,-0.38816556,9.87,0.0077198315,-0.47190174,0.023712099
9.878,-0.32492447,0.80616844,-0.25066352,9.879,-0.018911757,-0.4910765,0.007733147
9.888,-0.67173386,0.8480531,-0.21169609,9.889,-0.03169492,-0.52196914,-0.010376332
9.898,-0.8314581,0.8308055,-0.1386342,9.899,-0.04873914,-0.5794934,-0.03700792
9.909,-0.93380547,0.7585347,-0.27022457,9.908,-0.077501245,-0.6348871,-0.06257424
9.918,-0.99312305,0.6649773,-0.44118294,9.917,-0.12224231,-0.6924113,-0.08281424
9.928,-0.98306847,0.5937592,-0.5937462,9.929,-0.18722339,-0.75632715,-0.103054255
9.939,-0.86548424,0.5448255,-0.7270124,9.94,-0.2649876,-0.8191777,-0.12329426
9.949,-0.6930399,0.5419499,-0.75504756,9.948,-0.34488237,-0.86924505,-0.14140375
9.959,-0.5084772,0.5810048,-0.73908126,9.958,-0.42690766,-0.8990724,-0.15205638
9.969,-0.40278435,0.5846035,-0.6644958,9.97,-0.50573725,-0.9065293,-0.15525217
9.98,-0.39687252,0.5636368,-0.5360567,9.981,-0.56326145,-0.9065293,-0.14673007
9.991,-0.42110348,0.5565908,-0.40231836,9.99,-0.5973499,-0.8980072,-0.12968585
10.0,-0.48953342,0.5370777,-0.35347623,9.999,-0.6090678,-0.8894851,-0.110511094
10.01,-0.5782623,0.42092252,-0.27211818,10.01,-0.6069372,-0.9193124,-0.10944583
10.018,-0.74465656,0.38345206,-0.45825157,10.018,-0.60161096,-0.9288998,-0.10411952
10.03,-0.76387215,0.3364609,-0.6646155,10.029,-0.605872,-0.9384872,-0.10625004
10.04,-0.7438431,0.26487213,-0.6641288,10.041,-0.6090678,-0.9725756,-0.11583741
10.051,-0.72994995,0.14651263,-0.7130598,10.05,-0.60800254,-1.0002725,-0.12968585
10.061,-0.8010063,0.08382946,-0.69241875,10.06,-0.605872,-1.0055988,-0.13927323
10.07,-1.0094357,-0.006524682,-0.61179054,10.071,-0.605872,-0.9960114,-0.14459954
10.087,-1.2594128,-0.16946381,-0.48239273,10.086,-0.5941541,-0.9693798,-0.15418692
10.091,-1.6060343,-0.2975757,-0.28209412,10.09,-0.5579351,-0.96724933,-0.15844797
10.1,-1.9126129,-0.42833227,-0.15234447,10.101,-0.5174551,-1.0098598,-0.16057849
10.111,-2.236024,-0.46342903,-0.1317035,10.111,-0.4791056,-1.0812325,-0.17229638
10.119,-2.5064783,-0.46612108,-0.073768616,10.12,-0.44821295,-1.1824325,-0.19360167
10.131,-2.6828804,-0.4756933,0.13415241,10.132,-0.41625503,-1.3070683,-0.22875535
10.141,-2.7922277,-0.42964202,0.42685533,10.142,-0.3789708,-1.4295738,-0.27882275
10.152,-2.8823967,-0.3182621,0.74422085,10.151,-0.34275186,-1.5190557,-0.3320859
10.162,-2.882885,-0.22157657,0.8892772,10.161,-0.31185922,-1.568058,-0.37256593
10.172,-2.7136507,-0.15744531,0.8815633,10.173,-0.2969455,-1.5829717,-0.39493647
10.185,-2.6130219,-0.06692809,0.9135481,10.183,-0.28629288,-1.5904285,-0.39600173
10.195,-2.4669104,0.025606573,1.1675541,10.195,-0.26924866,-1.5893631,-0.37469646
10.201,-2.31143,0.084282815,1.3623722,10.202,-0.24368235,-1.5627315,-0.3587175
10.212,-2.1687527,0.082547784,1.6371492,10.211,-0.22237709,-1.552079,-0.33954275
10.22,-2.1270142,-0.014975131,1.8663391,10.221,-0.20533288,-1.5339695,-0.31504172
10.234,-2.1073866,-0.1316587,2.1253657,10.233,-0.17870128,-1.5233169,-0.2862796
10.243,-1.8947935,-0.40432185,2.4373279,10.243,-0.14035179,-1.5243821,-0.27562696
10.253,-1.6709595,-0.7076715,2.6974761,10.252,-0.09880652,-1.504142,-0.2766922
10.263,-1.4889803,-0.9938383,2.7488525,10.263,-0.06365282,-1.4263779,-0.27349642
10.274,-1.1266775,-1.2451943,2.823031,10.273,-0.025303336,-1.3155904,-0.26177853
10.283,-0.7148533,-1.3692023,2.8552012,10.282,0.034351416,-1.2090641,-0.24047324
10.293,-0.17263508,-1.3692498,2.77902,10.294,0.10465881,-1.1046684,-0.21064587
10.303,0.45880604,-1.220526,2.7242105,10.302,0.16537882,-0.9842935,-0.17975323
10.314,1.183075,-0.8925203,2.691816,10.313,0.20905463,-0.8394177,-0.16270901
10.321,1.7979126,-0.5643412,2.6200562,10.322,0.24420832,-0.67110604,-0.16270901
10.334,2.0777159,-0.21870036,2.5764413,10.333,0.2804273,-0.5166428,-0.17229638
10.342,2.3342104,-0.047607273,2.507268,10.341,0.3102547,-0.42609543,-0.19999324
10.354,2.662078,-0.054594457,2.2967758,10.353,0.33262524,-0.36963645,-0.23408167
10.364,2.9352703,-0.15700206,2.0265055,10.363,0.36032206,-0.31211224,-0.25538692
10.374,3.2819653,-0.3888207,1.6968808,10.373,0.38695365,-0.25565326,-0.2543217
10.384,3.8124943,-0.7027704,1.1659861,10.383,0.41358525,-0.17362796,-0.2362122
10.394,4.579177,-1.0415202,0.5563488,10.395,0.4615221,-0.06390582,-0.21064587
10.407,5.6620436,-1.2509351,-0.13072062,10.408,0.5296989,0.055403695,-0.20318903
10.415,6.6871033,-1.2891326,-1.0034566,10.414,0.5978758,0.18003953,-0.21171112
10.423,7.295827,-1.1317072,-1.8134527,10.424,0.6596611,0.31639326,-0.21171112
10.434,7.6656685,-0.85283816,-2.499848,10.435,0.7001411,0.43889853,-0.19573219
10.444,7.8528366,-0.39980507,-3.0379944,10.445,0.69268423,0.5219891,-0.1691006
10.455,8.096139,0.16849999,-3.3768642,10.456,0.6447474,0.5720565,-0.15312164
10.464,8.454153,0.7369203,-3.5068998,10.465,0.5808316,0.60401434,-0.15525217
10.475,8.791127,1.1287996,-3.5655985,10.476,0.5158505,0.62425435,-0.1659048
10.484,9.0646105,1.3915936,-3.549653,10.485,0.45086947,0.6476902,-0.17549218
10.496,9.320075,1.4349657,-3.4738984,10.495,0.38482314,0.68710494,-0.16377428
10.504,9.602457,1.1968924,-3.3519049,10.505,0.31984204,0.7435639,-0.11477215
10.516,10.145381,0.884706,-3.476936,10.515,0.26231784,0.81174076,-0.04233424
10.524,10.864291,0.61822236,-3.5317645,10.523,0.22822939,0.8852439,0.03010368
10.537,11.409198,0.36664078,-3.670345,10.536,0.2015978,1.0333155,0.09188897
10.543,11.612081,0.19982494,-3.7462742,10.544,0.18455358,1.2325197,0.15154372
10.555,11.639162,0.012038618,-3.6957111,10.556,0.16857463,1.4253325,0.21759006
10.566,11.424761,-0.09888816,-3.6673129,10.565,0.15259567,1.6948442,0.29641956
10.578,11.035321,-0.12040144,-3.3022995,10.577,0.17390093,2.0442505,0.36779222
10.586,10.276526,-0.036384553,-2.7919023,10.587,0.157922,2.1678212,0.43596908
10.597,9.403696,-0.010984987,-2.5161502,10.596,0.12702934,1.9877917,0.4828407
