0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
10.606,8.4348545,-0.046276152,-2.4045281,10.607,0.09294092,1.7811306,0.48071015
10.618,7.5226603,-0.20667475,-2.1521099,10.617,0.06737459,1.6756694,0.4327733
10.626,6.7375717,-0.4101603,-1.9312565,10.625,0.065244064,1.6341242,0.3795101
10.638,5.706976,-0.5490687,-1.8702822,10.637,0.075896695,1.6639515,0.37205327
10.646,4.783901,-0.6188138,-2.1048079,10.647,0.0641788,1.7715433,0.40188065
10.657,4.048438,-0.42032707,-2.3478112,10.658,0.049265105,1.8642211,0.46047014
10.666,2.9993553,-0.09234452,-2.4233804,10.667,0.075896695,1.9004401,0.544626
10.677,1.4621525,0.10757214,-2.4674177,10.676,0.13768198,1.9537033,0.63943446
10.687,-0.24627209,0.26002413,-2.3721104,10.688,0.2101199,2.0676863,0.7182639
10.697,-2.0826101,0.5114252,-2.1964293,10.698,0.27403572,2.2391937,0.763005
10.707,-3.934043,0.8863095,-1.556919,10.707,0.34860417,2.3925915,0.76726604
10.719,-5.4793835,1.1839979,-1.1914368,10.718,0.38801894,2.5502508,0.70335025
10.727,-6.9054003,1.5284653,-0.9960839,10.726,0.37736627,2.6748865,0.585106
10.738,-8.51069,1.9233849,-0.8899067,10.74,0.30705887,2.701518,0.431708
10.746,-10.536219,2.3365674,-0.83988106,10.746,0.15046515,2.5577075,0.2719185
10.758,-12.889012,2.8782635,-0.90646863,10.759,-0.07430546,2.2818043,0.16539215
10.768,-15.414798,3.1344156,-1.5121008,10.767,-0.3502087,2.1443853,0.094019495
10.778,-17.781092,2.778729,-2.9504476,10.777,-0.59628457,2.3872654,0.058865793
10.788,-20.234707,2.3285594,-4.1179,10.788,-0.5909583,3.1191013,0.13556476
10.798,-19.682152,1.4606384,-4.625677,10.799,-0.28842342,3.59847,0.30920273
10.809,-15.033718,0.45026195,-3.9895058,10.808,0.19094516,3.0914047,0.41572908
10.818,-10.817668,-0.4422723,-4.058899,10.817,0.74168634,1.9984444,0.32518166
10.831,-8.62199,-1.0682518,-5.16663,10.832,1.1092024,0.8980271,0.11319424
10.839,-8.96014,-1.3684326,-6.9236255,10.839,1.2487518,0.19495322,-0.079618454
10.849,-10.240946,-1.4329193,-7.5822325,10.848,1.1315728,-0.35578802,-0.1659048
10.858,-11.105888,-1.1963688,-7.5569687,10.859,0.8183853,-0.864984,-0.07855319
10.869,-11.555641,-0.7349516,-7.3826227,10.868,0.42104208,-1.2122599,0.13343424
10.88,-11.235724,-0.3745203,-5.910701,10.879,0.045004055,-1.624517,0.28683218
10.888,-10.692501,0.26397026,-4.143283,10.889,-0.2042676,-2.0261214,0.40720698
10.899,-9.652224,0.79781103,-2.5662756,10.898,-0.31292444,-2.3510268,0.48071015
10.91,-8.454707,0.9827895,-0.9129753,10.909,-0.3246424,-2.6258647,0.4050764
10.92,-7.9525604,1.5252866,0.12708426,10.919,-0.17337497,-2.5896456,0.2548743
10.929,-7.683231,2.0280728,1.4103806,10.928,0.12383355,-2.2338476,0.11106371
10.941,-7.1823206,2.4312327,2.6574025,10.939,0.47430524,-1.5009463,-0.070031084
10.951,-6.801549,2.462078,2.4459677,10.95,0.7129242,-0.4058554,-0.2979975
10.96,-8.09692,2.3142397,1.4691598,10.961,0.67137897,0.57844806,-0.40026277
10.97,-9.580269,1.9926963,0.36946237,10.969,0.46365264,1.0642083,-0.33741224
10.98,-9.983295,1.4021391,-0.08160275,10.979,0.29534099,1.1366462,-0.23940799
10.99,-9.923256,0.8953956,-0.2960713,10.989,0.17709672,0.99709666,-0.18721008
11.0,-9.260884,0.5176496,-0.86835265,11.001,0.03754721,0.68923545,-0.20638482
11.01,-7.8029165,0.035574913,-1.4825919,11.011,-0.109459154,0.2301069,-0.3235638
11.02,-6.0043263,-0.33945787,-1.9957836,11.019,-0.24474762,-0.41118172,-0.4641786
11.03,-4.229494,-0.7512084,-2.9294953,11.029,-0.31398973,-1.1270388,-0.5621828
11.044,-1.9424372,-1.1130573,-4.6015525,11.043,-0.34914342,-1.8428959,-0.6580565
11.052,1.7829313,-1.43063,-5.5309215,11.051,-0.35340446,-2.845309,-0.81678075
11.062,7.5779333,-1.9638244,-3.666741,11.06,-0.14887391,-4.3345475,-1.0553999
11.072,14.368697,-3.0557318,-0.0056327283,11.071,0.27829677,-5.587297,-1.0767052
11.082,22.886967,-3.6342368,1.1964933,11.081,0.65326947,-4.9215074,-0.5941407
11.094,32.930008,-2.7075863,-3.2062926,11.095,0.7811011,-1.9547485,-0.018898442
11.103,37.198975,-1.524821,-5.034991,11.101,0.7001411,1.168604,0.21545953
11.111,28.600113,-0.33724415,-2.1726866,11.111,0.56591785,2.3233497,0.3422259
11.119,17.35308,2.1000886,1.9897356,11.118,0.6298337,2.478878,0.58617127
11.13,11.88578,2.9197342,3.288166,11.131,0.43276,2.4937918,0.6628702
11.141,8.18132,2.9698703,0.90488625,11.14,-0.041282292,2.2722168,0.6341081
11.151,4.4299192,3.9231362,0.59666824,11.152,-0.2500739,2.0442505,0.625586
11.161,2.9386454,4.620395,0.7557852,11.162,-0.29374972,1.5670125,0.42851225
11.172,2.5030575,4.4179077,0.60929847,11.173,-0.3821666,0.6657996,0.19095847
11.182,2.0817366,3.032071,1.1083472,11.183,-0.44501713,-0.2631101,0.07910581
11.193,1.7534771,1.5459412,1.4374641,11.192,-0.5259772,-0.7510008,0.026907891
11.202,2.0971413,0.6176778,1.0450644,11.203,-0.5611309,-0.71158606,-0.0018542244
11.213,2.6840706,-0.15843618,0.7913095,11.213,-0.56965303,-0.51344705,-0.014637386
11.222,2.9933157,-1.0656322,0.55473155,11.221,-0.5866973,-0.29719853,-0.014637386
11.233,3.0613432,-1.8919266,0.6017189,11.234,-0.58350146,-0.08840688,0.016255256
11.245,2.9461184,-2.1995082,0.9429532,11.244,-0.5462172,0.06073001,0.06951844
11.254,2.7915611,-1.8655931,1.1105775,11.255,-0.48762769,0.14488584,0.10360687
11.265,2.2653465,-1.1248375,1.0462118,11.264,-0.4311687,0.13742898,0.07271423
11.274,1.2071533,-0.36338353,0.74841166,11.273,-0.38110134,0.09694897,0.008798411
11.285,-0.11448574,0.1484245,0.37831342,11.282,-0.33955604,0.0724479,-0.06257424
11.293,-1.5340929,0.38896722,0.006275177,11.294,-0.31079394,0.047946848,-0.13607743
11.304,-2.9845333,0.5881379,-0.24331143,11.303,-0.24048656,0.011727885,-0.20105849
11.313,-4.2625265,0.70374715,-0.22911802,11.314,-0.23729077,-0.08840688,-0.27030063
11.322,-5.2372665,0.44666183,-0.7691214,11.323,-0.33636028,-0.1725627,-0.30438906
11.335,-5.8779364,0.40453798,-0.5266695,11.334,-0.34594765,-0.27908903,-0.34167328
11.343,-6.2140427,0.3086409,-0.36995804,11.342,-0.33422977,-0.45059648,-0.4141112
11.358,-6.6000633,0.2269991,-0.51742285,11.359,-0.36512238,-0.64234394,-0.45885226
11.365,-6.8088436,0.05053073,-0.6382914,11.364,-0.4258424,-0.77443665,-0.46843964
11.374,-6.672493,-0.23892838,-0.63089746,11.375,-0.48656243,-0.83196086,-0.45246068
11.386,-5.9215364,-0.50728303,-0.4291023,11.384,-0.52704245,-0.8894851,-0.43648174
11.394,-4.57609,-0.78344756,-0.09528017,11.395,-0.5153246,-0.9555314,-0.4545912
11.405,-3.3166056,-0.96554315,0.16967598,11.404,-0.432234,-1.0013378,-0.4844186
11.415,-2.2025652,-1.0858185,0.39693174,11.416,-0.30972868,-1.0737756,-0.4908102
11.424,-1.1853647,-1.2445253,0.47893697,11.423,-0.1691139,-1.1717799,-0.47270072
11.435,-0.17820549,-1.4627703,0.41381603,11.434,-0.0061285943,-1.2293042,-0.41943753
11.445,0.9362469,-1.9037764,0.31261706,11.444,0.16005252,-1.2197168,-0.33954275
11.455,1.8515968,-2.1195848,0.2264576,11.456,0.32197258,-1.1568662,-0.23514694
11.466,2.5606918,-2.189263,0.04741907,11.465,0.45406526,-1.0034683,-0.11583741
11.476,2.8621855,-2.0209002,-0.0084068775,11.475,0.54887366,-0.77124083,-0.0061152787
11.487,2.8321848,-1.5947828,-0.036947012,11.486,0.5936147,-0.5081207,0.06845317
11.495,2.2840595,-1.1568705,-0.04594338,11.496,0.59574527,-0.24713115,0.12384687
11.507,1.4862938,-0.75025904,-0.04216051,11.506,0.55952626,-0.022360545,0.15580477
11.515,0.8888521,-0.33478183,-0.05300784,11.516,0.49028423,0.12677635,0.1494132
11.526,0.37240028,0.020833135,0.027135253,11.525,0.4146505,0.18856163,0.116390035
11.536,-0.12205696,0.35132134,0.07406902,11.537,0.3390168,0.16938688,0.063126855
11.544,-0.45536232,0.62563866,0.11957836,11.545,0.29960206,0.054338425,-0.010376332
11.556,-0.7727022,0.84384066,0.21943629,11.557,0.27403572,-0.15125743,-0.070031084
11.567,-1.0180044,0.89031786,0.20856738,11.566,0.24101254,-0.32383013,-0.08281424
11.577,-0.9741125,0.7202902,0.579579,11.576,0.2601873,-0.43035647,-0.091336355
11.587,-0.7617607,0.56451094,0.7257126,11.587,0.26231784,-0.4995986,-0.0870753
11.596,-0.43896484,0.47897,0.85191154,11.597,0.23994727,-0.5240997,-0.0753574
11.607,0.024624825,0.4352491,0.89426315,11.608,0.19201042,-0.48894596,-0.06257424
11.617,0.53949547,0.47121948,0.89038527,11.618,0.12489882,-0.41011646,-0.05298687
11.628,1.0092497,0.51438844,0.8624277,11.627,0.046069317,-0.30039433,-0.05724793
11.637,1.2709494,0.6658944,0.81500864,11.638,-0.035955977,-0.18641111,-0.06683529
11.648,1.2675638,0.8340701,0.6663914,11.649,-0.11265495,-0.08521109,-0.07322687
11.657,1.0596409,0.918857,0.5040599,11.658,-0.17337497,-0.017034229,-0.07216161
11.669,0.7604885,0.9142752,0.36693478,11.668,-0.22237709,0.038359478,-0.06044372
11.678,0.30367374,0.83129406,0.20355308,11.679,-0.25753075,0.066056326,-0.04126898
11.688,0.031723976,0.6256383,0.17189038,11.689,-0.27670553,0.06712159,-0.025290024
11.698,-0.2227354,0.43134964,0.16179919,11.699,-0.27777076,0.061795272,-0.009311069
11.709,-0.40708923,0.19608516,0.20719564,11.708,-0.2713792,0.038359478,2.763027E-4
11.718,-0.5451956,-0.0041069984,0.21408129,11.717,-0.26072654,-0.0053163306,0.00560262
11.728,-0.608243,-0.18879527,0.24184203,11.726,-0.25540024,-0.06390582,0.013059465
11.739,-0.6511526,-0.37223494,0.18676758,11.738,-0.2500739,-0.110777415,0.0024068297
11.747,-0.75308514,-0.39371443,0.014478326,11.746,-0.26179183,-0.15019217,0.014124728
11.758,-0.5482645,-0.4548278,0.016146302,11.759,-0.27564025,-0.19493324,0.016255256
11.77,-0.42929363,-0.41786134,-0.12354565,11.769,-0.27670553,-0.18534586,0.016255256
11.778,-0.30594254,-0.37389195,-0.2399342,11.779,-0.2735097,-0.18534586,0.011994202
11.788,-0.14943218,-0.32328612,-0.35127532,11.789,-0.26605287,-0.17469323,0.0013415662
11.798,-0.07712746,-0.28333884,-0.35111773,11.799,-0.25220445,-0.14486584,-0.010376332
11.809,0.0016794205,-0.20862478,-0.33241665,11.81,-0.23516025,-0.10864689,-0.019963704
11.817,-0.0015449524,-0.13957381,-0.2958839,11.818,-0.2277034,-0.07881951,-0.025290024
11.83,-0.13666153,-0.09262669,-0.3579613,11.829,-0.21918128,-0.038339496,-0.03061634
11.839,-0.39875603,-0.019564152,-0.27358794,11.84,-0.20533288,-0.0074468576,-0.03381213
11.85,-0.79447937,-0.0068709254,-0.13488483,11.849,-0.17976654,0.008532095,-0.046595294
11.859,-1.3567905,-0.04283768,-0.22283447,11.86,-0.15206969,0.02238052,-0.07322687
11.871,-2.0041084,-0.06940913,-0.43399787,11.87,-0.13076442,0.014923674,-0.111576356
11.881,-2.7478085,-0.024705976,-0.64396477,11.88,-0.120111786,-0.013838439,-0.16270901
11.894,-3.432086,0.055741787,-0.6977744,11.893,-0.12117705,-0.08095004,-0.2212985
11.9,-4.054105,0.09687784,-0.66614664,11.901,-0.14354758,-0.18321534,-0.27349642
11.911,-4.677888,0.14208877,-0.59123397,11.91,-0.1840276,-0.33128697,-0.31717223
11.918,-5.0707674,0.1966712,-0.38986635,11.918,-0.23196447,-0.53049123,-0.34273854
11.931,-5.2397695,0.221084,-0.012415886,11.93,-0.26711816,-0.7243692,-0.3587175
11.94,-5.382735,0.24850073,0.5835899,11.94,-0.2799013,-0.8820282,-0.36937013
11.951,-5.5170646,0.28166145,1.190511,11.95,-0.27777076,-1.002403,-0.35339117
11.96,-5.634811,0.15621899,1.5902808,11.961,-0.27244446,-1.0918851,-0.2979975
11.971,-5.759819,-0.018820703,1.6211791,11.97,-0.2681834,-1.1355609,-0.21916798
11.981,-5.7794895,-0.2314579,1.5457158,11.981,-0.2479434,-1.1504745,-0.13288163
11.997,-5.498708,-0.5546721,1.4784783,11.998,-0.18828866,-1.1781715,-0.06044372
12.001,-4.8942184,-0.8499498,1.3936197,12.001,-0.09561073,-1.2356957,-0.025290024
12.012,-4.3050575,-1.0173541,1.2283707,12.011,0.0055893045,-1.3475484,-0.016767915
12.019,-3.6581068,-1.1356906,1.1903218,12.02,0.085484065,-1.5339695,-0.023159493
12.032,-2.872181,-1.2020152,1.2565295,12.031,0.1227683,-1.7693927,-0.04126898
12.041,-2.012618,-1.1109477,1.3321375,12.042,0.10146302,-1.9749886,-0.07322687
12.052,-0.914361,-0.98042136,1.594954,12.051,0.056721948,-2.0868413,-0.1307511
12.061,0.51455975,-0.850001,2.0963728,12.062,0.03115563,-2.065536,-0.21490693
12.073,1.891593,-0.58419764,2.372416,12.072,0.010915622,-1.8642012,-0.28734484
12.083,3.1301842,-0.26392215,2.3274422,12.082,-0.0050633308,-1.5254474,-0.31397644
12.093,4.296278,-0.035628147,2.0985522,12.092,2.6298687E-4,-1.1387568,-0.29693222
12.103,4.9401197,0.31099388,1.4986002,12.105,0.03115563,-0.7797629,-0.25112587
12.112,5.089217,0.40637788,0.6101558,12.113,0.023698784,-0.49746805,-0.16377428
12.122,5.3946323,0.5041888,-0.28429008,12.121,0.036481943,-0.23860905,-0.071096346
12.133,5.787223,0.7322846,-1.0272229,12.132,0.07483143,-0.06284056,-0.028485812
12.141,6.293766,0.6735677,-1.5065799,12.14,0.09400618,-0.05325319,-0.031681605
12.154,6.655303,0.32635406,-1.7370582,12.153,0.1195725,-0.0820153,-0.04126898
12.164,6.954956,-0.07238526,-1.9787612,12.163,0.15472619,-0.036208972,-0.017833177
12.173,7.3261127,-0.43557784,-1.9538963,12.173,0.16857463,0.0522079,0.015189992
12.182,7.759717,-0.42401418,-2.0086224,12.183,0.16857463,0.19921426,0.031168945
12.194,8.143359,-0.16493714,-2.0595963,12.194,0.16537882,0.35367748,0.019451044
12.203,8.534275,0.07317981,-2.2605097,12.204,0.15153041,0.4516817,-0.014637386
12.213,8.951513,0.2520943,-2.634697,12.214,0.12383355,0.47937855,-0.05831319
12.222,9.443225,0.3275185,-3.0464842,12.223,0.10039776,0.46872595,-0.0987932
12.234,9.917549,0.23562893,-3.3489408,12.233,0.10252829,0.4484859,-0.12116373
12.243,10.281692,-0.039665908,-3.4937084,12.244,0.1280946,0.4665954,-0.11583741
12.255,10.450858,-0.33201078,-3.6877255,12.254,0.15685672,0.49748805,-0.071096346
12.263,10.429846,-0.47277075,-3.8508534,12.264,0.15579146,0.49961853,0.022646837
12.275,10.449668,-0.35616675,-3.7940848,12.274,0.12063776,0.49429223,0.14728266
12.284,10.522411,-0.09343104,-3.3931937,12.285,0.068439856,0.52411956,0.253809
12.294,10.469931,0.10021719,-2.838594,12.295,0.024764048,0.62745017,0.3017459
12.304,10.196737,0.4421749,-2.3742101,12.305,0.002393514,0.7701954,0.29535428
12.318,9.943537,0.83932793,-2.1205862,12.319,-0.013585439,0.8639387,0.24315637
12.323,9.480375,1.2062519,-2.3332548,12.322,-0.024238074,0.9651387,0.19202374
12.335,9.108197,1.4658313,-2.729532,12.334,-0.021042284,1.1206671,0.15687004
12.343,9.1274805,1.5242845,-3.1000288,12.342,-0.011454912,1.2943051,0.15367424
12.355,9.2547035,1.2888039,-3.2672238,12.354,-0.009324385,1.4082884,0.20267637
12.365,9.528024,0.72302055,-3.3675525,12.366,-0.029564392,1.4445074,0.29322377
12.376,9.321474,-0.11836712,-3.0391164,12.375,-0.07110967,1.5180105,0.4050764
12.387,8.1313095,-1.0240325,-2.3396387,12.386,-0.12650336,1.7033664,0.488167
12.395,5.835723,-1.3588355,-1.2450209,12.397,-0.12117705,1.9600948,0.53929967
12.405,3.614685,-1.464776,0.00404191,12.406,-0.025303336,2.199779,0.5616702
12.427,-0.2696371,-1.1862175,0.69272125,12.415,0.1366167,2.285,0.5467565
12.422,1.6946144,-1.4603702,0.86849236,12.426,0.27936205,2.3382633,0.53716916
12.436,-2.5873575,-0.8444042,0.20689988,12.435,0.34966946,2.4533117,0.5275818
12.446,-5.0933094,-0.4297765,0.2827984,12.445,0.40506312,2.458638,0.50521123
12.457,-8.076472,0.261006,0.6222646,12.456,0.4647179,2.377678,0.447687
12.466,-10.660566,0.7479017,0.69825816,12.467,0.45406526,2.1848652,0.34116063
12.477,-12.887506,1.1761314,0.5619612,12.475,0.35712627,1.9430505,0.21226373
12.486,-14.859952,1.586259,-0.04077986,12.487,0.2367515,1.8322632,0.105737396
12.497,-16.432186,1.6392856,-1.0831958,12.496,0.17603146,1.9931179,0.042886842
12.506,-17.266535,1.5131949,-2.001858,12.507,0.21970728,2.2935221,0.040756315
12.517,-16.72766,1.1239357,-2.8689375,12.517,0.31877682,2.3702211,0.025842626
12.527,-15.491805,1.0200988,-4.0495462,12.526,0.4061284,2.0879264,0.037560523
12.538,-13.96603,1.0025752,-5.4448347,12.537,0.38375786,1.4519641,0.06845317
12.545,-12.284371,0.9398152,-6.246828,12.546,0.20053253,0.51133645,0.08549739
12.558,-10.956519,0.57642955,-6.5364695,12.558,-0.021042284,-0.3163733,0.07271423
12.568,-10.407543,0.25969726,-5.7075214,12.567,-0.23835604,-0.8745714,0.038625788
12.578,-9.968752,0.33367628,-4.1599884,12.577,-0.45673504,-1.2420872,0.02051631
12.588,-9.6874485,0.4806472,-2.3995385,12.587,-0.5792404,-1.3603315,0.050343685
12.597,-8.991965,0.5320395,-0.22494262,12.598,-0.58350146,-1.3241125,0.0823016
12.607,-8.097657,0.4470392,1.3097271,12.607,-0.5121288,-1.1174514,0.08869318
12.617,-7.5477233,0.30231136,2.2365901,12.618,-0.3853624,-0.6860198,0.09188897
12.629,-7.3061934,0.2939291,2.8886383,12.628,-0.2074634,-0.103320576,0.10041108
12.642,-7.1437664,-0.0034382343,3.2342505,12.64,-0.04447808,0.43037644,0.053539477
12.648,-8.121698,0.14273632,2.5445597,12.649,0.05352616,0.86713445,0.0066678836
12.659,-9.096811,0.14534903,1.4863534,12.658,0.12489882,1.1920398,-0.03700792
12.669,-9.590207,-0.16012913,0.81589437,12.668,0.19627146,1.3113494,-0.09772793
12.679,-10.267446,-0.2868718,-0.0065778196,12.679,0.21118516,1.2367809,-0.11477215
12.689,-10.726781,-0.41998935,-1.1230359,12.688,0.18029253,1.0652734,-0.093466885
12.7,-10.871391,-0.5818175,-1.4980271,12.699,0.16005252,0.78510916,-0.0551174
12.708,-10.958912,-0.5675511,-1.5104389,12.709,0.16750936,0.46553013,-0.0039847516
12.718,-10.710734,-0.46736777,-1.6046793,12.719,0.18135779,0.17577848,0.026907891
12.728,-10.175842,-0.30732077,-1.8147008,12.729,0.1430083,-0.09053741,0.017320517
12.739,-9.340905,-0.22953838,-2.187532,12.738,0.05033037,-0.31424275,-0.028485812
12.748,-8.1683445,0.08818269,-2.9510648,12.747,-0.0934802,-0.5411439,-0.09240162
12.76,-6.7996817,0.26913524,-3.480392,12.759,-0.18935391,-0.8170472,-0.16164374
12.769,-5.140217,0.089609444,-4.3972745,12.77,-0.18615814,-1.1323651,-0.20851535
12.78,-2.5397387,-0.07732314,-6.0972915,12.779,-0.15313496,-1.6255821,-0.21171112
12.789,0.92599964,-0.30290055,-6.9386015,12.79,-0.0029328037,-2.5555573,-0.20531955
12.801,6.6511316,-0.74666095,-4.8348484,12.8,0.39867157,-4.071427,-0.21490693
12.811,15.603721,-1.8059263,1.2719206,12.81,0.7757748,-5.2006063,-0.12755533
12.819,29.995335,-3.9207838,1.8810184,12.82,0.7917537,-4.285545,-0.11796794
12.83,44.500423,-4.26487,-6.6186485,12.829,0.8056022,-2.5374477,-0.18188375
12.84,48.294403,-1.4978337,-2.316546,12.839,1.1198549,-0.5592534,-0.18721008
12.853,35.56686,1.9415672,4.0429683,12.852,1.3765835,2.8123055,-0.014637386
12.862,17.117706,2.712635,2.6215193,12.861,1.0431559,4.029902,0.3624659
12.87,7.4289913,2.1840363,0.28124684,12.871,0.29214522,3.3289583,0.65221757
12.881,3.421317,2.218757,-1.1249479,12.88,-0.120111786,2.9944656,0.69482815
12.891,1.947484,2.443924,-1.4476767,12.89,-0.22983393,2.4628992,0.42531645
12.902,0.9258251,2.5417168,-0.4497952,12.901,-0.18722339,1.128124,0.10254161
12.91,0.22744751,2.1322455,-0.29074523,12.911,-0.060457036,-0.34833118,-0.13927323
12.919,0.3877077,0.9901682,-1.3637589,12.92,0.03754721,-1.180302,-0.32143328
12.932,0.83279324,-0.21253002,-1.9585184,12.933,0.09187565,-1.3368957,-0.38641435
12.941,1.3066816,-1.3949013,-0.9922739,12.942,0.16750936,-1.1685841,-0.3555217
12.95,1.3629246,-2.1525707,-0.051264524,12.951,0.2218378,-0.77869767,-0.279888
12.962,0.7720051,-2.2601478,0.32754347,12.963,0.21864201,-0.25565326,-0.17868797
12.973,0.1316185,-1.6715684,0.7158484,12.971,0.19946727,0.1544732,-0.06683529
12.983,-0.17330074,-0.78668916,0.58975357,12.982,0.14726935,0.39522275,0.008798411
12.993,-1.0511446,0.04105085,0.34009573,12.994,0.085484065,0.51985854,0.04501737
13.002,-2.1536999,0.73145384,0.20586815,13.003,0.03541668,0.51985854,0.07377949
13.011,-3.214757,1.2770336,-0.2238468,13.012,-0.03702124,0.43996382,0.0908237
13.021,-4.203312,1.8920643,-0.3238207,13.022,-0.051934928,0.31000167,0.042886842
13.033,-5.3184347,2.4004421,-0.6494933,13.032,-0.17017917,0.0724479,-0.009311069
13.043,-6.2228894,2.4745064,-0.8949684,13.042,-0.43436453,-0.20984693,-0.019963704
13.053,-6.880979,2.3772268,-0.91637486,13.052,-0.62291616,-0.31317747,-0.025290024
13.065,-6.7391005,2.1692317,-0.4912671,13.064,-0.64635205,-0.30359012,-0.09985846
13.073,-6.9039173,2.0592964,-0.53645015,13.072,-0.58350146,-0.25032693,-0.2095806
13.083,-6.732256,1.7978804,-0.1596874,13.084,-0.49082348,-0.35791853,-0.31504172
13.094,-5.9734945,1.405065,-0.4337459,13.093,-0.4141245,-0.52090394,-0.39493647
13.103,-4.9893045,0.9983134,-0.8353096,13.104,-0.3821666,-0.7201082,-0.43009013
13.113,-3.8463526,0.49828887,-1.0544585,13.114,-0.41199398,-0.94487876,-0.41943753
13.122,-2.3936052,-0.05484593,-1.2416856,13.123,-0.50147617,-1.1291695,-0.37469646
13.133,-0.767787,-0.56280696,-1.296927,13.134,-0.5941541,-1.2356957,-0.31291115
13.144,1.1339865,-0.89006555,-0.97929525,13.143,-0.62504673,-1.2697842,-0.25538692
13.154,2.8970652,-1.0661674,-0.6353489,13.153,-0.6175899,-1.2261084,-0.19360167
13.163,4.3162346,-1.1160653,-0.428635,13.163,-0.59841514,-1.0322304,-0.12116373
13.173,5.257784,-0.9811355,0.04572189,13.175,-0.5909583,-0.69134605,-0.04872582
13.184,5.412775,-0.56276786,0.6840286,13.185,-0.61652464,-0.27589327,0.011994202
