0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
13.193,4.4851503,-0.061293364,1.237411,13.194,-0.6516783,0.10440581,0.05993106
13.205,3.0344095,0.31167814,1.5853121,13.204,-0.6612657,0.3707217,0.0823016
13.214,1.4503403,0.6501098,1.6340076,13.215,-0.65913516,0.53796804,0.08762792
13.223,0.2937851,1.141484,1.453591,13.223,-0.6335688,0.61360174,0.074844755
13.234,-0.85569763,1.3610477,1.132237,13.235,-0.63250357,0.5837744,0.05780053
13.244,-1.5046835,1.2586035,0.8718928,13.245,-0.5941541,0.47724804,0.023712099
13.254,-2.0647879,0.7667069,0.23528695,13.255,-0.62504673,0.33237222,2.763027E-4
13.265,-2.4141102,-0.015444607,-0.12024003,13.266,-0.61652464,0.12464583,-0.009311069
13.278,-2.3304462,-0.602821,0.11642498,13.279,-0.5217162,-0.12143005,-0.03594266
13.287,-2.1372194,-1.2955667,-0.2212686,13.286,-0.43649504,-0.37389752,-0.05298687
13.295,-1.6959124,-1.9158609,-0.05596894,13.294,-0.34914342,-0.5752323,-0.044464767
13.306,-1.0096941,-2.4709575,0.21655643,13.306,-0.2564655,-0.6551271,-0.031681605
13.314,-0.08496475,-2.790849,0.79451394,13.315,-0.14993916,-0.63382185,-0.026355289
13.325,0.80656433,-2.7355883,1.3326125,13.324,-0.039151765,-0.5166428,-0.031681605
13.335,1.6302538,-2.2496188,1.6807108,13.336,0.065244064,-0.31956908,-0.03913845
13.345,2.1724138,-1.4154389,1.7718108,13.343,0.1280946,-0.11929952,-0.04126898
13.356,2.2615175,-0.49673128,1.5490954,13.357,0.1366167,0.03942474,-0.032746866
13.366,1.968504,0.29396886,1.1920011,13.365,0.11211566,0.1661911,0.00560262
13.377,1.5911627,0.8782129,0.93824726,13.376,0.062048268,0.23543322,0.051408947
13.387,1.0540352,1.2664914,0.73352677,13.386,0.008785095,0.25993428,0.08656265
13.397,0.53249645,1.4343507,0.61553323,13.396,-0.035955977,0.25354272,0.105737396
13.407,-0.047249794,1.4836569,0.53925717,13.406,-0.06578335,0.24289006,0.12278161
13.416,-0.52014923,1.2522174,0.49059725,13.417,-0.07110967,0.22265007,0.12704265
13.426,-0.98677635,0.87119067,0.42733097,13.425,-0.061522298,0.16086477,0.12065108
13.436,-1.3319798,0.43023884,0.41172016,13.437,-0.04447808,0.06712159,0.10254161
13.448,-1.5392189,-0.012940079,0.45451748,13.447,-0.018911757,-0.05218792,0.07164896
13.456,-1.584671,-0.39800894,0.43704236,13.457,-0.011454912,-0.19173744,0.047147896
13.468,-1.4205551,-0.65752614,0.37449992,13.466,-0.03489071,-0.31424275,0.034364734
13.477,-0.9856005,-0.8010793,0.52854943,13.477,-0.0380865,-0.39200696,0.023712099
13.489,-0.45758438,-0.7780956,0.65153813,13.488,-0.028499128,-0.4239649,0.016255256
13.501,-0.009242058,-0.67216337,0.70556664,13.5,-0.011454912,-0.40692067,0.017320517
13.507,0.31607723,-0.49211922,0.7385969,13.507,0.015176676,-0.35365748,0.029038414
13.517,0.45611477,-0.31822264,0.66826534,13.517,0.049265105,-0.295068,0.051408947
13.528,0.46622658,-0.20426062,0.5731801,13.526,0.085484065,-0.25245747,0.07804055
13.538,0.36363983,-0.09468582,0.41662335,13.537,0.116376705,-0.22795641,0.105737396
13.545,0.28746223,-0.080235004,0.27464187,13.546,0.14407356,-0.22263008,0.12384687
13.558,0.1277132,-0.064450026,0.26020038,13.559,0.1664441,-0.23647852,0.13236898
13.568,-0.002456665,-0.084990144,0.17409146,13.567,0.18348831,-0.25778377,0.12917317
13.577,-0.1510582,-0.055336356,0.14987338,13.578,0.18881464,-0.28548065,0.11958582
13.589,-0.32488537,0.026768208,0.13692546,13.588,0.18774937,-0.3216996,0.106802665
13.602,-0.5600996,0.12581068,0.14994252,13.601,0.178162,-0.38241962,0.08336686
13.608,-0.76754665,0.2509231,0.109071136,13.607,0.16857463,-0.41970384,0.0705837
13.617,-0.85195637,0.33378422,0.1364454,13.618,0.15579146,-0.4644449,0.053539477
13.629,-0.91386414,0.42898732,0.070103526,13.628,0.13981251,-0.5102513,0.034364734
13.638,-0.9508734,0.4693418,-0.07764006,13.639,0.12170303,-0.545405,0.016255256
13.649,-1.0396099,0.4885016,-0.20004177,13.65,0.10146302,-0.57842815,-7.889604E-4
13.66,-1.2516184,0.4674539,-0.39540982,13.659,0.08335354,-0.60719025,-0.01570265
13.67,-1.4957886,0.40652972,-0.5803292,13.669,0.059917744,-0.6455397,-0.02742055
13.679,-1.8434772,0.35142344,-0.7897694,13.68,0.030090367,-0.6806934,-0.034877393
13.691,-2.1868439,0.28326505,-0.9283116,13.69,-0.007193858,-0.7158471,-0.03913845
13.699,-2.6381187,0.24760956,-0.9865949,13.699,-0.061522298,-0.7595229,-0.044464767
13.71,-3.0940504,0.32273024,-1.050041,13.709,-0.13928653,-0.78935033,-0.056182668
13.718,-3.5261574,0.46891674,-0.9835136,13.718,-0.22876866,-0.784024,-0.08281424
13.73,-3.9305372,0.6865962,-0.7405524,13.729,-0.315055,-0.75632715,-0.11583741
13.741,-4.3398,0.9902643,-0.42330766,13.739,-0.40134132,-0.7137166,-0.14886059
13.75,-4.819435,1.3752573,-0.07090068,13.749,-0.48762769,-0.66151863,-0.18401429
13.76,-5.291616,1.7823279,0.4335301,13.761,-0.5600657,-0.6125166,-0.21810272
13.77,-5.6718926,2.2385173,0.96891963,13.769,-0.62504673,-0.569906,-0.2628438
13.779,-6.0504594,2.5866723,1.4715337,13.78,-0.6783099,-0.5411439,-0.3118459
13.791,-6.440528,2.6959822,2.08462,13.792,-0.7017457,-0.54220915,-0.3619133
13.801,-6.666851,2.5702407,2.674181,13.8,-0.6964194,-0.58055866,-0.417307
13.815,-6.735878,1.9759375,3.184074,13.816,-0.6602004,-0.65619236,-0.46950492
13.818,-6.69226,0.927475,3.541251,13.819,-0.59841514,-0.75632715,-0.4897449
13.829,-6.3501167,-0.18227708,3.3717766,13.83,-0.5334341,-0.8170472,-0.47909227
13.84,-5.8259935,-1.2970994,2.7024148,13.841,-0.4812361,-0.8543314,-0.44713438
13.852,-4.8783107,-2.3499212,2.211945,13.851,-0.4024066,-0.9374219,-0.40026277
13.861,-3.3211718,-3.4297202,1.6529913,13.862,-0.26179183,-1.083363,-0.37150067
13.872,-1.2358589,-4.409045,0.97702265,13.871,-0.06258756,-1.3305042,-0.38215327
13.881,0.85585785,-4.871631,0.45846105,13.882,0.19307569,-1.6692579,-0.41304594
13.891,2.7094707,-4.7273746,0.03561735,13.892,0.48389262,-1.9696622,-0.43541646
13.902,4.438058,-4.2831826,-0.42920828,13.901,0.7246421,-2.090037,-0.42369857
13.912,6.0437517,-3.3534913,-0.9762988,13.911,0.8609959,-1.9590096,-0.36830488
13.924,7.694311,-2.0798583,-1.6611598,13.925,0.8823011,-1.6053421,-0.29480168
13.931,9.36289,-0.4421353,-2.4288564,13.932,0.8364948,-1.1536704,-0.23088588
13.941,11.091627,1.2489232,-2.9382129,13.941,0.77044845,-0.707325,-0.21277641
13.953,12.212598,2.4573965,-3.0766006,13.953,0.72357684,-0.29932907,-0.21490693
13.962,12.137866,2.9131079,-3.0923743,13.962,0.6990758,0.11399318,-0.16803533
13.973,10.9080105,2.4675288,-3.0484433,13.972,0.6777705,0.49748805,-0.04233424
13.983,9.511667,1.4833125,-2.8733525,13.983,0.6767053,0.7222586,0.116390035
13.992,8.680419,0.4864598,-2.7069821,13.993,0.70227164,0.73504174,0.24954796
14.003,8.142679,0.047013734,-2.9347167,14.003,0.7033369,0.6061449,0.33689958
14.013,7.999297,0.23272276,-3.3949294,14.014,0.6266379,0.42718065,0.35181326
14.022,8.232075,0.72423613,-3.8409762,14.021,0.47324002,0.24821639,0.29109323
14.034,8.591251,1.009234,-3.9618587,14.033,0.30918944,0.10866687,0.18563214
14.042,8.995786,0.9165567,-3.7974215,14.043,0.18774937,0.06073001,0.114259504
14.054,9.29363,0.7530361,-3.4592652,14.053,0.10465881,0.09694897,0.13663003
14.063,9.555863,0.576632,-3.1752663,14.062,0.05033037,0.21519323,0.25807008
14.075,9.946758,0.2756567,-2.897818,14.074,0.03754721,0.38457012,0.42851225
14.083,10.540654,-0.059625655,-2.777555,14.084,0.060983006,0.59336174,0.5819102
14.093,11.287998,-0.41713974,-2.7629943,14.094,0.10359355,0.82132816,0.65967447
14.103,12.175948,-0.7167877,-2.9277558,14.104,0.15046515,1.0322503,0.63836914
14.115,12.911135,-0.8315562,-3.196054,14.114,0.19307569,1.2687387,0.524386
14.122,13.256453,-0.72297746,-3.2718172,14.123,0.23994727,1.5457073,0.3539438
14.135,12.834731,-0.4089136,-3.0466862,14.136,0.29107994,1.83972,0.20800269
14.143,11.730897,-0.115026355,-2.993762,14.142,0.3123852,2.1486464,0.15900058
14.155,10.226088,0.111661494,-2.82932,14.154,0.27829677,2.3702211,0.19948058
14.164,8.750276,0.4922403,-2.7280886,14.163,0.21118516,2.5427938,0.27831006
14.175,7.154607,0.81112707,-2.7285643,14.175,0.118507236,2.7494547,0.32198587
14.185,4.993431,1.0495917,-2.5361094,14.184,0.024764048,2.8602424,0.33263853
14.197,4.2097034,1.2026064,-1.9836848,14.194,-0.027433865,2.7121706,0.3422259
14.205,3.4007769,1.4246151,-2.4447162,14.204,-0.09561073,2.612036,0.3560743
14.214,1.7093859,1.5987346,-2.8476696,14.213,-0.16165707,2.6514506,0.36779222
14.223,-0.52565956,1.6319847,-3.1009245,14.222,-0.21918128,2.7771518,0.3390301
14.235,-2.5585823,1.6023633,-3.1758893,14.235,-0.24900867,2.8570466,0.25913534
14.245,-4.345886,1.4861984,-2.981949,14.244,-0.22131181,2.8080444,0.17711005
14.255,-6.3743057,1.219491,-2.5260887,14.254,-0.16485286,2.6759517,0.13556476
14.267,-8.686031,0.7086925,-2.1011724,14.266,-0.109459154,2.531076,0.09721529
14.275,-11.118898,0.09061676,-1.3280948,14.275,-0.04660861,2.332937,0.022646837
14.286,-13.50927,-0.4496879,-0.2737633,14.285,0.006654568,2.0080316,-0.03700792
14.296,-15.71803,-0.9875915,0.79209054,14.295,0.048199844,1.5584905,-0.0987932
14.307,-17.722061,-1.7671459,1.4447956,14.306,0.058852475,1.1867135,-0.18721008
14.317,-19.636019,-2.2550406,0.40859944,14.316,0.04393879,1.3411767,-0.24686483
14.326,-21.036407,-1.9900388,-2.369508,14.327,0.024764048,2.1635602,-0.21490693
14.337,-20.82196,-0.8811587,-4.418296,14.336,0.0844188,2.9135056,-0.009311069
14.35,-18.140436,0.09163374,-4.4939427,14.349,0.20585884,2.7025833,0.23783007
14.357,-13.903102,0.14741272,-4.6549935,14.356,0.30492836,1.6287979,0.33689958
14.366,-10.631544,0.31315333,-5.482498,14.367,0.32623363,0.23649849,0.27831006
14.377,-9.360476,0.5891463,-6.4217834,14.376,0.26657888,-0.8639187,0.16432688
14.387,-9.684669,0.60609585,-6.392115,14.387,0.20798938,-1.4242473,0.06632264
14.398,-10.0931635,0.7582092,-5.070425,14.397,0.13448618,-1.7661968,0.03543
14.408,-9.592977,0.764984,-3.6921968,14.407,0.029025102,-2.109212,0.04501737
14.419,-8.913008,0.8172075,-2.1735263,14.418,-0.068979144,-2.3936372,0.06951844
14.427,-7.3532286,0.63851535,0.44732976,14.427,-0.0934802,-2.4192035,0.05673527
14.438,-5.898822,0.482656,2.2517009,14.439,-0.03276018,-1.8524833,0.015189992
14.449,-5.2992916,0.3827402,2.4459302,14.448,0.07909249,-0.9661841,-0.029551078
14.458,-5.7110167,0.19462997,3.009736,14.457,0.23781675,-0.13101742,-0.06044372
14.468,-7.298841,0.12975669,2.6951983,14.467,0.3592568,0.5965575,-0.080683716
14.477,-8.834445,0.1680206,2.233626,14.478,0.44021684,1.0748608,-0.11690267
14.487,-9.852237,0.10165173,1.6361597,14.489,0.5062631,1.2900441,-0.1659048
14.498,-10.609577,0.08242655,0.8283306,14.497,0.5563305,1.2804567,-0.23088588
14.509,-11.151303,0.20185363,0.09999055,14.507,0.5403515,1.0620776,-0.2820185
14.518,-11.5634365,0.53316176,-0.9085995,14.517,0.38695365,0.71799755,-0.26390904
14.527,-11.32197,0.6107932,-2.02856,14.527,0.17922726,0.36646065,-0.20851535
14.539,-10.395614,0.46602803,-2.3556411,14.538,-0.0029328037,-0.07881951,-0.15099111
14.548,-8.940337,0.30500793,-2.8560967,14.547,-0.14035179,-0.549666,-0.11690267
14.564,-7.031508,0.4338072,-4.044229,14.562,-0.27564025,-1.0418178,-0.1254248
14.568,-4.9932046,0.64811295,-5.289635,14.569,-0.34275186,-1.5329043,-0.17229638
14.579,-2.604226,0.5876384,-6.442642,14.578,-0.2649876,-2.0911026,-0.2830838
14.59,0.8714533,0.6459571,-7.0742373,14.589,-0.08495809,-2.9923155,-0.47589648
14.6,5.779216,0.8391024,-6.0377917,14.599,0.27297047,-4.3196335,-0.72516817
14.61,12.904782,0.5614009,-1.1894529,14.609,0.70546734,-5.280501,-0.833825
14.618,22.753887,-1.3950691,1.0233117,14.619,0.66179156,-4.3558526,-0.639947
14.627,34.205326,-2.8050761,-2.909145,14.629,0.34647363,-2.0218604,-0.22236378
14.64,40.873314,-1.76811,-2.9676461,14.639,0.28894943,0.13210265,0.104672134
14.649,32.9562,-0.87032163,0.0627588,14.65,0.3038631,1.7928483,0.4349038
14.661,18.965504,-1.5987995,2.7647572,14.66,0.2154462,2.5406632,0.7576787
14.67,12.905301,-1.4614177,2.6933436,14.669,0.09187565,2.5992527,0.8215945
14.681,8.353751,-0.30620414,0.66608715,14.68,0.09400618,2.552381,0.7981587
14.689,4.912999,0.45202178,-0.12205699,14.69,0.16218305,2.3201537,0.7363734
14.701,3.547555,1.1569655,0.08128296,14.7,0.29427573,1.7321284,0.52119017
14.71,3.5991087,1.683512,0.18511061,14.711,0.45299998,0.84476393,0.19415426
14.72,3.4082594,1.7459722,0.20960157,14.719,0.5520694,0.0287721,-0.071096346
14.729,2.8734198,1.4114801,-0.20984401,14.73,0.4870884,-0.3589838,-0.15525217
14.74,3.0892448,1.008371,-0.4858548,14.741,0.29640627,-0.3952028,-0.11264162
14.75,3.790018,0.37332302,-0.16869767,14.751,0.11105039,-0.26204482,-0.032746866
14.762,4.021555,-0.28558475,0.13859867,14.761,-0.03169492,-0.0031858035,0.051408947
14.77,3.5388622,-0.71200746,0.20100689,14.771,-0.14354758,0.33343747,0.13876057
14.781,2.7380047,-0.82549894,0.17355964,14.78,-0.22450761,0.67751753,0.24635218
14.791,2.1317205,-0.6531279,0.28251135,14.791,-0.24900867,0.9065492,0.3070722
14.801,1.5857973,-0.37464988,0.29724237,14.8,-0.21705076,0.9651387,0.274049
14.812,0.6381674,-0.040201247,0.0787608,14.811,-0.18296233,0.91826713,0.19948058
14.82,-0.6033325,0.25743413,-0.40002033,14.819,-0.17763601,0.87352604,0.124912135
14.83,-1.9233665,0.42211252,-0.56752956,14.831,-0.1552655,0.75634706,0.047147896
14.842,-2.827155,0.59852266,-0.7109803,14.843,-0.14035179,0.5720565,0.0045373566
14.852,-3.827632,0.7607371,-0.98169965,14.851,-0.1691139,0.43889853,-0.040203713
14.862,-5.0486946,0.85847616,-1.0541208,14.863,-0.19787602,0.33876377,-0.103054255
14.872,-6.2368793,0.9119574,-0.93946946,14.871,-0.21065918,0.23117216,-0.15418692
14.883,-7.1436496,0.8433402,-0.8836651,14.882,-0.21278971,0.10334055,-0.19147113
14.892,-7.700456,0.7641394,-0.9062281,14.893,-0.2074634,-0.027686864,-0.22023325
14.902,-7.9989247,0.6799205,-0.84907204,14.903,-0.2074634,-0.19386797,-0.24153851
14.912,-7.97769,0.6702995,-0.9240077,14.913,-0.23302972,-0.42716068,-0.24047324
14.921,-7.25292,0.6227109,-1.0260257,14.92,-0.30759817,-0.7414134,-0.23940799
14.933,-6.103667,0.67599356,-1.2996743,14.932,-0.4034719,-1.0173167,-0.22236378
14.941,-4.651824,0.7094767,-1.088668,14.942,-0.49721503,-1.245283,-0.21916798
14.952,-3.107563,0.6689044,-0.71870786,14.953,-0.58137095,-1.4072031,-0.21916798
14.963,-1.3650112,0.57542986,-0.28359967,14.963,-0.5941541,-1.4444875,-0.23727746
14.973,0.6690264,0.49392426,0.2089846,14.972,-0.5398257,-1.3550053,-0.2916059
14.984,1.9923124,0.21545804,-0.18867119,14.982,-0.50999826,-1.1558009,-0.2862796
14.993,2.7211428,-0.33971864,-0.5377162,14.994,-0.45353925,-0.9246388,-0.2362122
15.004,3.0811253,-0.90334976,-0.58392876,15.003,-0.37257922,-0.70306396,-0.14566481
15.014,3.2305126,-1.3206207,-0.40607548,15.013,-0.2649876,-0.49214175,-0.05937846
15.022,2.9471064,-1.6947062,0.010417998,15.022,-0.19787602,-0.3419396,0.032234207
15.033,2.4231625,-1.917707,0.42509896,15.034,-0.14461285,-0.18428059,0.12278161
15.044,1.9386606,-1.4667852,0.80867034,15.045,-0.06578335,-0.012773176,0.14089109
15.054,1.210886,-0.90489453,0.762972,15.054,-0.01997702,0.075643696,0.124912135
15.065,0.22629833,-0.51537436,0.8398363,15.064,0.0077198315,0.11292792,0.09721529
15.075,-0.65584755,-0.22974932,0.6904361,15.074,0.019437728,0.12251529,0.07271423
15.084,-1.2301455,0.05521387,0.74587876,15.085,0.010915622,0.02238052,0.051408947
15.094,-1.6592855,0.37556756,0.5792577,15.095,-0.010389648,-0.087341614,0.031168945
15.105,-1.8217268,0.578334,0.603135,15.104,-0.026368601,-0.2897417,0.00560262
15.115,-1.7033243,0.61792016,0.6564038,15.114,-0.03702124,-0.5081207,-0.018898442
15.123,-1.4765568,0.5235255,0.7571939,15.122,-0.0380865,-0.66897553,-0.031681605
15.134,-1.108427,0.3446471,0.8769238,15.135,-0.027433865,-0.763784,-0.038073182
15.144,-0.63482666,0.08899462,1.0234315,15.143,-0.008259121,-0.80532926,-0.038073182
15.154,-0.16152477,-0.17544991,1.1184607,15.155,0.017307203,-0.80426395,-0.03913845
15.166,0.21597195,-0.37480915,1.1501942,15.165,0.048199844,-0.77124083,-0.03381213
15.175,0.5089092,-0.5774379,1.1072525,15.175,0.07376617,-0.7307608,-0.03381213
15.186,0.6459446,-0.69564265,0.88581824,15.185,0.0993325,-0.67430186,-0.025290024
15.195,0.7204819,-0.77178836,0.740586,15.195,0.12489882,-0.62636495,-0.01570265
15.206,0.65618515,-0.77956027,0.5835495,15.205,0.15259567,-0.5922765,-0.009311069
15.215,0.6111746,-0.7504564,0.47353375,15.216,0.17390093,-0.58908075,-0.0039847516
15.225,0.38261604,-0.66799605,0.282048,15.225,0.20053253,-0.55392706,-0.0039847516
15.236,0.10431862,-0.46105546,0.206859,15.235,0.22077253,-0.5592534,0.0013415662
15.247,-0.07491112,-0.26330233,0.28032184,15.248,0.22822939,-0.57842815,2.763027E-4
15.257,-0.31048775,-0.027695239,0.33145845,15.256,0.22077253,-0.59547234,-0.002919488
15.267,-0.4684763,0.21658927,0.48207402,15.266,0.21331568,-0.6242345,-0.017833177
15.276,-0.6301985,0.4086579,0.4630401,15.277,0.19627146,-0.65619236,-0.04126898
15.288,-0.8003864,0.5835141,0.4137522,15.287,0.16963989,-0.6945419,-0.06044372
15.297,-0.9788189,0.66020644,0.3516786,15.296,0.13448618,-0.74460924,-0.0753574
15.308,-1.1197624,0.6894051,0.25652397,15.309,0.09081039,-0.8031987,-0.07855319
15.317,-1.1990662,0.7104041,0.110057,15.316,0.03861247,-0.85859245,-0.0753574
15.327,-1.204793,0.7068873,0.0078042746,15.328,-0.007193858,-0.9193124,-0.07216161
15.336,-1.1249428,0.6646226,-0.052368045,15.337,-0.040217027,-0.93103033,-0.07429214
15.346,-1.3142462,0.68373156,-0.14465356,15.345,-0.057261243,-0.96724933,-0.080683716
15.357,-1.3198996,0.6229558,-0.17124534,15.358,-0.068979144,-1.0205125,-0.09027109
15.368,-1.4262438,0.51572853,-0.32190204,15.367,-0.078566514,-1.0524704,-0.100923724
15.378,-1.5569077,0.36687446,-0.3522923,15.377,-0.08602335,-1.0854936,-0.11796794
15.388,-1.7953787,0.24761373,-0.39407516,15.387,-0.09774125,-1.1227778,-0.13501216
15.398,-2.088603,0.12430805,-0.5065913,15.398,-0.11265495,-1.1579314,-0.15099111
15.41,-2.445897,0.114040256,-0.6061795,15.409,-0.13715601,-1.2101294,-0.17016585
15.418,-2.8116102,0.10605723,-0.5600517,15.417,-0.16591813,-1.2836325,-0.19147113
15.427,-3.2757025,0.11670333,-0.36418724,15.426,-0.20959392,-1.3688536,-0.21064587
15.438,-3.655405,0.27839935,-0.16557384,15.437,-0.2799013,-1.4210516,-0.23301642
15.448,-4.12197,0.49367702,0.1177454,15.447,-0.34914342,-1.4807063,-0.25858274
15.458,-4.253807,0.5841078,0.74698734,15.459,-0.39814556,-1.57658,-0.279888
15.469,-4.2864275,0.66118854,1.1774163,15.468,-0.4375603,-1.6298432,-0.29586697
15.479,-4.197899,0.7344632,1.605374,15.478,-0.4812361,-1.6404958,-0.29906273
15.488,-4.0063314,0.7263696,1.9508191,15.487,-0.5334341,-1.6191906,-0.2916059
15.498,-3.6080923,0.58987963,2.3423405,15.499,-0.5781751,-1.6000159,-0.29267117
15.509,-3.0323257,0.26968384,2.8949142,15.51,-0.5866973,-1.59682,-0.30758485
15.522,-2.4008808,-0.18335609,3.2532427,15.523,-0.57497936,-1.5701884,-0.31823748
15.528,-1.7530804,-0.6960471,3.4899797,15.528,-0.5515436,-1.4902937,-0.30758485
15.538,-1.2254009,-1.2656916,3.61491,15.539,-0.50147617,-1.3390262,-0.27562696
15.549,-0.72783184,-1.7791939,3.5628593,15.549,-0.41518977,-1.1312999,-0.22982061
15.559,-0.11343098,-2.1121147,3.3914127,15.559,-0.31185922,-0.92037773,-0.17975323
15.57,0.5866442,-2.210535,3.0209193,15.569,-0.21492024,-0.7371524,-0.13820796
15.58,1.3390923,-2.0642297,2.4993606,15.579,-0.12543811,-0.58908075,-0.110511094
15.591,2.1896925,-1.7286346,2.0599985,15.59,-0.04660861,-0.4878807,-0.10625004
15.6,3.3068123,-1.3220243,1.7323217,15.601,0.008785095,-0.3589838,-0.12329426
15.61,3.8463774,-0.9916399,1.0577607,15.611,0.03115563,-0.14380059,-0.14992586
15.62,5.0074587,-0.70861185,0.87832737,15.619,0.04393879,0.03303316,-0.21384168
15.63,5.3637924,-0.32109213,0.31186628,15.629,0.03754721,0.23649849,-0.24366903
15.64,5.147915,-0.10943312,-0.37770557,15.641,0.014111413,0.4143975,-0.20745008
15.651,5.2968693,-0.0876196,-1.0375023,15.652,-0.0146507025,0.5219891,-0.120098464
15.66,5.6865225,-0.074311756,-1.3273683,15.659,0.0045240405,0.5816438,-0.026355289
15.671,6.1489906,0.0074924007,-1.5166149,15.671,0.049265105,0.6093407,0.04501737
15.681,6.518408,0.13069531,-1.5908823,15.68,0.10359355,0.6370376,0.08336686
15.691,6.747307,0.24504349,-1.76792,15.69,0.18029253,0.6849744,0.09295423
15.701,7.004842,0.2463433,-2.051651,15.7,0.2569915,0.7030839,0.084432125
15.712,7.3043146,0.2503251,-2.7643013,15.711,0.28255785,0.68071336,0.07271423
15.719,7.618779,0.33795655,-3.5046659,15.72,0.25273046,0.64662486,0.06099632
15.732,8.006003,0.35123807,-3.8797736,15.731,0.20798938,0.62745017,0.054604743
15.741,8.533527,0.19144875,-4.0177317,15.74,0.1866841,0.6093407,0.058865793
15.751,9.028195,-0.09919601,-3.887148,15.75,0.18135779,0.5731217,0.094019495
15.761,9.4828415,-0.2381216,-3.9809952,15.761,0.1664441,0.46766067,0.15580477
15.772,10.0714245,-0.20340627,-4.359323,15.771,0.15472619,0.33663327,0.2016111
