0.005,8.946438,-0.14603716,-2.7681623,0.003,0.10146302,2.2349327,0.25061324
15.782,10.863698,0.09414978,-4.5030155,15.781,0.18029253,0.31319746,0.20267637
15.791,11.683766,0.26793435,-4.2597294,15.793,0.20479357,0.39841855,0.18030584
15.801,12.015641,0.23481888,-4.1635556,15.802,0.2015978,0.5358375,0.18882795
15.813,12.025741,0.24070507,-4.0684705,15.812,0.18348831,0.72651964,0.23463427
15.82,11.899343,0.2930556,-3.9197507,15.819,0.14407356,0.9438335,0.31452903
15.833,11.61903,0.39942306,-3.7968318,15.834,0.096136704,1.1909746,0.4295775
15.845,11.362349,0.4541501,-3.6164296,15.844,0.07270091,1.4743346,0.53716916
15.853,11.223994,0.37001944,-3.2465582,15.854,0.07376617,1.7182801,0.57871443
15.863,11.088296,0.22421847,-2.9585824,15.862,0.09507144,1.8727431,0.54569125
15.873,10.280078,0.18839778,-2.8941698,15.872,0.15366094,2.0602295,0.46366593
15.883,9.557015,0.24498393,-2.3578308,15.882,0.23888202,1.9654212,0.370988
15.893,8.548535,0.22111249,-3.001127,15.894,0.3038631,1.9377242,0.2985501
15.902,6.64839,0.18478036,-3.192858,15.903,0.34540838,2.1124272,0.30281115
15.914,4.0830545,0.085226,-2.5907614,15.913,0.34114733,2.3403938,0.35181326
15.922,1.6739883,-0.09111786,-1.901962,15.921,0.28894943,2.4213538,0.3475522
15.934,-1.1768837,-0.08761132,-1.437048,15.933,0.24420832,2.4341369,0.33157325
15.941,-3.902627,-0.056123435,-1.6159328,15.942,0.18135779,2.5417285,0.30920273
15.954,-6.2520285,-0.054359734,-1.9016141,15.955,0.075896695,2.6898003,0.27298376
15.963,-8.589112,0.07500619,-1.4221873,15.964,-0.042347554,2.6621032,0.26446164
15.976,-10.931817,0.2684117,-0.5320045,15.975,-0.14887391,2.4831393,0.29961535
15.983,-13.346587,0.5419768,0.055462122,15.984,-0.26179183,2.2530422,0.3560743
15.995,-15.757524,1.0072397,0.71808296,15.996,-0.37044868,1.9984444,0.40720698
16.003,-17.6944,1.4620333,0.6705385,16.004,-0.40666765,1.9654212,0.43809962
16.015,-18.711481,1.7997534,-0.8967607,16.014,-0.34807816,2.369156,0.4146638
16.022,-18.596975,1.8888857,-2.650678,16.023,-0.22024655,2.8474593,0.34116063
16.036,-17.55443,2.2433748,-3.4873,16.035,-0.04660861,2.8165667,0.31772482
16.045,-15.068461,1.9110088,-3.7623284,16.044,0.105724074,2.070882,0.22611217
16.057,-12.668915,1.6172023,-4.622572,16.056,0.178162,0.9033534,0.07377949
16.065,-11.279475,1.4135201,-5.3515587,16.066,0.1430083,-0.27802378,-0.06790055
16.075,-10.924431,1.1059091,-5.5012674,16.075,0.096136704,-1.1281041,-0.21916798
16.087,-10.4891815,0.84927,-4.4583817,16.084,0.07376617,-1.6809758,-0.35339117
16.095,-10.404175,0.94846773,-3.550474,16.094,0.062048268,-1.9622054,-0.35658696
16.104,-9.669601,0.55510867,-2.2925844,16.104,0.03115563,-2.158214,-0.33954275
16.115,-8.481194,-0.32044727,-1.052221,16.114,-0.07217493,-2.295633,-0.3331512
16.124,-7.5989695,-0.5647079,1.3482959,16.123,-0.14993916,-2.1401045,-0.23940799
16.136,-6.632619,-0.4995873,2.4763336,16.135,-0.12969916,-1.3635273,-0.101988986
16.144,-5.848776,-0.47769737,2.7894135,16.143,-0.012520175,-0.35472277,-0.049791083
16.155,-5.8494997,-0.2806499,3.9565496,16.156,0.14726935,0.4463554,-0.06470477
16.166,-7.9978833,0.12284756,3.1090312,16.167,0.198402,0.97046506,-0.024224758
16.177,-9.695376,0.2620178,2.110203,16.176,0.18455358,1.1952356,0.049278423
16.187,-10.36728,0.3885169,1.6732693,16.186,0.18348831,1.2122798,0.08762792
16.197,-10.734664,0.5181238,1.1548653,16.196,0.1749662,1.0652734,0.07910581
16.206,-10.746069,0.56272286,0.4609808,16.206,0.1366167,0.80108815,0.05993106
16.218,-10.508188,0.46184403,-0.033366464,16.216,0.107854605,0.5219891,0.040756315
16.227,-10.292314,0.52419156,-0.16019109,16.228,0.098267235,0.24821639,0.017320517
16.236,-9.778655,0.46465367,-0.61902463,16.237,0.013046149,0.015988939,-0.008245804
16.246,-8.901211,0.38145274,-0.9369022,16.245,-0.08389283,-0.17788902,-0.07642266
16.256,-7.661215,0.06277567,-1.0604428,16.256,-0.13076442,-0.40692067,-0.17975323
16.268,-6.2557106,-0.073617816,-1.8595308,16.269,-0.21918128,-0.7105208,-0.300128
16.277,-4.5248137,-0.068057835,-3.9106333,16.276,-0.3502087,-0.96298826,-0.4556565
16.288,-2.4688482,-8.6164474E-4,-6.0300317,16.287,-0.4024066,-1.2175863,-0.6250333
16.297,0.90394497,-0.079250455,-6.8345113,16.299,-0.2799013,-1.8929633,-0.8274334
16.307,6.0638237,-0.18383539,-5.378773,16.308,0.21331568,-3.2554355,-1.0543346
16.318,13.600787,-0.55334955,0.3894059,16.318,0.9675222,-4.819242,-1.1395557
16.327,23.988266,-3.0866601,3.8447518,16.326,1.0857666,-4.532686,-0.67510074
16.339,36.30227,-4.355279,-1.5234916,16.338,0.99521905,-1.944096,0.19095847
16.346,45.103546,-3.9268043,-2.1622477,16.346,1.1262466,0.77339125,0.44555646
16.358,36.310223,-1.3883338,-1.1632792,16.359,1.0825708,2.4991179,0.31559432
16.37,18.804607,0.27132624,-0.9346944,16.369,0.65326947,2.8357413,0.47431856
16.379,11.0162325,0.8777478,1.7909722,16.378,0.50413257,2.6716907,0.56486595
16.387,7.2554874,1.0390862,1.0409186,16.388,0.43382522,2.4639645,0.45088276
16.399,4.1717644,1.5646565,-0.9038782,16.398,0.31984204,2.0964484,0.41679436
16.408,2.2885942,2.449633,-0.71676725,16.409,0.19733675,1.3582209,0.39229327
16.418,2.118003,3.1831844,-1.1709054,16.417,0.07163564,0.4900312,0.2857669
16.429,2.6917562,3.3948598,-1.1572654,16.428,0.026894573,-0.21517323,0.10041108
16.438,2.7389908,2.8868868,-0.48210633,16.439,0.08335354,-0.5549924,-0.06470477
16.449,2.721551,1.8699633,-0.15903455,16.448,0.13555145,-0.60932076,-0.11690267
16.459,2.7568474,0.77659297,-0.39329815,16.46,0.12383355,-0.47935858,-0.044464767
16.469,2.527255,-0.23536885,-0.3314232,16.47,0.096136704,-0.17575848,0.063126855
16.485,2.0420094,-0.99507934,-0.10366297,16.483,0.096136704,0.24608585,0.13023844
16.489,1.3247023,-1.4594963,4.4697523E-4,16.49,0.11424618,0.639168,0.14515214
16.5,0.48586464,-1.7061764,-0.032854736,16.499,0.14620408,0.8948313,0.11319424
16.51,-0.74819756,-1.7833407,-0.21600479,16.51,0.18774937,1.0290544,0.07804055
16.518,-2.1963844,-1.7252464,-0.5151477,16.517,0.22290306,1.0365114,0.05993106
16.531,-3.67107,-1.538166,-0.8181939,16.53,0.23994727,0.96087766,0.06951844
16.541,-5.023904,-1.2477088,-0.9756332,16.54,0.259122,0.8713955,0.09828056
16.551,-6.0783277,-0.8836808,-0.882554,16.55,0.28468835,0.7499555,0.11852056
16.56,-6.938044,-0.42491007,-1.012102,16.561,0.31664625,0.65408176,0.12171635
16.57,-7.55637,0.08219266,-1.1080536,16.571,0.34008208,0.5326417,0.10041108
16.582,-7.955799,0.6215027,-1.141746,16.581,0.34008208,0.3696564,0.04501737
16.59,-8.321529,1.1968393,-1.1781173,16.591,0.32942942,0.17045215,-0.031681605
16.601,-8.498812,1.7034402,-1.3263631,16.6,0.32623363,-0.050057396,-0.08281424
16.611,-7.9647484,1.7880025,-1.1061041,16.61,0.30705887,-0.295068,-0.13714269
16.619,-7.239683,1.7166556,-0.83123326,16.618,0.2868189,-0.45379224,-0.2042543
16.632,-6.5292597,1.5698309,-0.42666966,16.631,0.2687094,-0.5187734,-0.2543217
16.642,-5.701443,1.2394938,0.023998052,16.641,0.26125258,-0.5177081,-0.27562696
16.652,-4.734558,0.77909374,0.4280488,16.651,0.25273046,-0.48042384,-0.26390904
16.662,-3.6190987,0.24463421,1.0546398,16.661,0.2218378,-0.45166174,-0.22342904
16.672,-2.2453737,-0.21273023,2.1096406,16.671,0.21864201,-0.4474007,-0.15525217
16.683,-0.40841007,-0.59057784,3.6921482,16.682,0.3283642,-0.35791853,-0.06896582
16.695,2.5072021,-1.0498539,3.6673965,16.696,0.5009368,-0.08521109,0.04501737
16.702,7.339979,-1.0620208,1.9232186,16.701,0.64794314,0.036228947,0.14408687
16.712,13.033608,-1.188826,-0.3528685,16.713,0.7033369,-0.30572063,0.17604478
16.72,15.611683,-2.1866894,-3.362277,16.721,0.71079373,-0.6221039,0.21972059
16.731,12.126626,-3.7604046,-4.369145,16.733,0.78642744,-0.28761116,0.3070722
16.741,7.1911297,-4.367654,-3.2325997,16.742,0.8854969,0.31000167,0.3390301
16.753,3.089838,-3.5650923,-2.6510968,16.752,0.9142591,0.7393028,0.31985536
16.763,-0.5089865,-2.0572038,-2.2692652,16.763,0.86419165,0.9566166,0.3187901
16.772,-3.4312887,-0.46561402,-1.4936775,16.773,0.7651222,0.9598124,0.33689958
16.784,-5.3056135,1.1087166,-0.5786712,16.783,0.64048636,0.74249864,0.33689958
16.792,-6.324155,2.647584,0.012493491,16.793,0.48282737,0.3941575,0.3273122
16.803,-6.4733763,4.0908775,0.09070301,16.802,0.2687094,-0.009577384,0.28789744
16.813,-5.6632347,5.1568556,0.04075998,16.813,0.075896695,-0.38028908,0.16752268
16.821,-4.5612345,5.716799,0.27284557,16.821,-0.003998067,-0.64767027,-0.019963704
16.833,-3.483533,5.6027036,0.30082667,16.833,-0.027433865,-0.82876503,-0.22236378
16.844,-2.3246002,4.6495495,0.15877163,16.843,-0.050869666,-0.91398615,-0.4023933
16.854,-1.1792068,2.8234408,0.2693017,16.853,-0.09880652,-0.9043988,-0.49826702
16.864,0.07551956,0.633928,0.7063393,16.863,-0.14567812,-0.8117208,-0.47163543
16.873,1.8040752,-1.3348306,1.4706796,16.874,-0.078566514,-0.61571234,-0.39600173
16.884,3.4792385,-3.0476036,2.0318453,16.883,0.055656686,-0.3888112,-0.30332378
16.893,4.5225067,-4.2212195,1.9423966,16.894,0.17070515,-0.17043218,-0.19147113
16.907,4.8421307,-4.950635,1.7496889,16.906,0.28468835,0.064991064,-0.07748792
16.915,4.365699,-4.978699,1.5908804,16.916,0.39973682,0.25354272,0.03010368
16.922,3.2601852,-4.135811,1.2099398,16.922,0.51265466,0.37711325,0.12810792
16.935,1.926405,-2.910261,0.51807547,16.934,0.62450737,0.4900312,0.20054585
16.943,0.6875,-1.7596676,-0.24398002,16.942,0.7193158,0.5912312,0.23143849
16.955,-0.43553066,-0.44082332,-0.7726529,16.954,0.8098632,0.634907,0.22504689
16.965,-1.1514463,0.72429955,-1.237044,16.966,0.8567348,0.5965575,0.17604478
16.974,-1.7174606,1.5919919,-1.4509506,16.975,0.85993063,0.47405225,0.09295423
16.985,-2.203724,2.2198923,-1.5932548,16.984,0.81518954,0.28550062,0.0045373566
16.995,-2.4007263,2.5763981,-1.4002808,16.995,0.73529476,0.03303316,-0.071096346
17.006,-2.2519493,2.6378884,-1.115346,17.005,0.60959363,-0.20239007,-0.12329426
17.014,-1.7771378,2.4005322,-0.7733984,17.015,0.4412821,-0.36324486,-0.142469
17.025,-1.0530081,2.035708,-0.25008065,17.024,0.26125258,-0.44527015,-0.11903321
17.036,-0.14167118,1.5000833,0.18123814,17.035,0.11211566,-0.42822593,-0.071096346
17.047,0.72500706,0.89905745,0.5227501,17.046,0.027959837,-0.3440701,-0.025290024
17.055,1.3392305,0.27304995,0.69819456,17.056,0.018372467,-0.19067219,0.013059465
17.066,1.5007849,-0.25205183,0.7244889,17.067,0.065244064,-0.017034229,0.034364734
17.075,1.3515625,-0.6423454,0.52306914,17.076,0.12702934,0.12038477,0.042886842
17.087,1.0140762,-0.77996796,0.3416271,17.086,0.18774937,0.18323532,0.033299472
17.097,0.65351677,-0.7055784,0.2782064,17.098,0.23142517,0.18003953,0.015189992
17.109,0.38453865,-0.5113593,0.25313348,17.109,0.259122,0.14914688,-0.010376332
17.12,0.089728355,-0.27001816,0.23086503,17.119,0.275101,0.12677635,-0.03913845
17.133,-0.21176434,-0.029766798,0.18920185,17.125,0.27616623,0.116123706,-0.061508983
17.141,-0.50789356,0.15777779,0.15890221,17.138,0.28894943,0.107601605,-0.070031084
17.146,-0.7723017,0.3675555,0.011684895,17.145,0.25166517,0.0873616,-0.06257424
17.155,-0.91652393,0.5106576,-0.0683264,17.155,0.21651149,0.06712159,-0.040203713
17.166,-0.86190224,0.51444167,0.097487256,17.165,0.21651149,0.026641574,-0.018898442
17.177,-0.7140999,0.43924648,0.061759397,17.176,0.21757676,-0.027686864,0.0013415662
17.188,-0.50685596,0.30169612,0.07921949,17.187,0.22609887,-0.077754244,0.018385783
17.197,-0.26661873,0.09446311,0.12057361,17.198,0.2420778,-0.112907946,0.033299472
17.207,-6.2561035E-4,-0.12275094,0.15795551,17.206,0.26125258,-0.13421321,0.04608263
17.216,0.1954937,-0.3095045,0.18520838,17.217,0.2804273,-0.13634373,0.054604743
17.226,0.36014462,-0.48301005,0.21720468,17.227,0.30279782,-0.12675637,0.055670004
17.238,0.46229553,-0.5532315,0.17151175,17.237,0.32516837,-0.1054511,0.051408947
17.248,0.44472218,-0.50183225,0.1093026,17.247,0.34647363,-0.08308057,0.042886842
17.264,0.3721962,-0.37493753,0.09742746,17.268,0.3826926,-0.058579504,0.019451044
17.269,0.21853256,-0.2065022,0.09568336,17.267,0.3656484,-0.06603635,0.031168945
17.277,0.07232952,-0.03247571,0.040487714,17.289,0.39973682,-0.06497109,0.0045373566
17.289,-0.056861877,0.13539457,-0.019558176,17.285,0.3944105,-0.057514243,0.009863675
17.297,-0.14277172,0.25214887,0.007249534,17.297,0.39973682,-0.070297405,0.0024068297
17.307,-0.15441513,0.35646802,-0.03239178,17.307,0.3944105,-0.070297405,-7.889604E-4
17.316,-0.12543488,0.4148333,-0.100556314,17.315,0.3890842,-0.061775293,0.0013415662
17.327,-0.06065464,0.38008958,-0.0737528,17.326,0.38695365,-0.051122658,0.0034720933
17.342,0.01594162,0.3934422,-0.114940874,17.341,0.37417048,-0.037274234,0.00560262
17.348,0.09715843,0.32813394,-0.064075775,17.349,0.37203997,-0.009577384,0.010928938
17.358,0.1424017,0.1870457,0.0054793954,17.359,0.3805621,0.015988939,0.019451044
17.37,0.14700985,0.049510956,0.09856864,17.368,0.39547575,0.03942474,0.026907891
17.379,0.17559242,-0.07743275,0.06474254,17.378,0.40399787,0.06073001,0.034364734
17.39,0.24003792,-0.10062599,0.11007566,17.389,0.4093242,0.066056326,0.042886842
17.398,0.268569,-0.122975886,0.15471336,17.399,0.4178463,0.06818686,0.048213158
17.41,0.27797222,-0.15196937,0.18937162,17.409,0.42636842,0.08310054,0.042886842
17.418,0.23715782,-0.11695939,0.2080628,17.419,0.42530313,0.09694897,0.029038414
17.429,0.088829994,0.031249285,0.115431845,17.43,0.40399787,0.095883705,0.019451044
17.44,-0.052049637,0.23780316,-0.10740502,17.439,0.3645831,0.0873616,0.015189992
17.451,-0.14720154,0.42917645,-0.31008288,17.45,0.31131995,0.064991064,0.014124728
17.459,-0.19676113,0.63198256,-0.39011663,17.46,0.25166517,0.036228947,0.013059465
17.471,-0.21279621,0.7626333,-0.47886053,17.47,0.19094516,0.018119466,0.009863675
17.481,-0.19063473,0.8640461,-0.5313087,17.481,0.13981251,0.008532095,0.007733147
17.49,-0.09210396,0.9364264,-0.51532656,17.489,0.096136704,0.0064015677,0.008798411
17.499,0.0014076233,0.92996645,-0.44860733,17.5,0.060983006,0.02238052,0.011994202
17.511,0.089969635,0.8761182,-0.33073735,17.511,0.034351416,0.041555267,0.018385783
17.52,0.12583637,0.6821042,-0.23869628,17.519,0.011980884,0.06073001,0.027973153
17.532,0.14977455,0.48702627,-0.14824276,17.531,-0.0029328037,0.07990475,0.034364734
17.541,0.13076496,0.29562616,-0.13415244,17.54,-0.01997702,0.08949213,0.041821577
17.555,0.13579464,0.13175744,-0.14477803,17.556,-0.03489071,0.10334055,0.04608263
17.56,0.13656902,0.05659008,-0.15252641,17.561,-0.04660861,0.106536336,0.039691053
17.572,0.097213745,0.054875135,-0.16926391,17.571,-0.057261243,0.10121002,0.024777364
17.581,0.04895401,0.096536934,-0.26284814,17.582,-0.07110967,0.098014235,0.011994202
17.593,-0.02452755,0.122178555,-0.34503147,17.591,-0.08495809,0.10121002,-7.889604E-4
17.602,-0.061552048,0.14384133,-0.3223752,17.601,-0.09241493,0.10440581,-0.009311069
17.612,-0.098023415,0.17141122,-0.32389554,17.611,-0.09134967,0.107601605,-0.016767915
17.619,-0.17869568,0.15776145,-0.27151853,17.62,-0.08495809,0.10227529,-0.026355289
17.632,-0.24398041,0.13869017,-0.24548224,17.631,-0.08069704,0.086296335,-0.03594266
17.641,-0.28238773,0.10958451,-0.24900061,17.642,-0.079631776,0.058599487,-0.046595294
17.652,-0.2896986,0.07286984,-0.31105208,17.651,-0.08602335,0.024511047,-0.05724793
17.661,-0.26644802,0.049896657,-0.35224545,17.662,-0.09774125,9.986572E-6,-0.06896582
17.673,-0.20370388,0.0026531816,-0.35967952,17.672,-0.109459154,-0.019164756,-0.079618454
17.681,-0.11622906,-0.05893892,-0.3579867,17.683,-0.11372021,-0.03194792,-0.08920583
17.694,-0.060938835,-0.113354445,-0.27497798,17.693,-0.1051981,-0.033013184,-0.09666267
17.702,0.028708458,-0.15818828,-0.23337309,17.703,-0.08602335,-0.02342581,-0.103054255
17.713,0.032039642,-0.22884941,-0.15586019,17.712,-0.06258756,-0.012773176,-0.10625004
17.721,0.023543358,-0.27515018,-0.097346455,17.722,-0.03276018,-0.004251067,-0.110511094
17.734,-0.034285545,-0.34000486,-0.07620548,17.733,-0.0018675402,-0.004251067,-0.11370689
17.743,-0.15948486,-0.40652627,-0.09099963,17.742,0.030090367,-0.013838439,-0.11690267
17.753,-0.30148125,-0.42990255,-0.05541505,17.752,0.060983006,-0.029817391,-0.11903321
17.766,-0.43409157,-0.483779,-0.012066111,17.767,0.09187565,-0.051122658,-0.12755533
17.774,-0.515131,-0.54703623,0.032355875,17.775,0.1227683,-0.07881951,-0.142469
17.784,-0.5643692,-0.57540894,0.07374784,17.783,0.14194304,-0.10758163,-0.15418692
17.794,-0.5728798,-0.6020967,0.14061296,17.794,0.16963989,-0.13314795,-0.1691006
17.803,-0.5036659,-0.6439407,0.22980301,17.804,0.20053253,-0.15125743,-0.18721008
17.814,-0.43575573,-0.7198236,0.28366625,17.814,0.23568621,-0.16830166,-0.2042543
17.822,-0.41857815,-0.7560635,0.30502295,17.823,0.26657888,-0.18534586,-0.21703745
17.834,-0.37340832,-0.72583705,0.30537835,17.833,0.29107994,-0.20132482,-0.22662483
17.843,-0.23964214,-0.70524734,0.26789534,17.845,0.31451574,-0.20132482,-0.22982061
17.855,-0.086880684,-0.69707674,0.29920286,17.854,0.3368863,-0.20132482,-0.23301642
17.864,0.06561279,-0.68351805,0.3661181,17.863,0.35712627,-0.19173744,-0.23195113
17.875,0.255785,-0.6499904,0.37580663,17.874,0.37310523,-0.17788902,-0.22555956
17.885,0.46880436,-0.5575224,0.369817,17.884,0.38588837,-0.16723637,-0.2095806
17.895,0.68079185,-0.4155985,0.40527737,17.895,0.39227998,-0.15445322,-0.19253638
17.905,0.9459419,-0.2226004,0.4601534,17.904,0.39334524,-0.14167006,-0.17655745
17.913,1.1173172,-0.021880686,0.5482969,17.914,0.3976063,-0.11823426,-0.15418692
17.923,1.1965199,0.2058602,0.63985664,17.924,0.39227998,-0.07242793,-0.12329426
17.935,1.1950588,0.36731076,0.64763093,17.934,0.36777893,-0.0074468576,-0.08281424
17.945,1.1867666,0.4941098,0.71852005,17.945,0.33795154,0.06712159,-0.03913845
17.955,1.1310644,0.55558836,0.7439296,17.956,0.29747152,0.1278416,0.0024068297
17.966,0.9850397,0.57796544,0.8113552,17.965,0.24953465,0.16832162,0.039691053
17.976,0.8396883,0.58244735,0.9179469,17.975,0.20266305,0.20347533,0.07377949
17.986,0.5994301,0.54488194,1.0664997,17.985,0.15472619,0.23756374,0.10360687
17.995,0.3385725,0.45302373,1.1232176,17.995,0.105724074,0.2663259,0.13343424
18.005,0.119319916,0.3213696,1.1223125,18.006,0.05352616,0.28230482,0.16006583
18.016,-0.048892975,0.19036084,1.0723808,18.017,0.008785095,0.28337008,0.18030584
18.025,-0.1901493,0.037872314,1.0036484,18.025,-0.02317281,0.26419532,0.19841532
18.037,-0.3141451,-0.15538102,0.9037369,18.036,-0.0380865,0.2301069,0.2165248
18.046,-0.3851366,-0.27702922,0.86248493,18.047,-0.039151765,0.19495322,0.23463427
18.057,-0.40327358,-0.3488099,0.8678157,18.056,-0.022107547,0.16512583,0.24741744
18.066,-0.38305187,-0.45506775,0.8448763,18.067,0.0077198315,0.1395595,0.2484827
18.077,-0.3963375,-0.54436886,0.80038846,18.076,0.040742997,0.118254244,0.24102585
18.088,-0.3929243,-0.5458935,0.7339283,18.087,0.078027226,0.105471075,0.22611217
18.097,-0.38006592,-0.5179802,0.6852958,18.098,0.116376705,0.0990795,0.20800269
18.106,-0.3339033,-0.5016306,0.57254326,18.107,0.14833462,0.09694897,0.18776268
18.116,-0.29993725,-0.45641756,0.4576027,18.115,0.17603146,0.10227529,0.16432688
18.126,-0.30203533,-0.38747305,0.38039157,18.125,0.2015978,0.105471075,0.14302161
18.138,-0.39516258,-0.350282,0.27476656,18.137,0.21651149,0.10014476,0.12384687
18.147,-0.5048599,-0.29297185,0.18347007,18.148,0.21970728,0.0873616,0.11212898
18.158,-0.5785866,-0.26566696,0.084040076,18.157,0.21118516,0.06818686,0.104672134
18.168,-0.5733547,-0.26017606,0.117767155,18.167,0.2015978,0.044751056,0.09615002
18.178,-0.4943161,-0.23924321,0.2474007,18.177,0.19201042,0.019184731,0.0908237
18.193,-0.4132595,-0.22840369,0.37688822,18.192,0.18774937,-0.0053163306,0.08656265
18.198,-0.3110628,-0.25383425,0.60404503,18.197,0.19627146,-0.029817391,0.084432125
18.207,-0.19492626,-0.32008022,0.8783241,18.208,0.21651149,-0.04260055,0.08017107
18.218,-0.11980343,-0.43447447,1.1290541,18.217,0.24420832,-0.037274234,0.0705837
18.227,-0.12617207,-0.4516902,1.3472867,18.226,0.27403572,-0.03940476,0.058865793
18.239,-0.2019453,-0.41521794,1.4597307,18.238,0.29107994,-0.044731077,0.049278423
18.248,-0.33261013,-0.32252103,1.3858486,18.249,0.29107994,-0.06390582,0.039691053
18.259,-0.42969036,-0.22143847,1.3092257,18.258,0.2836231,-0.096928984,0.024777364
18.269,-0.48623276,-0.098119915,1.1930711,18.268,0.26977468,-0.13421321,0.007733147
18.28,-0.49281597,-0.0029655695,1.0475228,18.279,0.24527359,-0.16191007,-0.01570265
18.288,-0.45912647,0.08265239,0.97935796,18.289,0.21757676,-0.17895429,-0.044464767
18.299,-0.4043703,0.09612936,0.96349144,18.298,0.1898799,-0.20345534,-0.06683529
18.31,-0.357234,0.05260265,0.9551199,18.309,0.15685672,-0.22263008,-0.079618454
18.318,-0.35340023,-0.022930026,0.9561348,18.317,0.117441975,-0.23115219,-0.08601004
18.328,-0.3137884,-0.13931495,0.93449533,18.329,0.07163564,-0.22369534,-0.0870753
18.339,-0.30048656,-0.31502825,0.938923,18.338,0.020502994,-0.1991943,-0.093466885
